element,type,sdv9,sdv8,sdv7,sdv4
1,C3D8,0.0,0.0,0.0,0.0146718947217
5,C3D8,0.0,0.0,0.0,-0.016958033666
9,C3D8,0.00750704063103,0.021219285205,0.0,0.0173461474478
13,C3D8,0.0,0.0,0.0,-0.0134550919756
17,C3D8,0.0,0.0,0.0,0.0107378996909
21,C3D8,0.00576366484165,0.0454578995705,0.0,-0.0080100921914
27,C3D8,0.0,0.0,0.0,-0.00381974806078
31,C3D8,0.00432127574459,0.0109188789502,0.0,0.00590044399723
35,C3D8,0.0,0.0,0.0,-0.0102456361055
39,C3D8,0.00155571161304,0.00273895729333,0.0,0.0154804568738
43,C3D8,0.00800845213234,0.0844324529171,0.0,-0.0212489627302
47,C3D8,0.0,0.0,0.0,0.0146938012913
48,C3D8,0.0,0.0,0.0,0.0135438805446
52,C3D8,0.0,0.0,0.0,-0.0103501211852
56,C3D8,0.0,0.0,0.0,0.00658768508583
60,C3D8,0.0,0.0,0.0,-0.0125233503059
64,C3D8,0.0,0.0,0.0,0.0122451838106
68,C3D8,0.0,0.0,0.0,-0.0123879034072
74,C3D8,0.0191681198776,0.25,0.0,-0.0159238092601
78,C3D8,0.0183004681021,0.178250432014,0.0,0.0168704800308
82,C3D8,0.00804052688181,0.106441453099,0.0,-0.0189146567136
86,C3D8,0.0,0.0,0.0,0.0174752101302
90,C3D8,0.0144635187462,0.152171090245,0.0,-0.0185165274888
94,C3D8,0.0,0.0,0.0,0.0136141823605
95,C3D8,0.0,0.0,0.0,0.0137634798884
99,C3D8,0.0,0.0,0.0,-0.0120846256614
103,C3D8,0.0,0.0,0.0,0.0120377410203
107,C3D8,0.0,0.0,0.0,-0.0121028153226
111,C3D8,0.0,0.0,0.0,0.0133907301351
115,C3D8,0.0,0.0,0.0,-0.0202524606138
121,C3D8,0.0242647193372,0.253099739552,0.0,-0.0238667856902
125,C3D8,0.0339684411883,0.724550664425,0.0,0.0301626995206
129,C3D8,0.0098440926522,0.109123378992,0.0,-0.0329626500607
133,C3D8,0.0204124301672,0.309855848551,0.0,0.0224989484996
137,C3D8,0.0,0.0,0.0,-0.0153858382255
141,C3D8,0.0,0.0,0.0,0.0123843317851
142,C3D8,0.0,0.0,0.0,0.0137213170528
146,C3D8,0.0,0.0,0.0,-0.0124688940123
150,C3D8,0.0,0.0,0.0,0.0137024763972
154,C3D8,0.0,0.0,0.0,-0.01035414543
158,C3D8,0.0,0.0,0.0,0.0104914456606
162,C3D8,0.0,0.0,0.0,-0.0127396835014
168,C3D8,0.0,0.0,0.0,-0.0174345057458
172,C3D8,0.0214543715119,0.36931464076,0.0,0.0185427349061
176,C3D8,0.00366843235679,0.00543882045895,0.0,-0.0133028374985
180,C3D8,0.0184629354626,0.262165009975,0.0,0.0153301786631
184,C3D8,0.0,0.0,0.0,-0.00968782790005
188,C3D8,0.0,0.0,0.0,0.0126139130443
189,C3D8,0.0,0.0,0.0,0.0115539394319
193,C3D8,0.0,0.0,0.0,-0.00852699577808
197,C3D8,0.0,0.0,0.0,0.00964968279004
201,C3D8,0.0,0.0,0.0,-0.00654223142192
205,C3D8,0.0,0.0,0.0,0.00954483635724
209,C3D8,0.0108552221209,0.0604522824287,0.0,-0.00956819113344
215,C3D8,0.0,0.0,0.0,-0.0055675804615
219,C3D8,0.0,0.0,0.0,0.00683826580644
223,C3D8,0.0,0.0,0.0,-0.00875941198319
227,C3D8,0.0,0.0,0.0,0.0102503960952
231,C3D8,0.0,0.0,0.0,-0.0138902589679
235,C3D8,0.0,0.0,0.0,0.0106281396002
236,C3D8,0.0,0.0,0.0,0.00985677074641
240,C3D8,0.0,0.0,0.0,-0.00799444131553
244,C3D8,0.0,0.0,0.0,0.0101921614259
248,C3D8,0.0,0.0,0.0,-0.0065833022818
252,C3D8,0.0,0.0,0.0,0.0091438991949
256,C3D8,0.0,0.0,0.0,-0.00799634121358
262,C3D8,0.0,0.0,0.0,-0.00246237311512
266,C3D8,0.0,0.0,0.0,0.00587478652596
270,C3D8,0.0,0.0,0.0,-0.00401627318934
274,C3D8,0.0,0.0,0.0,0.00571825355291
278,C3D8,0.0,0.0,0.0,-0.00823260098696
282,C3D8,0.0,0.0,0.0,0.00897540710866
283,C3D8,0.0,0.0,0.0,0.00881679076701
287,C3D8,0.0,0.0,0.0,-0.00970102101564
291,C3D8,0.0,0.0,0.0,0.0119765363634
295,C3D8,0.0,0.0,0.0,-0.00968847051263
299,C3D8,0.0,0.0,0.0,0.00955545529723
303,C3D8,0.0,0.0,0.0,-0.00601582508534
309,C3D8,0.0,0.0,0.0,-0.00495860446244
313,C3D8,0.0,0.0,0.0,0.00608858373016
317,C3D8,0.0,0.0,0.0,-0.00592122459784
321,C3D8,0.0,0.0,0.0,0.00536498334259
325,C3D8,0.0,0.0,0.0,-0.0070883766748
329,C3D8,0.0,0.0,0.0,0.00830692052841
330,C3D8,0.0,0.0,0.0,0.00931162200868
334,C3D8,0.0,0.0,0.0,-0.0111366519704
338,C3D8,0.0,0.0,0.0,0.0107493046671
342,C3D8,0.0,0.0,0.0,-0.0108872903511
346,C3D8,0.0,0.0,0.0,0.0103379823267
350,C3D8,0.0,0.0,0.0,-0.00772637687624
356,C3D8,0.0,0.0,0.0,-0.00535180140287
360,C3D8,0.0,0.0,0.0,0.00566976564005
364,C3D8,0.0,0.0,0.0,-0.0047560618259
368,C3D8,0.0,0.0,0.0,0.00478418497369
372,C3D8,0.0,0.0,0.0,-0.00606404384598
376,C3D8,0.0,0.0,0.0,0.00806233938783
377,C3D8,0.0,0.0,0.0,0.00614396389574
381,C3D8,0.0,0.0,0.0,-0.0064854407683
385,C3D8,0.0,0.0,0.0,0.00726591795683
389,C3D8,0.0,0.0,0.0,-0.0085345255211
393,C3D8,0.0,0.0,0.0,0.0105879455805
397,C3D8,0.0,0.0,0.0,-0.00856897048652
403,C3D8,0.0,0.0,0.0,-0.0072122681886
407,C3D8,0.0,0.0,0.0,0.00574594270438
411,C3D8,0.0,0.0,0.0,-0.00596594484523
415,C3D8,0.0,0.0,0.0,0.00431513180956
419,C3D8,0.0,0.0,0.0,-0.00410244520754
423,C3D8,0.0,0.0,0.0,0.00580132054165
424,C3D8,0.0,0.0,0.0,0.00507696066052
428,C3D8,0.00290625845082,0.0246328469366,0.0,-0.00611559301615
432,C3D8,0.0,0.0,0.0,0.00435326108709
436,C3D8,0.0,0.0,0.0,-0.00846958253533
440,C3D8,0.0245445147157,0.108875334263,0.0,0.00793826580048
444,C3D8,0.00709217134863,0.0103579070419,0.0,-0.00808672048151
450,C3D8,0.0,0.0,0.0,-0.00555223226547
454,C3D8,0.0,0.0,0.0,0.0054569975473
458,C3D8,0.0,0.0,0.0,-0.00458733225241
462,C3D8,0.0092423921451,0.0350944697857,0.0,0.00436547864228
466,C3D8,0.0,0.0,0.0,-0.00548338470981
470,C3D8,0.0,0.0,0.0,0.00544875301421
471,C3D8,0.0,0.0,0.0,0.0142708821222
475,C3D8,0.0,0.0,0.0,-0.0156384371221
479,C3D8,0.0,0.0,0.0,0.0158717092127
483,C3D8,0.0,0.0,0.0,-0.00954774301499
487,C3D8,0.0183868240565,0.00420766556635,0.0,0.00712012965232
491,C3D8,0.0183232035488,0.076482437551,0.0,-0.00641884375364
497,C3D8,0.0,0.0,0.0,-0.00191200943664
501,C3D8,0.00316488323733,0.00428113853559,0.0,0.00390170747414
505,C3D8,0.0,0.0,0.0,-0.0100729502738
509,C3D8,0.0,0.0,0.0,0.0147802326828
513,C3D8,0.00728526059538,0.0233204383403,0.0,-0.015719614923
517,C3D8,0.0,0.0,0.0,0.0147316809744
518,C3D8,0.0,0.0,0.0,0.0134804528207
522,C3D8,0.0,0.0,0.0,-0.0101960022002
526,C3D8,0.0,0.0,0.0,0.00906207039952
530,C3D8,0.0,0.0,0.0,-0.0118316933513
534,C3D8,0.0,0.0,0.0,0.0113025596365
538,C3D8,0.0,0.0,0.0,-0.0128934625536
544,C3D8,0.0238208714873,0.273580431938,0.0,-0.0235058907419
548,C3D8,0.0145361572504,0.238963857293,0.0,0.0189739428461
552,C3D8,0.0160212721676,0.25,0.0,-0.0113495923579
556,C3D8,0.0,0.0,0.0,0.013568979688
560,C3D8,0.0,0.0,0.0,-0.0153380315751
564,C3D8,0.0,0.0,0.0,0.0147656966001
565,C3D8,0.0,0.0,0.0,0.0120102930814
569,C3D8,0.0,0.0,0.0,-0.0132826957852
573,C3D8,0.0,0.0,0.0,0.0124635314569
577,C3D8,0.0,0.0,0.0,-0.0102970376611
581,C3D8,0.0,0.0,0.0,0.0182965286076
585,C3D8,0.0,0.0,0.0,-0.0176385492086
591,C3D8,0.0241403710097,0.312846362591,0.0,-0.0369749888778
595,C3D8,0.0516846738756,0.75,0.0,0.0318945497274
599,C3D8,0.0314665064216,0.445767849684,0.0,-0.0299793872982
603,C3D8,0.0188176035881,0.25,0.0,0.0233755838126
607,C3D8,0.0,0.0,0.0,-0.0158228091896
611,C3D8,0.0,0.0,0.0,0.012653330341
612,C3D8,0.0,0.0,0.0,0.0128301288933
616,C3D8,0.0,0.0,0.0,-0.012384487316
620,C3D8,0.0,0.0,0.0,0.0123949814588
624,C3D8,0.0,0.0,0.0,-0.0146072730422
628,C3D8,0.0,0.0,0.0,0.0118385432288
632,C3D8,0.0,0.0,0.0,-0.0130357230082
638,C3D8,0.0,0.0,0.0,-0.00948979798704
642,C3D8,0.0234296582639,0.421146214008,0.0,0.012034073472
646,C3D8,0.00709919119254,0.0897155031562,0.0,-0.0171149708331
650,C3D8,0.0180596597493,0.25,0.0,0.019671741873
654,C3D8,0.0,0.0,0.0,-0.0243856813759
658,C3D8,0.0,0.0,0.0,0.0144204376265
659,C3D8,0.0,0.0,0.0,0.0103777674958
663,C3D8,0.0,0.0,0.0,-0.0108166653663
667,C3D8,0.0,0.0,0.0,0.0107322940603
671,C3D8,0.0,0.0,0.0,-0.0127464542165
675,C3D8,0.00913546327502,0.00821091048419,0.0,0.00934310257435
679,C3D8,0.0183602459729,0.150431394577,0.0,-0.00747853610665
685,C3D8,0.0,0.0,0.0,-0.00408068019897
689,C3D8,0.0,0.0,0.0,0.00262780650519
693,C3D8,0.0,0.0,0.0,-0.00743907457218
697,C3D8,0.0,0.0,0.0,0.00543766189367
701,C3D8,0.0,0.0,0.0,-0.00627589831129
705,C3D8,0.0,0.0,0.0,0.0103946439922
706,C3D8,0.0,0.0,0.0,0.00805222243071
710,C3D8,0.0,0.0,0.0,-0.00913292728364
714,C3D8,0.0,0.0,0.0,0.00460492726415
