element,type,sdv9,sdv8,sdv7,sdv4
1,C3D8,0.202977895737,1.0,0.0,0.0735779851675
5,C3D8,0.948532700539,1.0,0.0,-0.372113823891
9,C3D8,0.219269752502,1.0,0.0,0.0528387911618
13,C3D8,0.49810513854,1.0,0.0,-0.0350437946618
17,C3D8,0.088437885046,1.0,0.0,0.0156612507999
21,C3D8,0.199534267187,0.992531299591,0.0,-0.0229483321309
27,C3D8,0.0752069428563,0.989676892757,0.0,-0.00652241613716
31,C3D8,0.124706082046,0.976309299469,0.0,-0.00120660488028
35,C3D8,0.113043375313,0.964825391769,0.0,-0.0135335568339
39,C3D8,0.0909586027265,0.985365748405,0.0,0.0625468268991
43,C3D8,0.125051766634,1.0,0.0,-0.0361912883818
47,C3D8,0.110519483685,1.0,0.0,0.0136536415666
48,C3D8,0.660263597965,1.0,0.0,0.0324715524912
52,C3D8,0.405297487974,1.0,0.0,-0.044507406652
56,C3D8,0.132860869169,1.0,0.0,0.00716916099191
60,C3D8,0.115458399057,0.999831318855,0.0,-0.0240351241082
64,C3D8,0.177312552929,1.0,0.0,0.0437421388924
68,C3D8,0.082711212337,1.0,0.0,-0.0196625925601
74,C3D8,0.212310791016,1.0,0.0,0.00620474480093
78,C3D8,0.125503435731,1.0,0.0,0.0383465401828
82,C3D8,0.242364168167,1.0,0.0,-0.101166591048
86,C3D8,0.152254149318,1.0,0.0,0.0322720184922
90,C3D8,0.311767041683,1.0,0.0,-0.3771956563
94,C3D8,0.239615544677,1.0,0.0,-0.0774225443602
95,C3D8,0.33537659049,1.0,0.0,-0.0639327839017
99,C3D8,0.119264699519,1.0,0.0,-0.0203896183521
103,C3D8,0.139833524823,1.0,0.0,0.0407124236226
107,C3D8,0.0512403994799,1.0,0.0,-0.0672203078866
111,C3D8,0.138958215714,1.0,0.0,0.0446612946689
115,C3D8,0.121768116951,1.0,0.0,-0.0973094105721
121,C3D8,0.101885065436,1.0,0.0,0.0021556969732
125,C3D8,0.148659780622,1.0,0.0,0.068453669548
129,C3D8,0.180159717798,1.0,0.0,-0.051214158535
133,C3D8,0.100013047457,1.0,0.0,0.0615912117064
137,C3D8,0.179340392351,1.0,0.0,-0.0187506712973
141,C3D8,0.252824127674,1.0,0.0,-0.0386016368866
142,C3D8,0.144076988101,0.95730638504,0.0,-0.0414776243269
146,C3D8,0.078730173409,0.975786328316,0.0,-0.048748396337
150,C3D8,0.0556239597499,0.986263394356,0.0,0.0140234790742
154,C3D8,0.0645996779203,0.978257119656,0.0,-0.0331477075815
158,C3D8,0.080234400928,0.987282931805,0.0,0.048631310463
162,C3D8,0.124635010958,1.0,0.0,-0.0552672371268
168,C3D8,0.0592596940696,0.938383340836,0.0,-0.0172430220991
172,C3D8,0.0944129228592,1.0,0.0,0.0387797802687
176,C3D8,0.240929856896,0.955906629562,0.0,-0.0104127470404
180,C3D8,0.0624317228794,0.823706865311,0.0,0.033349763602
184,C3D8,0.113318867981,0.987379014492,0.0,-0.010898238048
188,C3D8,0.223385900259,0.988891780376,0.0,-0.0285587199032
189,C3D8,0.0698755308986,0.819868206978,0.0,0.0254890341312
193,C3D8,0.0337744653225,0.86574947834,0.0,-0.00700663449243
197,C3D8,0.035223543644,0.828256964684,0.0,0.0134432762861
201,C3D8,0.0483359657228,0.844283282757,0.0,-0.00901398155838
205,C3D8,0.0738367289305,0.905710220337,0.0,-0.0331746935844
209,C3D8,0.0836244150996,0.827890992165,0.0,-0.0131791410968
215,C3D8,0.0471538715065,0.903188109398,0.0,-0.000727130216546
219,C3D8,0.0501375570893,0.913193702698,0.0,0.00268486421555
223,C3D8,0.0262505728751,0.706187427044,0.0,-0.0160061083734
227,C3D8,0.0737956464291,0.887333095074,0.0,-0.0114696789533
231,C3D8,0.113617807627,0.865674674511,0.0,0.0105489967391
235,C3D8,0.108642563224,0.984928965569,0.0,0.0509290657938
236,C3D8,0.0161677692086,0.262639224529,0.0,-0.00247899349779
240,C3D8,0.00775303645059,0.181272163987,0.0,-0.00829156953841
244,C3D8,0.00913698598742,0.120854005218,0.0,0.00516987778246
248,C3D8,0.00659362319857,0.0605952553451,0.0,-0.00352579005994
252,C3D8,0.00590990344062,0.185378134251,0.0,0.00402098009363
256,C3D8,0.0102435713634,0.440216511488,0.0,0.000266569841187
262,C3D8,0.00483541283756,0.120844170451,0.0,-0.00497875642031
266,C3D8,0.0109583735466,0.269649207592,0.0,0.00453025195748
270,C3D8,0.00868921168149,0.305902123451,0.0,-0.00204446469434
274,C3D8,0.0150376483798,0.265915364027,0.0,-0.00753740034997
278,C3D8,0.0253013689071,0.330125272274,0.0,-0.0151163358241
282,C3D8,0.0257661771029,0.603079259396,0.0,0.0031995929312
283,C3D8,0.000659835874103,0.0158414710313,0.0,0.00560971209779
287,C3D8,0.0,0.0,0.0,-0.00102033128496
291,C3D8,0.00503708887845,0.0859120637178,0.0,0.00272167287767
295,C3D8,0.00307808327489,0.0844143405557,0.0,-0.00400038994849
299,C3D8,0.00892797298729,0.097745321691,0.0,-0.00229382677935
303,C3D8,0.00412489520386,0.00830474495888,0.0,0.0012961034663
309,C3D8,0.0,0.0,0.0,0.000531480647624
313,C3D8,0.0,0.0,0.0,0.00260478444397
317,C3D8,0.0,0.0,0.0,-0.00118438911159
321,C3D8,0.00109466549475,0.015327250585,0.0,0.0015317206271
325,C3D8,0.0,0.0,0.0,-0.00532910740003
329,C3D8,0.00640597892925,0.129385858774,0.0,0.00538861285895
330,C3D8,0.0,0.0,0.0,0.00617408845574
334,C3D8,0.0117258774117,0.481365352869,0.0,-0.0106514925137
338,C3D8,0.00765836192295,0.216774731874,0.0,0.00430162809789
342,C3D8,0.0130348913372,0.225065022707,0.0,0.0017726465594
346,C3D8,0.00178409693763,0.000790077028796,0.0,0.00205027172342
350,C3D8,0.00496436748654,0.0549756400287,0.0,-0.0021011903882
356,C3D8,0.0,0.0,0.0,0.00036254330189
360,C3D8,0.0,0.0,0.0,-0.000336099998094
364,C3D8,0.0,0.0,0.0,0.000159307368449
368,C3D8,0.0,0.0,0.0,0.000330374576151
372,C3D8,0.0,0.0,0.0,-0.00356014561839
376,C3D8,0.0,0.0,0.0,0.0045498451218
377,C3D8,0.0297253727913,0.364432454109,0.0,-0.00726923858747
381,C3D8,0.0381538234651,0.886784493923,0.0,0.0157304424793
385,C3D8,0.0759358927608,0.882712900639,0.0,0.00721123535186
389,C3D8,0.0403660610318,0.779482364655,0.0,-0.0206312891096
393,C3D8,0.00586184067652,0.306368291378,0.0,0.00144889240619
397,C3D8,0.00281473994255,0.125114932656,0.0,-0.00254163448699
403,C3D8,0.00221220450476,0.25,0.0,0.00770311849192
407,C3D8,0.00667216489092,0.108026832342,0.0,-0.000743743614294
411,C3D8,0.0,0.0,0.0,-0.00142344657797
415,C3D8,0.0,0.0,0.0,0.00223005609587
419,C3D8,0.0111071318388,0.280163198709,0.0,-0.00493350066245
423,C3D8,0.0102732982486,0.203266918659,0.0,0.00272046704777
424,C3D8,0.0661788657308,0.885165810585,0.0,-0.0186183582991
428,C3D8,0.0357221961021,0.99532866478,0.0,-0.0651339665055
432,C3D8,0.139159277081,0.982475817204,0.0,0.0284571871161
436,C3D8,0.0727131068707,0.959160923958,0.0,-0.0119565855712
440,C3D8,0.0698283091187,0.939852535725,0.0,-0.0105249211192
444,C3D8,0.0145039623603,0.421553462744,0.0,-0.0160823110491
450,C3D8,0.0423278100789,0.995208144188,0.0,0.0108839767054
454,C3D8,0.0268511362374,0.557507634163,0.0,0.00558051187545
458,C3D8,0.0289274398237,0.588312447071,0.0,-0.00645680911839
462,C3D8,0.028218569234,0.680006504059,0.0,0.000798744847998
466,C3D8,0.229914411902,0.92133307457,0.0,-0.0632838904858
470,C3D8,0.103778779507,0.864008128643,0.0,0.011300239712
471,C3D8,0.116694420576,1.0,0.0,-0.00316247087903
475,C3D8,0.419902771711,1.0,0.0,0.141438141465
479,C3D8,0.119749754667,1.0,0.0,-0.000426970305853
483,C3D8,0.0870118439198,1.0,0.0,0.00444527063519
487,C3D8,0.131264463067,0.895736455917,0.0,-0.0392719805241
491,C3D8,0.124485984445,0.875101983547,0.0,0.0166357159615
497,C3D8,0.0817079544067,0.974848747253,0.0,-0.00565183488652
501,C3D8,0.0807308331132,0.958955287933,0.0,0.0066910632886
505,C3D8,0.0514956340194,0.878684878349,0.0,-0.007882877253
509,C3D8,0.113317146897,0.992498040199,0.0,0.01904867962
513,C3D8,0.079873085022,0.981548309326,0.0,0.0488837510347
517,C3D8,0.191799044609,1.0,0.0,0.0175905879587
518,C3D8,0.446421056986,1.0,0.0,0.0173182822764
522,C3D8,0.343160659075,1.0,0.0,0.195814684033
526,C3D8,0.0652132257819,1.0,0.0,0.0596956685185
530,C3D8,0.0524418763816,0.971181094646,0.0,0.0293549280614
534,C3D8,0.11348759383,1.0,0.0,0.0558005198836
538,C3D8,0.0874032601714,0.985646545887,0.0,-0.025939527899
544,C3D8,0.0684804096818,1.0,0.0,-0.0279486402869
548,C3D8,0.0995997563004,1.0,0.0,-0.013674701564
552,C3D8,0.0948289558291,1.0,0.0,-0.0844143107533
556,C3D8,0.131515815854,1.0,0.0,0.077334150672
560,C3D8,0.265584528446,1.0,0.0,-0.0614385083318
564,C3D8,0.155722528696,0.981906533241,0.0,0.0580992475152
565,C3D8,0.241849482059,0.914107441902,0.0,0.0521382987499
569,C3D8,0.166986629367,1.0,0.0,-0.00740776211023
573,C3D8,0.066079415381,1.0,0.0,0.0453049354255
577,C3D8,0.0804188102484,0.875,0.0,-0.0576046071947
581,C3D8,0.0170086547732,1.0,0.0,0.0442970916629
585,C3D8,0.0938135012984,0.75,0.0,-0.107233650982
591,C3D8,0.123460114002,1.0,0.0,-0.0952238664031
595,C3D8,0.0860097184777,1.0,0.0,0.0715134814382
