element,type,sdv9,sdv8,sdv7,sdv4
1,C3D8,0.0756974965334,1.0,0.0,0.0217835009098
5,C3D8,0.1381970644,1.0,0.0,-0.0358901545405
9,C3D8,0.106161296368,0.976943492889,0.0,0.0398711264133
13,C3D8,0.078410089016,0.700987696648,0.0,-0.0193279385567
17,C3D8,0.0375153981149,0.985901832581,0.0,0.00665045157075
21,C3D8,0.0413028299809,0.771624684334,0.0,0.00196218956262
27,C3D8,0.0289716869593,0.571969032288,0.0,-0.00419639376923
31,C3D8,0.0559975020587,0.592162013054,0.0,0.00165455497336
35,C3D8,0.0264565311372,0.625375151634,0.0,-0.00109444872942
39,C3D8,0.0380830392241,0.679274320602,0.0,0.0261001903564
43,C3D8,0.0744806081057,0.945116281509,0.0,-0.0207611657679
47,C3D8,0.0862358659506,0.886652827263,0.0,0.00908489711583
48,C3D8,0.0522319227457,0.994305610657,0.0,0.0532535016537
52,C3D8,0.053872525692,1.0,0.0,-0.0285373702645
56,C3D8,0.112551629543,0.966646432877,0.0,0.0346051678061
60,C3D8,0.0562596321106,0.761675596237,0.0,-0.00311311124824
64,C3D8,0.197513625026,1.0,0.0,-0.0240519605577
68,C3D8,0.104727521539,0.979921221733,0.0,-0.0125852953643
74,C3D8,0.0651801228523,0.979187250137,0.0,0.0010649911128
78,C3D8,0.0925483107567,0.957377910614,0.0,0.0478364042938
82,C3D8,0.111948616803,0.964591443539,0.0,-0.0776690840721
86,C3D8,0.0840736925602,1.0,0.0,0.0256977137178
90,C3D8,0.0503404065967,1.0,0.0,-0.0519919320941
94,C3D8,0.125066503882,1.0,0.0,0.0203061271459
95,C3D8,0.0527058057487,1.0,0.0,0.02292480506
99,C3D8,0.0712137296796,1.0,0.0,-0.0534900091588
103,C3D8,0.0819679796696,0.985155105591,0.0,0.0443405136466
107,C3D8,0.0406328998506,1.0,0.0,-0.0626774728298
111,C3D8,0.114698134363,1.0,0.0,0.0217952374369
115,C3D8,0.134106472135,1.0,0.0,-0.0442607551813
121,C3D8,0.0799290463328,1.0,0.0,-0.0411148257554
125,C3D8,0.0491365902126,1.0,0.0,0.0557145550847
129,C3D8,0.101318143308,1.0,0.0,-0.0690238624811
133,C3D8,0.0561195313931,1.0,0.0,0.0440490543842
137,C3D8,0.0482294335961,0.966488718987,0.0,-0.0332030802965
141,C3D8,0.092345610261,1.0,0.0,0.0364260300994
142,C3D8,0.0570317655802,0.865154623985,0.0,-0.0077072517015
146,C3D8,0.040170211345,0.787823855877,0.0,-0.00195340369828
150,C3D8,0.0498322434723,0.748622715473,0.0,0.00286749191582
154,C3D8,0.0659133344889,0.855403721333,0.0,-0.0144730424508
158,C3D8,0.0214968025684,0.814473748207,0.0,0.0249146223068
162,C3D8,0.115981929004,0.989547729492,0.0,-0.01869353652
168,C3D8,0.0235422533005,0.842392325401,0.0,-0.0170949809253
172,C3D8,0.0574651733041,0.900954663754,0.0,0.00924333464354
176,C3D8,0.0531425587833,0.66975992918,0.0,-0.0187901426107
180,C3D8,0.0335374176502,0.713353633881,0.0,0.0198257807642
184,C3D8,0.0399458035827,0.789906144142,0.0,-0.0120143145323
188,C3D8,0.0441899225116,0.823623597622,0.0,0.0196029208601
189,C3D8,0.0164514444768,0.28887450695,0.0,-0.0101105999202
193,C3D8,0.0168348420411,0.26007014513,0.0,-0.00264061521739
197,C3D8,0.0248919334263,0.539409041405,0.0,0.00265497411601
201,C3D8,0.0286358054727,0.27867513895,0.0,-0.00210762699135
205,C3D8,0.0384464710951,0.682343840599,0.0,-0.00329039734788
209,C3D8,0.0243359971792,0.281415730715,0.0,-0.0115699153394
215,C3D8,0.0197604708374,0.455592781305,0.0,-0.00292647257447
219,C3D8,0.0303137861192,0.513342797756,0.0,-0.000620924052782
223,C3D8,0.0115345288068,0.226805478334,0.0,0.0019344057655
227,C3D8,0.0138723477721,0.470748394728,0.0,-0.00583742000163
231,C3D8,0.0323449894786,0.364071190357,0.0,-0.0065611670725
235,C3D8,0.0291819740087,0.611336827278,0.0,0.00711598852649
236,C3D8,0.0,0.0,0.0,0.0114449597895
240,C3D8,0.000703978352249,0.0304695945233,0.0,0.00110844569281
244,C3D8,0.0,0.0,0.0,0.00242012809031
248,C3D8,0.00252854544669,0.0172293484211,0.0,-0.00308710895479
252,C3D8,0.0100312046707,0.0924809426069,0.0,0.00486951414496
256,C3D8,0.00842991657555,0.250057518482,0.0,-0.000264794798568
262,C3D8,0.0,0.0,0.0,-0.00149678438902
266,C3D8,0.00253414642066,0.041440512985,0.0,-0.000368987035472
270,C3D8,0.0,0.0,0.0,9.33444243856e-05
274,C3D8,0.00186821981333,0.0228464305401,0.0,-0.0049580889754
278,C3D8,0.0101018771529,0.285129725933,0.0,-0.00676922965795
282,C3D8,0.0158782601357,0.272416859865,0.0,-0.0013987319544
283,C3D8,0.00424908287823,0.0158414710313,0.0,-0.0011589206988
287,C3D8,0.0,0.0,0.0,-0.00340175884776
291,C3D8,0.00721030123532,0.0859120637178,0.0,0.00755457207561
295,C3D8,0.00115835317411,0.0492518395185,0.0,-0.000108524531242
299,C3D8,0.00786330737174,0.0682655125856,0.0,0.00170216255356
303,C3D8,0.0,0.0,0.0,-0.00191714265384
309,C3D8,0.0,0.0,0.0,-0.00122139707673
313,C3D8,0.0,0.0,0.0,0.000431376131019
317,C3D8,0.0,0.0,0.0,-0.000626362394542
321,C3D8,0.00242024147883,0.015327250585,0.0,0.00141837762203
325,C3D8,0.0,0.0,0.0,-3.76404277631e-05
329,C3D8,0.013159298338,0.129385858774,0.0,0.00208072410896
330,C3D8,0.0,0.0,0.0,0.00588965928182
334,C3D8,0.0,0.0,0.0,0.00169008038938
338,C3D8,0.0,0.0,0.0,0.000593215052504
342,C3D8,0.00609392113984,0.0551939979196,0.0,-0.00119161547627
346,C3D8,0.00243192538619,0.000790077028796,0.0,0.00255054468289
350,C3D8,0.0,0.0,0.0,0.000761915347539
356,C3D8,0.0,0.0,0.0,-0.00122048798949
360,C3D8,0.0,0.0,0.0,0.00227740965784
364,C3D8,0.0,0.0,0.0,3.24735010508e-05
368,C3D8,0.0,0.0,0.0,0.00234852149151
372,C3D8,0.0,0.0,0.0,-0.00200762948953
376,C3D8,0.0,0.0,0.0,0.00397352874279
377,C3D8,0.00164838146884,6.03917123954e-06,0.0,0.00266077765264
381,C3D8,0.00436856830493,0.00515584647655,0.0,0.00235201069154
385,C3D8,0.0,0.0,0.0,-0.000989497406408
389,C3D8,0.00358818285167,0.0505794882774,0.0,0.0064086932689
393,C3D8,0.00304391188547,0.267999410629,0.0,0.00100073427893
397,C3D8,0.00335321878083,0.000246087001869,0.0,-0.00343403872102
403,C3D8,0.0,0.0,0.0,-0.00203757500276
407,C3D8,0.0,0.0,0.0,-0.000709213258233
411,C3D8,0.0,0.0,0.0,-0.00141404150054
415,C3D8,0.0,0.0,0.0,-0.000204314885195
419,C3D8,0.0,0.0,0.0,-0.000444856821559
423,C3D8,0.0,0.0,0.0,0.00125359476078
424,C3D8,0.0223863944411,0.195432320237,0.0,0.00660938024521
428,C3D8,0.0466523505747,0.933727741241,0.0,0.00139326415956
432,C3D8,0.0347880870104,0.679493963718,0.0,-0.00793754961342
436,C3D8,0.0429889187217,0.582234978676,0.0,0.0032592820935
440,C3D8,0.00952049810439,0.683391809464,0.0,2.92819458991e-05
444,C3D8,0.0273791328073,0.272243261337,0.0,-0.00433597061783
450,C3D8,0.0582927055657,0.994944572449,0.0,-0.00181752408389
454,C3D8,0.0163802728057,0.179334491491,0.0,0.00708132842556
458,C3D8,0.0184455625713,0.177892699838,0.0,-0.00222727097571
462,C3D8,0.0252664014697,0.249068275094,0.0,0.00100600975566
466,C3D8,0.0316828675568,0.203828066587,0.0,-0.000678451615386
470,C3D8,0.0138005176559,0.147941082716,0.0,-0.00285330181941
471,C3D8,0.0712073966861,0.975759625435,0.0,0.0227362625301
475,C3D8,0.0948239937425,1.0,0.0,-0.0361863225698
479,C3D8,0.107004091144,1.0,0.0,0.0301994550973
483,C3D8,0.0453498139977,0.888987183571,0.0,-0.0302655659616
487,C3D8,0.0835839509964,0.740843117237,0.0,0.023383712396
491,C3D8,0.0470312200487,0.459097623825,0.0,-0.00393681460992
497,C3D8,0.0391085036099,0.949437320232,0.0,-0.00173233088572
501,C3D8,0.0793109089136,0.845314979553,0.0,0.00171252235305
505,C3D8,0.0238944292068,0.556927859783,0.0,-0.0101877115667
509,C3D8,0.0540472343564,0.595304250717,0.0,0.00829549599439
513,C3D8,0.0582054741681,0.924542963505,0.0,-0.0135764088482
517,C3D8,0.0632763728499,0.759358167648,0.0,0.0214681979269
518,C3D8,0.0796010866761,1.0,0.0,0.0119533585384
522,C3D8,0.0677819103003,0.752271950245,0.0,-0.0165879074484
526,C3D8,0.0655534118414,0.894746899605,0.0,0.0212456528097
530,C3D8,0.0288701094687,0.512882828712,0.0,-0.00939658284187
534,C3D8,0.0618295781314,1.0,0.0,0.0342067480087
538,C3D8,0.0181510616094,0.530574560165,0.0,-0.0256477314979
544,C3D8,0.0685565024614,1.0,0.0,-0.0557395778596
548,C3D8,0.100380606949,0.999586820602,0.0,0.0394935235381
552,C3D8,0.0582489147782,1.0,0.0,-0.0344256646931
556,C3D8,0.0680453330278,1.0,0.0,0.0410891622305
560,C3D8,0.0529698468745,0.883292257786,0.0,-0.0310758445412
564,C3D8,0.0912025645375,0.720848977566,0.0,0.0433952510357
565,C3D8,0.0690618231893,0.808935582638,0.0,0.0252387337387
569,C3D8,0.0936964601278,1.0,0.0,-0.0447926446795
573,C3D8,0.0605235435069,0.894305825233,0.0,0.0373309664428
577,C3D8,0.0344955809414,0.656667709351,0.0,-0.0584929659963
581,C3D8,0.0266732126474,1.0,0.0,0.0494528189301
585,C3D8,0.102437898517,0.75,0.0,-0.0723342224956
591,C3D8,0.103381596506,1.0,0.0,-0.0712248682976
595,C3D8,0.0970910936594,1.0,0.0,0.0603393614292
599,C3D8,0.0629130899906,0.966769635677,0.0,-0.0336093045771
603,C3D8,0.0381067469716,0.915492713451,0.0,0.0564146637917
607,C3D8,0.0999783873558,1.0,0.0,-0.0442722216249
611,C3D8,0.0382289811969,0.568923711777,0.0,0.0313029997051
612,C3D8,0.0279310978949,0.390061497688,0.0,0.0215886179358
616,C3D8,0.026669729501,0.695322990417,0.0,-0.0047667985782
620,C3D8,0.0301913637668,0.676074683666,0.0,0.0149146476761
624,C3D8,0.0149226486683,0.145552918315,0.0,-0.0141085032374
628,C3D8,0.0355999022722,0.907852590084,0.0,0.0181998722255
632,C3D8,0.0664980113506,0.593044936657,0.0,-0.0189869590104
