element,type,sdv9,sdv8,sdv7,sdv4
236,C3D8,0.0,0.0,0.0,0.00796029064804
240,C3D8,0.0,0.0,0.0,-0.00787335354835
244,C3D8,0.0,0.0,0.0,0.00788449961692
248,C3D8,0.0,0.0,0.0,-0.00781804695725
252,C3D8,0.0,0.0,0.0,0.00776323350146
256,C3D8,0.0,0.0,0.0,-0.00764791620895
262,C3D8,0.0,0.0,0.0,-0.00750408414751
266,C3D8,0.0,0.0,0.0,0.00751663418487
270,C3D8,0.0,0.0,0.0,-0.00755097251385
274,C3D8,0.0,0.0,0.0,0.0076109059155
278,C3D8,0.0,0.0,0.0,-0.00769977876917
282,C3D8,0.0,0.0,0.0,0.00776628777385
283,C3D8,0.0,0.0,0.0,0.00777327734977
287,C3D8,0.0,0.0,0.0,-0.007897477597
291,C3D8,0.0,0.0,0.0,0.00807450711727
295,C3D8,0.0,0.0,0.0,-0.00800864398479
299,C3D8,0.0,0.0,0.0,0.00801328010857
303,C3D8,0.0,0.0,0.0,-0.00777940126136
309,C3D8,0.0,0.0,0.0,-0.00758787570521
313,C3D8,0.0,0.0,0.0,0.00742034288123
317,C3D8,0.0,0.0,0.0,-0.00744777638465
321,C3D8,0.0,0.0,0.0,0.00742346281186
325,C3D8,0.0,0.0,0.0,-0.00754174217582
329,C3D8,0.0,0.0,0.0,0.00755781587213
330,C3D8,0.0,0.0,0.0,0.00769508909434
334,C3D8,0.0,0.0,0.0,-0.00788431521505
338,C3D8,0.0,0.0,0.0,0.0081330658868
342,C3D8,0.0,0.0,0.0,-0.00807175040245
346,C3D8,0.0,0.0,0.0,0.00811031833291
350,C3D8,0.0,0.0,0.0,-0.00781838409603
356,C3D8,0.0,0.0,0.0,-0.00765058584511
360,C3D8,0.0,0.0,0.0,0.00740023935214
364,C3D8,0.0,0.0,0.0,-0.00743402075022
368,C3D8,0.0,0.0,0.0,0.00737096648663
372,C3D8,0.0,0.0,0.0,-0.00750523153692
376,C3D8,0.0,0.0,0.0,0.00746821518987
377,C3D8,0.0,0.0,0.0,0.00779433967546
381,C3D8,0.0,0.0,0.0,-0.00790543016046
385,C3D8,0.0,0.0,0.0,0.00807795114815
389,C3D8,0.0,0.0,0.0,-0.00799437426031
393,C3D8,0.0,0.0,0.0,0.00800783000886
397,C3D8,0.0,0.0,0.0,-0.00776969688013
403,C3D8,0.0,0.0,0.0,-0.0075737782754
407,C3D8,0.0,0.0,0.0,0.00744195794687
411,C3D8,0.0,0.0,0.0,-0.00746323121712
415,C3D8,0.0,0.0,0.0,0.00745271937922
419,C3D8,0.0,0.0,0.0,-0.00756857823581
423,C3D8,0.0,0.0,0.0,0.00761065399274
424,C3D8,0.0,0.0,0.0,0.00791051331908
428,C3D8,0.0,0.0,0.0,-0.00785508751869
432,C3D8,0.0,0.0,0.0,0.00782590080053
436,C3D8,0.0,0.0,0.0,-0.00775549048558
440,C3D8,0.0,0.0,0.0,0.00770026398823
444,C3D8,0.0,0.0,0.0,-0.00759400241077
450,C3D8,0.0,0.0,0.0,-0.00752666359767
454,C3D8,0.0,0.0,0.0,0.00757838785648
458,C3D8,0.0,0.0,0.0,-0.00760320527479
462,C3D8,0.0,0.0,0.0,0.00768661266193
466,C3D8,0.0,0.0,0.0,-0.00776008842513
470,C3D8,0.0,0.0,0.0,0.00788911432028
471,C3D8,0.0,0.0,0.0,0.00802283734083
475,C3D8,0.0,0.0,0.0,-0.00793019030243
479,C3D8,0.0,0.0,0.0,0.00775855081156
483,C3D8,0.0,0.0,0.0,-0.00770069798455
487,C3D8,0.0,0.0,0.0,0.00760789727792
491,C3D8,0.0,0.0,0.0,-0.00759670091793
497,C3D8,0.0,0.0,0.0,-0.00753147806972
501,C3D8,0.0,0.0,0.0,0.00768188433722
505,C3D8,0.0,0.0,0.0,-0.00774759566411
509,C3D8,0.0,0.0,0.0,0.00785661581904
513,C3D8,0.0,0.0,0.0,-0.0078959427774
517,C3D8,0.0,0.0,0.0,0.00811366550624
518,C3D8,0.0,0.0,0.0,0.00797187630087
522,C3D8,0.0,0.0,0.0,-0.00777638889849
526,C3D8,0.0,0.0,0.0,0.00755006447434
530,C3D8,0.0,0.0,0.0,-0.00753598567098
534,C3D8,0.0,0.0,0.0,0.00742427725345
538,C3D8,0.0,0.0,0.0,-0.00755344098434
544,C3D8,0.0,0.0,0.0,-0.00766200572252
548,C3D8,0.0,0.0,0.0,0.00792710017413
552,C3D8,0.0,0.0,0.0,-0.00800922513008
556,C3D8,0.0,0.0,0.0,0.00812962837517
560,C3D8,0.0,0.0,0.0,-0.00810267403722
564,C3D8,0.0,0.0,0.0,0.00806313939393
565,C3D8,0.0,0.0,0.0,0.00793119519949
569,C3D8,0.0,0.0,0.0,-0.00773941772059
573,C3D8,0.0,0.0,0.0,0.00745465233922
577,C3D8,0.0,0.0,0.0,-0.00748538179323
581,C3D8,0.0,0.0,0.0,0.007353621535
585,C3D8,0.0,0.0,0.0,-0.0075767156668
591,C3D8,0.0,0.0,0.0,-0.00770932529122
595,C3D8,0.0,0.0,0.0,0.00805994030088
599,C3D8,0.0,0.0,0.0,-0.00811486504972
603,C3D8,0.0,0.0,0.0,0.00826191809028
607,C3D8,0.0,0.0,0.0,-0.00815246254206
611,C3D8,0.0,0.0,0.0,0.00803085509688
612,C3D8,0.0,0.0,0.0,0.00798069965094
616,C3D8,0.0,0.0,0.0,-0.00775773264468
620,C3D8,0.0,0.0,0.0,0.00751428864896
624,C3D8,0.0,0.0,0.0,-0.00749888876453
628,C3D8,0.0,0.0,0.0,0.00739774340764
632,C3D8,0.0,0.0,0.0,-0.0075316731818
638,C3D8,0.0,0.0,0.0,-0.00766071397811
642,C3D8,0.0,0.0,0.0,0.00794222485274
646,C3D8,0.0,0.0,0.0,-0.00802428461611
650,C3D8,0.0,0.0,0.0,0.00814590975642
654,C3D8,0.0,0.0,0.0,-0.00809748936445
658,C3D8,0.0,0.0,0.0,0.00804415997118
659,C3D8,0.0,0.0,0.0,0.00802708975971
663,C3D8,0.0,0.0,0.0,-0.00782665424049
667,C3D8,0.0,0.0,0.0,0.00768732838333
671,C3D8,0.0,0.0,0.0,-0.00760587165132
675,C3D8,0.0,0.0,0.0,0.00754720810801
679,C3D8,0.0,0.0,0.0,-0.00751735828817
685,C3D8,0.0,0.0,0.0,-0.00755784101784
689,C3D8,0.0,0.0,0.0,0.0077033881098
693,C3D8,0.0,0.0,0.0,-0.00779207888991
697,C3D8,0.0,0.0,0.0,0.00787807442248
701,C3D8,0.0,0.0,0.0,-0.00793099496514
705,C3D8,0.0,0.0,0.0,0.0080070598051
706,C3D8,0.0,0.0,0.0,0.00794067978859
710,C3D8,0.0,0.0,0.0,-0.00788016337901
714,C3D8,0.0,0.0,0.0,0.00791343394667
718,C3D8,0.0,0.0,0.0,-0.00779786799103
722,C3D8,0.0,0.0,0.0,0.00778268789873
726,C3D8,0.0,0.0,0.0,-0.00761160813272
732,C3D8,0.0,0.0,0.0,-0.00750870630145
736,C3D8,0.0,0.0,0.0,0.00750448554754
740,C3D8,0.0,0.0,0.0,-0.00756380613893
744,C3D8,0.0,0.0,0.0,0.00760029070079
748,C3D8,0.0,0.0,0.0,-0.00771909859031
752,C3D8,0.0,0.0,0.0,0.00784008204937
753,C3D8,0.0,0.0,0.0,0.00776352593675
757,C3D8,0.0,0.0,0.0,-0.0079029109329
761,C3D8,0.0,0.0,0.0,0.00809686537832
765,C3D8,0.0,0.0,0.0,-0.00798456463963
769,C3D8,0.0,0.0,0.0,0.00802226178348
773,C3D8,0.0,0.0,0.0,-0.00773962028325
779,C3D8,0.0,0.0,0.0,-0.00759454676881
783,C3D8,0.0,0.0,0.0,0.00739931035787
787,C3D8,0.0,0.0,0.0,-0.00746106030419
791,C3D8,0.0,0.0,0.0,0.0074094417505
795,C3D8,0.0,0.0,0.0,-0.00756716681644
799,C3D8,0.0,0.0,0.0,0.00763433612883
800,C3D8,0.0,0.0,0.0,0.00769235100597
804,C3D8,0.0,0.0,0.0,-0.00790224410594
808,C3D8,0.0,0.0,0.0,0.00815871637315
812,C3D8,0.0,0.0,0.0,-0.0080582043156
816,C3D8,0.0,0.0,0.0,0.00811660289764
820,C3D8,0.0,0.0,0.0,-0.00778406625614
826,C3D8,0.0,0.0,0.0,-0.00765618216246
830,C3D8,0.0,0.0,0.0,0.00736805191264
834,C3D8,0.0,0.0,0.0,-0.00744323944673
838,C3D8,0.0,0.0,0.0,0.00734912417829
842,C3D8,0.0,0.0,0.0,-0.00752591155469
846,C3D8,0.0,0.0,0.0,0.00754577899352
847,C3D8,0.0,0.0,0.0,0.00778179103509
851,C3D8,0.0,0.0,0.0,-0.00789665710181
855,C3D8,0.0,0.0,0.0,0.00808903109282
859,C3D8,0.0,0.0,0.0,-0.00796961877495
863,C3D8,0.0,0.0,0.0,0.00800355523825
867,C3D8,0.0,0.0,0.0,-0.00773674063385
873,C3D8,0.0,0.0,0.0,-0.00759356096387
877,C3D8,0.0,0.0,0.0,0.00740866083652
881,C3D8,0.0,0.0,0.0,-0.00748234381899
885,C3D8,0.0,0.0,0.0,0.00743139954284
889,C3D8,0.0,0.0,0.0,-0.00760072236881
893,C3D8,0.0,0.0,0.0,0.00767627684399
894,C3D8,0.0,0.0,0.0,0.00792833976448
898,C3D8,0.0,0.0,0.0,-0.00788906402886
902,C3D8,0.0,0.0,0.0,0.00786002539098
906,C3D8,0.0,0.0,0.0,-0.00776019692421
910,C3D8,0.0,0.0,0.0,0.00771020725369
914,C3D8,0.0,0.0,0.0,-0.00757763115689
920,C3D8,0.0,0.0,0.0,-0.00752701796591
924,C3D8,0.0,0.0,0.0,0.00754966586828
928,C3D8,0.0,0.0,0.0,-0.00759792141616
932,C3D8,0.0,0.0,0.0,0.00766624417156
936,C3D8,0.0,0.0,0.0,-0.00776049820706
940,C3D8,0.0,0.0,0.0,0.0079799760133
941,C3D8,0.0,0.0,0.0,0.00801834650338
945,C3D8,0.0,0.0,0.0,-0.00794073194265
949,C3D8,0.0,0.0,0.0,0.00775767071173
953,C3D8,0.0,0.0,0.0,-0.00770558835939
957,C3D8,0.0,0.0,0.0,0.00760545628145
961,C3D8,0.0,0.0,0.0,-0.00760205183178
967,C3D8,0.0,0.0,0.0,-0.00752753438428
971,C3D8,0.0,0.0,0.0,0.00768159236759
975,C3D8,0.0,0.0,0.0,-0.00774332880974
979,C3D8,0.0,0.0,0.0,0.0078564491123
983,C3D8,0.0,0.0,0.0,-0.00789125915617
987,C3D8,0.0,0.0,0.0,0.00812253076583
988,C3D8,0.0,0.0,0.0,0.00795633811504
992,C3D8,0.0,0.0,0.0,-0.00778224784881
996,C3D8,0.0,0.0,0.0,0.00754731893539
1000,C3D8,0.0,0.0,0.0,-0.00754109211266
1004,C3D8,0.0,0.0,0.0,0.00741941295564
1008,C3D8,0.0,0.0,0.0,-0.00755721284077
1014,C3D8,0.0,0.0,0.0,-0.00765062170103
1018,C3D8,0.0,0.0,0.0,0.0079282913357
1022,C3D8,0.0,0.0,0.0,-0.00799872819334
1026,C3D8,0.0,0.0,0.0,0.00812897551805
1030,C3D8,0.0,0.0,0.0,-0.00809638015926
1034,C3D8,0.0,0.0,0.0,0.00807470548898
1035,C3D8,0.0,0.0,0.0,0.00791741814464
1039,C3D8,0.0,0.0,0.0,-0.00774049805477
1043,C3D8,0.0,0.0,0.0,0.00744740338996
1047,C3D8,0.0,0.0,0.0,-0.00748637923971
1051,C3D8,0.0,0.0,0.0,0.00734259188175
1055,C3D8,0.0,0.0,0.0,-0.00757626630366
1061,C3D8,0.0,0.0,0.0,-0.00770268216729
1065,C3D8,0.0,0.0,0.0,0.00805743504316
1069,C3D8,0.0,0.0,0.0,-0.0081087872386
1073,C3D8,0.0,0.0,0.0,0.00825970061123
1077,C3D8,0.0,0.0,0.0,-0.00814806483686
1081,C3D8,0.0,0.0,0.0,0.00803926028311
1082,C3D8,0.0,0.0,0.0,0.00796556845307
1086,C3D8,0.0,0.0,0.0,-0.00776340253651
1090,C3D8,0.0,0.0,0.0,0.00750502757728
1094,C3D8,0.0,0.0,0.0,-0.00750331021845
1098,C3D8,0.0,0.0,0.0,0.00738428952172
1102,C3D8,0.0,0.0,0.0,-0.00753346737474
1108,C3D8,0.0,0.0,0.0,-0.00765772582963
1112,C3D8,0.0,0.0,0.0,0.00793978292495
1116,C3D8,0.0,0.0,0.0,-0.00802183989435
1120,C3D8,0.0,0.0,0.0,0.00814502872527
1124,C3D8,0.0,0.0,0.0,-0.00809601508081
1128,C3D8,0.0,0.0,0.0,0.00805437099189
1129,C3D8,0.0,0.0,0.0,0.00801924988627
1133,C3D8,0.0,0.0,0.0,-0.0078344354406
1137,C3D8,0.0,0.0,0.0,0.00768148060888
1141,C3D8,0.0,0.0,0.0,-0.00761483004317
1145,C3D8,0.0,0.0,0.0,0.00753476284444
1149,C3D8,0.0,0.0,0.0,-0.00752458581701
1155,C3D8,0.0,0.0,0.0,-0.00755953136832
1159,C3D8,0.0,0.0,0.0,0.00770111428574
1163,C3D8,0.0,0.0,0.0,-0.00779304699972
1167,C3D8,0.0,0.0,0.0,0.00787924323231
1171,C3D8,0.0,0.0,0.0,-0.00793455820531
1175,C3D8,0.0,0.0,0.0,0.00802359823138
1176,C3D8,0.0,0.0,0.0,0.0079378541559
1180,C3D8,0.0,0.0,0.0,-0.0078954603523
1184,C3D8,0.0,0.0,0.0,0.00791348330677
1188,C3D8,0.0,0.0,0.0,-0.00781210325658
1192,C3D8,0.0,0.0,0.0,0.0077760447748
1196,C3D8,0.0,0.0,0.0,-0.00762474862859
1202,C3D8,0.0,0.0,0.0,-0.00751312170178
1206,C3D8,0.0,0.0,0.0,0.00750551791862
1210,C3D8,0.0,0.0,0.0,-0.00756722129881
1214,C3D8,0.0,0.0,0.0,0.00760403554887
1218,C3D8,0.0,0.0,0.0,-0.00772506929934
1222,C3D8,0.0,0.0,0.0,0.00786379165947
1223,C3D8,0.0,0.0,0.0,0.00776737928391
1227,C3D8,0.0,0.0,0.0,-0.00792038440704
1231,C3D8,0.0,0.0,0.0,0.00810250733048
1235,C3D8,0.0,0.0,0.0,-0.00800096523017
1239,C3D8,0.0,0.0,0.0,0.00802200008184
1243,C3D8,0.0,0.0,0.0,-0.00775486882776
1249,C3D8,0.0,0.0,0.0,-0.00760049559176
1253,C3D8,0.0,0.0,0.0,0.00740526337177
1257,C3D8,0.0,0.0,0.0,-0.00746470643207
1261,C3D8,0.0,0.0,0.0,0.00741714704782
1265,C3D8,0.0,0.0,0.0,-0.00757524557412
1269,C3D8,0.0,0.0,0.0,0.00766224134713
1270,C3D8,0.0,0.0,0.0,0.00769379967824
1274,C3D8,0.0,0.0,0.0,-0.00791748799384
1278,C3D8,0.0,0.0,0.0,0.00816508196294
1282,C3D8,0.0,0.0,0.0,-0.00806967541575
1286,C3D8,0.0,0.0,0.0,0.00811875984073
1290,C3D8,0.0,0.0,0.0,-0.00779555970803
1296,C3D8,0.0,0.0,0.0,-0.00766238477081
1300,C3D8,0.0,0.0,0.0,0.00737894885242
1304,C3D8,0.0,0.0,0.0,-0.00744716171175
1308,C3D8,0.0,0.0,0.0,0.00735923554748
1312,C3D8,0.0,0.0,0.0,-0.00753514934331
1316,C3D8,0.0,0.0,0.0,0.00757389608771
1317,C3D8,0.0,0.0,0.0,0.0077766822651
1321,C3D8,0.0,0.0,0.0,-0.00790679827332
1325,C3D8,0.0,0.0,0.0,0.00809218641371
1329,C3D8,0.0,0.0,0.0,-0.00797464419156
1333,C3D8,0.0,0.0,0.0,0.00800558831543
1337,C3D8,0.0,0.0,0.0,-0.00774382194504
1343,C3D8,0.0,0.0,0.0,-0.0075934571214
1347,C3D8,0.0,0.0,0.0,0.00742369610816
1351,C3D8,0.0,0.0,0.0,-0.00748161785305
1355,C3D8,0.0,0.0,0.0,0.00744323432446
1359,C3D8,0.0,0.0,0.0,-0.00760594429448
1363,C3D8,0.0,0.0,0.0,0.00770156970248
1364,C3D8,0.0,0.0,0.0,0.00792313925922
1368,C3D8,0.0,0.0,0.0,-0.00790778547525
1372,C3D8,0.0,0.0,0.0,0.00786580890417
1376,C3D8,0.0,0.0,0.0,-0.00776776485145
1380,C3D8,0.0,0.0,0.0,0.00771448807791
1384,C3D8,0.0,0.0,0.0,-0.0075835287571
1390,C3D8,0.0,0.0,0.0,-0.007523778826
1394,C3D8,0.0,0.0,0.0,0.00755397835746
1398,C3D8,0.0,0.0,0.0,-0.00759719312191
1402,C3D8,0.0,0.0,0.0,0.00766897667199
1406,C3D8,0.0,0.0,0.0,-0.00776061508805
1410,C3D8,0.0,0.0,0.0,0.00800001900643
1411,C3D8,0.0,0.0,0.0,0.00801986269653
1415,C3D8,0.0,0.0,0.0,-0.00793338939548
1419,C3D8,0.0,0.0,0.0,0.00775748444721
1423,C3D8,0.0,0.0,0.0,-0.00770045304671
1427,C3D8,0.0,0.0,0.0,0.007603389211
1431,C3D8,0.0,0.0,0.0,-0.0075969491154
1437,C3D8,0.0,0.0,0.0,-0.00752936862409
1441,C3D8,0.0,0.0,0.0,0.00768018001691
1445,C3D8,0.0,0.0,0.0,-0.00774402730167
1449,C3D8,0.0,0.0,0.0,0.00785676855594
1453,C3D8,0.0,0.0,0.0,-0.00789674650878
1457,C3D8,0.0,0.0,0.0,0.00812863465399
1458,C3D8,0.0,0.0,0.0,0.00795331783593
1462,C3D8,0.0,0.0,0.0,-0.00777395674959
1466,C3D8,0.0,0.0,0.0,0.00754281179979
1470,C3D8,0.0,0.0,0.0,-0.0075363102369
1474,C3D8,0.0,0.0,0.0,0.00741482386366
1478,C3D8,0.0,0.0,0.0,-0.00755301071331
1484,C3D8,0.0,0.0,0.0,-0.00764934439212
1488,C3D8,0.0,0.0,0.0,0.00792231690139
1492,C3D8,0.0,0.0,0.0,-0.00799716636539
1496,C3D8,0.0,0.0,0.0,0.00812657829374
1500,C3D8,0.0,0.0,0.0,-0.00809855759144
1504,C3D8,0.0,0.0,0.0,0.00807041674852
1505,C3D8,0.0,0.0,0.0,0.00791670940816
1509,C3D8,0.0,0.0,0.0,-0.00773157039657
1513,C3D8,0.0,0.0,0.0,0.00744516542181
1517,C3D8,0.0,0.0,0.0,-0.00747991772369
1521,C3D8,0.0,0.0,0.0,0.0073401867412
1525,C3D8,0.0,0.0,0.0,-0.00756909605116
1531,C3D8,0.0,0.0,0.0,-0.00769657781348
1535,C3D8,0.0,0.0,0.0,0.00805321149528
1539,C3D8,0.0,0.0,0.0,-0.00810337439179
1543,C3D8,0.0,0.0,0.0,0.00825779885054
1547,C3D8,0.0,0.0,0.0,-0.00814770534635
1551,C3D8,0.0,0.0,0.0,0.00803500693291
1552,C3D8,0.0,0.0,0.0,0.00796533096582
1556,C3D8,0.0,0.0,0.0,-0.00775283342227
1560,C3D8,0.0,0.0,0.0,0.00750349042937
1564,C3D8,0.0,0.0,0.0,-0.00749396113679
1568,C3D8,0.0,0.0,0.0,0.00738403433934
1572,C3D8,0.0,0.0,0.0,-0.00752329919487
1578,C3D8,0.0,0.0,0.0,-0.00765075068921
1582,C3D8,0.0,0.0,0.0,0.00793959759176
1586,C3D8,0.0,0.0,0.0,-0.00801698304713
1590,C3D8,0.0,0.0,0.0,0.00814577564597
1594,C3D8,0.0,0.0,0.0,-0.00809698458761
1598,C3D8,0.0,0.0,0.0,0.00805191881955
1599,C3D8,0.0,0.0,0.0,0.00802326854318
1603,C3D8,0.0,0.0,0.0,-0.00782758090645
1607,C3D8,0.0,0.0,0.0,0.00768451299518
1611,C3D8,0.0,0.0,0.0,-0.00760735059157
1615,C3D8,0.0,0.0,0.0,0.00753990281373
1619,C3D8,0.0,0.0,0.0,-0.00751589424908
1625,C3D8,0.0,0.0,0.0,-0.0075533343479
1629,C3D8,0.0,0.0,0.0,0.00770537927747
1633,C3D8,0.0,0.0,0.0,-0.00778973614797
1637,C3D8,0.0,0.0,0.0,0.00788413453847
1641,C3D8,0.0,0.0,0.0,-0.00793791469187
1645,C3D8,0.0,0.0,0.0,0.00802476797253
1646,C3D8,0.0,0.0,0.0,0.00794628169388
1650,C3D8,0.0,0.0,0.0,-0.0078935706988
1654,C3D8,0.0,0.0,0.0,0.00791975576431
1658,C3D8,0.0,0.0,0.0,-0.00780995003879
1662,C3D8,0.0,0.0,0.0,0.00778518989682
1666,C3D8,0.0,0.0,0.0,-0.00762052740902
1672,C3D8,0.0,0.0,0.0,-0.0075107794255
1676,C3D8,0.0,0.0,0.0,0.00751257082447
1680,C3D8,0.0,0.0,0.0,-0.0075677796267
1684,C3D8,0.0,0.0,0.0,0.00761178461835
1688,C3D8,0.0,0.0,0.0,-0.00773345772177
1692,C3D8,0.0,0.0,0.0,0.00786740705371
1693,C3D8,0.0,0.0,0.0,0.00777908274904
1697,C3D8,0.0,0.0,0.0,-0.00792153924704
1701,C3D8,0.0,0.0,0.0,0.00811051763594
1705,C3D8,0.0,0.0,0.0,-0.00800313055515
1709,C3D8,0.0,0.0,0.0,0.00803211797029
1713,C3D8,0.0,0.0,0.0,-0.00775719899684
1719,C3D8,0.0,0.0,0.0,-0.00760331051424
1723,C3D8,0.0,0.0,0.0,0.00741317030042
1727,C3D8,0.0,0.0,0.0,-0.00746966898441
1731,C3D8,0.0,0.0,0.0,0.0074264719151
1735,C3D8,0.0,0.0,0.0,-0.00758754974231
1739,C3D8,0.0,0.0,0.0,0.00766880018637
1740,C3D8,0.0,0.0,0.0,0.00770476879552
1744,C3D8,0.0,0.0,0.0,-0.00792108755559
1748,C3D8,0.0,0.0,0.0,0.00817083008587
1752,C3D8,0.0,0.0,0.0,-0.00807512272149
1756,C3D8,0.0,0.0,0.0,0.00812594499439
1760,C3D8,0.0,0.0,0.0,-0.00780258793384
1766,C3D8,0.0,0.0,0.0,-0.00766956200823
1770,C3D8,0.0,0.0,0.0,0.00738612888381
1774,C3D8,0.0,0.0,0.0,-0.00745587889105
1778,C3D8,0.0,0.0,0.0,0.0073687247932
1782,C3D8,0.0,0.0,0.0,-0.00754930404946
1786,C3D8,0.0,0.0,0.0,0.00758079346269
1787,C3D8,0.0,0.0,0.0,0.00779070472345
1791,C3D8,0.0,0.0,0.0,-0.00791294220835
1795,C3D8,0.0,0.0,0.0,0.0080984281376
1799,C3D8,0.0,0.0,0.0,-0.00798523053527
1803,C3D8,0.0,0.0,0.0,0.00800829287618
1807,C3D8,0.0,0.0,0.0,-0.00775278918445
1813,C3D8,0.0,0.0,0.0,-0.00760265858844
1817,C3D8,0.0,0.0,0.0,0.00742513453588
1821,C3D8,0.0,0.0,0.0,-0.00749007286504
1825,C3D8,0.0,0.0,0.0,0.007448958233
1829,C3D8,0.0,0.0,0.0,-0.00761792855337
1833,C3D8,0.0,0.0,0.0,0.00770945847034
1834,C3D8,0.0,0.0,0.0,0.00793588068336
1838,C3D8,0.0,0.0,0.0,-0.00790628604591
1842,C3D8,0.0,0.0,0.0,0.0078698983416
1846,C3D8,0.0,0.0,0.0,-0.00777030969039
1850,C3D8,0.0,0.0,0.0,0.0077156368643
1854,C3D8,0.0,0.0,0.0,-0.00758562609553
1860,C3D8,0.0,0.0,0.0,-0.00753167644143
1864,C3D8,0.0,0.0,0.0,0.0075544831343
1868,C3D8,0.0,0.0,0.0,-0.00760182132944
1872,C3D8,0.0,0.0,0.0,0.00767151033506
1876,C3D8,0.0,0.0,0.0,-0.00776985287666
1880,C3D8,0.0,0.0,0.0,0.00800818111748
1881,C3D8,0.0,0.0,0.0,0.00801890157163
1885,C3D8,0.0,0.0,0.0,-0.00793848372996
1889,C3D8,0.0,0.0,0.0,0.00775549793616
1893,C3D8,0.0,0.0,0.0,-0.00770270777866
1897,C3D8,0.0,0.0,0.0,0.00760292541236
1901,C3D8,0.0,0.0,0.0,-0.00759840896353
1907,C3D8,0.0,0.0,0.0,-0.0075245955959
1911,C3D8,0.0,0.0,0.0,0.00768072064966
1915,C3D8,0.0,0.0,0.0,-0.00774291483685
1919,C3D8,0.0,0.0,0.0,0.00785794574767
1923,C3D8,0.0,0.0,0.0,-0.00789494533092
1927,C3D8,0.0,0.0,0.0,0.00812548585236
1928,C3D8,0.0,0.0,0.0,0.00795122422278
1932,C3D8,0.0,0.0,0.0,-0.00777313765138
1936,C3D8,0.0,0.0,0.0,0.0075396145694
1940,C3D8,0.0,0.0,0.0,-0.00753330718726
1944,C3D8,0.0,0.0,0.0,0.00741286110133
1948,C3D8,0.0,0.0,0.0,-0.00754974922165
