element,type,sdv9,sdv8,sdv7,sdv4
154,C3D8,0.0,0.0,0.0,-0.00654434738681
158,C3D8,0.0,0.0,0.0,0.00641960836947
162,C3D8,0.0,0.0,0.0,-0.00658283941448
168,C3D8,0.0,0.0,0.0,-0.006654325407
172,C3D8,0.0,0.0,0.0,0.00691950554028
176,C3D8,0.0,0.0,0.0,-0.00697139510885
180,C3D8,0.0,0.0,0.0,0.00710158795118
184,C3D8,0.0,0.0,0.0,-0.00704194279388
188,C3D8,0.0,0.0,0.0,0.00695350300521
189,C3D8,0.0,0.0,0.0,0.00701733166352
193,C3D8,0.0,0.0,0.0,-0.00682020653039
197,C3D8,0.0,0.0,0.0,0.00667452299967
201,C3D8,0.0,0.0,0.0,-0.00664433650672
205,C3D8,0.0,0.0,0.0,0.00655495701358
209,C3D8,0.0,0.0,0.0,-0.00657937163487
215,C3D8,0.0,0.0,0.0,-0.0065721841529
219,C3D8,0.0,0.0,0.0,0.00671469094232
223,C3D8,0.0,0.0,0.0,-0.00677268346772
227,C3D8,0.0,0.0,0.0,0.00686906743795
231,C3D8,0.0,0.0,0.0,-0.00689100008458
235,C3D8,0.0,0.0,0.0,0.00691564753652
236,C3D8,0.0,0.0,0.0,0.00693479645997
240,C3D8,0.0,0.0,0.0,-0.00685946876183
244,C3D8,0.0,0.0,0.0,0.0068690739572
248,C3D8,0.0,0.0,0.0,-0.00681102834642
252,C3D8,0.0,0.0,0.0,0.00676355417818
256,C3D8,0.0,0.0,0.0,-0.00666343420744
262,C3D8,0.0,0.0,0.0,-0.00654156832024
266,C3D8,0.0,0.0,0.0,0.00654872739688
270,C3D8,0.0,0.0,0.0,-0.00658077467233
274,C3D8,0.0,0.0,0.0,0.00663075176999
278,C3D8,0.0,0.0,0.0,-0.00670847855508
282,C3D8,0.0,0.0,0.0,0.00676418328658
283,C3D8,0.0,0.0,0.0,0.00677352678031
287,C3D8,0.0,0.0,0.0,-0.00688092410564
291,C3D8,0.0,0.0,0.0,0.00703340256587
295,C3D8,0.0,0.0,0.0,-0.00697592832148
299,C3D8,0.0,0.0,0.0,0.0069799721241
303,C3D8,0.0,0.0,0.0,-0.00677704857662
309,C3D8,0.0,0.0,0.0,-0.00661323685199
313,C3D8,0.0,0.0,0.0,0.0064660012722
317,C3D8,0.0,0.0,0.0,-0.00649017095566
321,C3D8,0.0,0.0,0.0,0.00646880175918
325,C3D8,0.0,0.0,0.0,-0.00656992057338
329,C3D8,0.0,0.0,0.0,0.00658491952345
330,C3D8,0.0,0.0,0.0,0.00670619867742
334,C3D8,0.0,0.0,0.0,-0.00687022693455
338,C3D8,0.0,0.0,0.0,0.0070841498673
342,C3D8,0.0,0.0,0.0,-0.00703147239983
346,C3D8,0.0,0.0,0.0,0.00706302979961
350,C3D8,0.0,0.0,0.0,-0.00681206863374
356,C3D8,0.0,0.0,0.0,-0.00666615646333
360,C3D8,0.0,0.0,0.0,0.00644922582433
364,C3D8,0.0,0.0,0.0,-0.00647721998394
368,C3D8,0.0,0.0,0.0,0.00642283260822
372,C3D8,0.0,0.0,0.0,-0.00653839623556
376,C3D8,0.0,0.0,0.0,0.0065076709725
377,C3D8,0.0,0.0,0.0,0.00679267151281
381,C3D8,0.0,0.0,0.0,-0.00688713788986
385,C3D8,0.0,0.0,0.0,0.00703617138788
389,C3D8,0.0,0.0,0.0,-0.00696274917573
393,C3D8,0.0,0.0,0.0,0.00697552040219
397,C3D8,0.0,0.0,0.0,-0.00676736515015
403,C3D8,0.0,0.0,0.0,-0.00660097505897
407,C3D8,0.0,0.0,0.0,0.00648435950279
411,C3D8,0.0,0.0,0.0,-0.00650346186012
415,C3D8,0.0,0.0,0.0,0.00649273814633
419,C3D8,0.0,0.0,0.0,-0.00659333216026
423,C3D8,0.0,0.0,0.0,0.00663150567561
424,C3D8,0.0,0.0,0.0,0.0068900315091
428,C3D8,0.0,0.0,0.0,-0.0068413708359
432,C3D8,0.0,0.0,0.0,0.00681530125439
436,C3D8,0.0,0.0,0.0,-0.00675506098196
440,C3D8,0.0,0.0,0.0,0.00670644128695
444,C3D8,0.0,0.0,0.0,-0.00661474186927
450,C3D8,0.0,0.0,0.0,-0.00655959406868
454,C3D8,0.0,0.0,0.0,0.00660331733525
458,C3D8,0.0,0.0,0.0,-0.00662468886003
462,C3D8,0.0,0.0,0.0,0.00669571012259
466,C3D8,0.0,0.0,0.0,-0.00675976835191
470,C3D8,0.0,0.0,0.0,0.00686977105215
471,C3D8,0.0,0.0,0.0,0.00698430743068
475,C3D8,0.0,0.0,0.0,-0.0069069666788
479,C3D8,0.0,0.0,0.0,0.00675911642611
483,C3D8,0.0,0.0,0.0,-0.00671009905636
487,C3D8,0.0,0.0,0.0,0.00662917364389
491,C3D8,0.0,0.0,0.0,-0.00662292353809
497,C3D8,0.0,0.0,0.0,-0.00656017707661
501,C3D8,0.0,0.0,0.0,0.00669336086139
505,C3D8,0.0,0.0,0.0,-0.00674784136936
509,C3D8,0.0,0.0,0.0,0.00684425188228
513,C3D8,0.0,0.0,0.0,-0.00687611848116
517,C3D8,0.0,0.0,0.0,0.00706289149821
518,C3D8,0.0,0.0,0.0,0.00694126076996
522,C3D8,0.0,0.0,0.0,-0.00677107227966
526,C3D8,0.0,0.0,0.0,0.00657770689577
530,C3D8,0.0,0.0,0.0,-0.00656428281218
534,C3D8,0.0,0.0,0.0,0.00646946579218
538,C3D8,0.0,0.0,0.0,-0.00658214045689
544,C3D8,0.0,0.0,0.0,-0.00667408993468
548,C3D8,0.0,0.0,0.0,0.00690405303612
552,C3D8,0.0,0.0,0.0,-0.00697562331334
556,C3D8,0.0,0.0,0.0,0.00707883667201
560,C3D8,0.0,0.0,0.0,-0.00705573428422
564,C3D8,0.0,0.0,0.0,0.00702019408345
565,C3D8,0.0,0.0,0.0,0.00690673477948
569,C3D8,0.0,0.0,0.0,-0.00673899007961
573,C3D8,0.0,0.0,0.0,0.00649392884225
577,C3D8,0.0,0.0,0.0,-0.00651984289289
581,C3D8,0.0,0.0,0.0,0.00640799477696
585,C3D8,0.0,0.0,0.0,-0.00660135690123
591,C3D8,0.0,0.0,0.0,-0.00671685487032
595,C3D8,0.0,0.0,0.0,0.00701924599707
599,C3D8,0.0,0.0,0.0,-0.00706799933687
603,C3D8,0.0,0.0,0.0,0.00719383358955
607,C3D8,0.0,0.0,0.0,-0.00709981936961
611,C3D8,0.0,0.0,0.0,0.00699316849932
612,C3D8,0.0,0.0,0.0,0.00694795418531
616,C3D8,0.0,0.0,0.0,-0.00675595365465
620,C3D8,0.0,0.0,0.0,0.00654507661238
624,C3D8,0.0,0.0,0.0,-0.00653348863125
628,C3D8,0.0,0.0,0.0,0.00644580554217
632,C3D8,0.0,0.0,0.0,-0.00656416313723
638,C3D8,0.0,0.0,0.0,-0.00667250761762
642,C3D8,0.0,0.0,0.0,0.00691853836179
646,C3D8,0.0,0.0,0.0,-0.00698850490153
650,C3D8,0.0,0.0,0.0,0.00709425378591
654,C3D8,0.0,0.0,0.0,-0.00705194380134
658,C3D8,0.0,0.0,0.0,0.00700286915526
659,C3D8,0.0,0.0,0.0,0.0069869030267
663,C3D8,0.0,0.0,0.0,-0.00681647425517
667,C3D8,0.0,0.0,0.0,0.00669548613951
671,C3D8,0.0,0.0,0.0,-0.00662680156529
675,C3D8,0.0,0.0,0.0,0.00657517369837
679,C3D8,0.0,0.0,0.0,-0.00655196234584
685,C3D8,0.0,0.0,0.0,-0.00658418796957
689,C3D8,0.0,0.0,0.0,0.00671241572127
693,C3D8,0.0,0.0,0.0,-0.00678734108806
697,C3D8,0.0,0.0,0.0,0.00686271348968
701,C3D8,0.0,0.0,0.0,-0.00690760510042
705,C3D8,0.0,0.0,0.0,0.00697022303939
706,C3D8,0.0,0.0,0.0,0.006915201433
710,C3D8,0.0,0.0,0.0,-0.00686472095549
714,C3D8,0.0,0.0,0.0,0.00689221406356
718,C3D8,0.0,0.0,0.0,-0.0067928833887
722,C3D8,0.0,0.0,0.0,0.00677959388122
726,C3D8,0.0,0.0,0.0,-0.00663067772985
732,C3D8,0.0,0.0,0.0,-0.00654573226348
736,C3D8,0.0,0.0,0.0,0.00653839856386
740,C3D8,0.0,0.0,0.0,-0.00659146439284
744,C3D8,0.0,0.0,0.0,0.00662109721452
748,C3D8,0.0,0.0,0.0,-0.00672486610711
752,C3D8,0.0,0.0,0.0,0.00682827923447
753,C3D8,0.0,0.0,0.0,0.00676500797272
757,C3D8,0.0,0.0,0.0,-0.00688640121371
761,C3D8,0.0,0.0,0.0,0.00705235684291
765,C3D8,0.0,0.0,0.0,-0.00695572188124
769,C3D8,0.0,0.0,0.0,0.00698718754575
773,C3D8,0.0,0.0,0.0,-0.00674167694524
779,C3D8,0.0,0.0,0.0,-0.00661883223802
783,C3D8,0.0,0.0,0.0,0.0064474134706
787,C3D8,0.0,0.0,0.0,-0.00650082714856
791,C3D8,0.0,0.0,0.0,0.00645598815754
795,C3D8,0.0,0.0,0.0,-0.00659286603332
799,C3D8,0.0,0.0,0.0,0.00665317010134
800,C3D8,0.0,0.0,0.0,0.006703840103
804,C3D8,0.0,0.0,0.0,-0.00688698422164
808,C3D8,0.0,0.0,0.0,0.00710635120049
812,C3D8,0.0,0.0,0.0,-0.00702019268647
816,C3D8,0.0,0.0,0.0,0.00706841098145
820,C3D8,0.0,0.0,0.0,-0.00678246933967
826,C3D8,0.0,0.0,0.0,-0.00667072739452
830,C3D8,0.0,0.0,0.0,0.00642120698467
834,C3D8,0.0,0.0,0.0,-0.00648429710418
838,C3D8,0.0,0.0,0.0,0.00640449440107
842,C3D8,0.0,0.0,0.0,-0.00655684107915
846,C3D8,0.0,0.0,0.0,0.00657742284238
847,C3D8,0.0,0.0,0.0,0.00677951239049
851,C3D8,0.0,0.0,0.0,-0.00688042677939
855,C3D8,0.0,0.0,0.0,0.00704520847648
859,C3D8,0.0,0.0,0.0,-0.00694151828066
863,C3D8,0.0,0.0,0.0,0.00697027053684
867,C3D8,0.0,0.0,0.0,-0.00673774536699
873,C3D8,0.0,0.0,0.0,-0.00661874143407
877,C3D8,0.0,0.0,0.0,0.00645504752174
881,C3D8,0.0,0.0,0.0,-0.00651980889961
885,C3D8,0.0,0.0,0.0,0.00647441903129
889,C3D8,0.0,0.0,0.0,-0.00662219431251
893,C3D8,0.0,0.0,0.0,0.00668892497197
894,C3D8,0.0,0.0,0.0,0.00690392497927
898,C3D8,0.0,0.0,0.0,-0.00687227910385
902,C3D8,0.0,0.0,0.0,0.00684674503282
906,C3D8,0.0,0.0,0.0,-0.00676104379818
910,C3D8,0.0,0.0,0.0,0.00671778060496
914,C3D8,0.0,0.0,0.0,-0.00660307193175
920,C3D8,0.0,0.0,0.0,-0.00656153494492
924,C3D8,0.0,0.0,0.0,0.00657848874107
928,C3D8,0.0,0.0,0.0,-0.00662084901705
932,C3D8,0.0,0.0,0.0,0.00667855003849
936,C3D8,0.0,0.0,0.0,-0.00675992015749
940,C3D8,0.0,0.0,0.0,0.00694921892136
941,C3D8,0.0,0.0,0.0,0.00698031485081
945,C3D8,0.0,0.0,0.0,-0.00691667711362
949,C3D8,0.0,0.0,0.0,0.00675716716796
953,C3D8,0.0,0.0,0.0,-0.00671552773565
957,C3D8,0.0,0.0,0.0,0.006627115421
961,C3D8,0.0,0.0,0.0,-0.00662806630135
967,C3D8,0.0,0.0,0.0,-0.00655745668337
971,C3D8,0.0,0.0,0.0,0.00669428845868
975,C3D8,0.0,0.0,0.0,-0.00674402154982
979,C3D8,0.0,0.0,0.0,0.0068441759795
983,C3D8,0.0,0.0,0.0,-0.00687127653509
987,C3D8,0.0,0.0,0.0,0.00707083195448
988,C3D8,0.0,0.0,0.0,0.00692679174244
992,C3D8,0.0,0.0,0.0,-0.00677600363269
996,C3D8,0.0,0.0,0.0,0.00657495809719
1000,C3D8,0.0,0.0,0.0,-0.00656918715686
1004,C3D8,0.0,0.0,0.0,0.00646586483344
1008,C3D8,0.0,0.0,0.0,-0.00658505922183
1014,C3D8,0.0,0.0,0.0,-0.00666497834027
1018,C3D8,0.0,0.0,0.0,0.00690492941067
1022,C3D8,0.0,0.0,0.0,-0.00696674967185
1026,C3D8,0.0,0.0,0.0,0.00707814376801
1030,C3D8,0.0,0.0,0.0,-0.00705088255927
1034,C3D8,0.0,0.0,0.0,0.0070294123143
1035,C3D8,0.0,0.0,0.0,0.00689339684322
1039,C3D8,0.0,0.0,0.0,-0.00673990510404
1043,C3D8,0.0,0.0,0.0,0.00648699654266
1047,C3D8,0.0,0.0,0.0,-0.00652159843594
1051,C3D8,0.0,0.0,0.0,0.00639844126999
1055,C3D8,0.0,0.0,0.0,-0.00660087121651
1061,C3D8,0.0,0.0,0.0,-0.00671162130311
1065,C3D8,0.0,0.0,0.0,0.0070167593658
1069,C3D8,0.0,0.0,0.0,-0.00706292362884
1073,C3D8,0.0,0.0,0.0,0.0071911578998
1077,C3D8,0.0,0.0,0.0,-0.00709696905687
1081,C3D8,0.0,0.0,0.0,0.0069989496842
1082,C3D8,0.0,0.0,0.0,0.00693539064378
1086,C3D8,0.0,0.0,0.0,-0.00675892923027
1090,C3D8,0.0,0.0,0.0,0.00653824722394
1094,C3D8,0.0,0.0,0.0,-0.00653617363423
1098,C3D8,0.0,0.0,0.0,0.00643424782902
1102,C3D8,0.0,0.0,0.0,-0.00656520063058
1108,C3D8,0.0,0.0,0.0,-0.00666992925107
1112,C3D8,0.0,0.0,0.0,0.00691566988826
1116,C3D8,0.0,0.0,0.0,-0.0069867502898
1120,C3D8,0.0,0.0,0.0,0.00709281209856
1124,C3D8,0.0,0.0,0.0,-0.00705018592998
1128,C3D8,0.0,0.0,0.0,0.0070125432685
1129,C3D8,0.0,0.0,0.0,0.00698169600219
1133,C3D8,0.0,0.0,0.0,-0.00682167056948
1137,C3D8,0.0,0.0,0.0,0.00669078109786
1141,C3D8,0.0,0.0,0.0,-0.00663388427347
1145,C3D8,0.0,0.0,0.0,0.00656490633264
1149,C3D8,0.0,0.0,0.0,-0.00655788974836
1155,C3D8,0.0,0.0,0.0,-0.00658524455503
1159,C3D8,0.0,0.0,0.0,0.00670989789069
1163,C3D8,0.0,0.0,0.0,-0.00678864074871
1167,C3D8,0.0,0.0,0.0,0.00686339568347
1171,C3D8,0.0,0.0,0.0,-0.00690987193957
1175,C3D8,0.0,0.0,0.0,0.00698555028066
1176,C3D8,0.0,0.0,0.0,0.00691390130669
1180,C3D8,0.0,0.0,0.0,-0.00687666516751
1184,C3D8,0.0,0.0,0.0,0.00689338194206
1188,C3D8,0.0,0.0,0.0,-0.00680455146357
1192,C3D8,0.0,0.0,0.0,0.00677454657853
1196,C3D8,0.0,0.0,0.0,-0.00664101308212
1202,C3D8,0.0,0.0,0.0,-0.00654955813661
1206,C3D8,0.0,0.0,0.0,0.00653911195695
1210,C3D8,0.0,0.0,0.0,-0.0065948292613
1214,C3D8,0.0,0.0,0.0,0.00662407279015
1218,C3D8,0.0,0.0,0.0,-0.00672939466313
1222,C3D8,0.0,0.0,0.0,0.00684883352369
1223,C3D8,0.0,0.0,0.0,0.00676949834451
1227,C3D8,0.0,0.0,0.0,-0.00690081110224
1231,C3D8,0.0,0.0,0.0,0.00705701950938
1235,C3D8,0.0,0.0,0.0,-0.00696987239644
1239,C3D8,0.0,0.0,0.0,0.00698680430651
1243,C3D8,0.0,0.0,0.0,-0.00675458926708
1249,C3D8,0.0,0.0,0.0,-0.00662435544655
1253,C3D8,0.0,0.0,0.0,0.00645278021693
1257,C3D8,0.0,0.0,0.0,-0.0065048141405
1261,C3D8,0.0,0.0,0.0,0.00646228622645
1265,C3D8,0.0,0.0,0.0,-0.00659984862432
1269,C3D8,0.0,0.0,0.0,0.00667680054903
1270,C3D8,0.0,0.0,0.0,0.00670718261972
1274,C3D8,0.0,0.0,0.0,-0.00689879618585
1278,C3D8,0.0,0.0,0.0,0.00711310980842
1282,C3D8,0.0,0.0,0.0,-0.00702946446836
1286,C3D8,0.0,0.0,0.0,0.00707129528746
1290,C3D8,0.0,0.0,0.0,-0.00679143005982
1296,C3D8,0.0,0.0,0.0,-0.00667625339702
1300,C3D8,0.0,0.0,0.0,0.00643048994243
1304,C3D8,0.0,0.0,0.0,-0.00648881401867
1308,C3D8,0.0,0.0,0.0,0.00641310820356
1312,C3D8,0.0,0.0,0.0,-0.00656443927437
1316,C3D8,0.0,0.0,0.0,0.00660150125623
1317,C3D8,0.0,0.0,0.0,0.00677798595279
1321,C3D8,0.0,0.0,0.0,-0.00688907504082
1325,C3D8,0.0,0.0,0.0,0.00704819522798
1329,C3D8,0.0,0.0,0.0,-0.00694643473253
1333,C3D8,0.0,0.0,0.0,0.00697256717831
1337,C3D8,0.0,0.0,0.0,-0.00674440525472
1343,C3D8,0.0,0.0,0.0,-0.00661910278723
1347,C3D8,0.0,0.0,0.0,0.00646761525422
1351,C3D8,0.0,0.0,0.0,-0.00652006780729
1355,C3D8,0.0,0.0,0.0,0.0064847082831
1359,C3D8,0.0,0.0,0.0,-0.00662736501545
1363,C3D8,0.0,0.0,0.0,0.00671125156805
1364,C3D8,0.0,0.0,0.0,0.0069021792151
1368,C3D8,0.0,0.0,0.0,-0.00688775256276
1372,C3D8,0.0,0.0,0.0,0.0068524251692
1376,C3D8,0.0,0.0,0.0,-0.00676735164598
1380,C3D8,0.0,0.0,0.0,0.0067213634029
1384,C3D8,0.0,0.0,0.0,-0.00660779513419
1390,C3D8,0.0,0.0,0.0,-0.00655830418691
1394,C3D8,0.0,0.0,0.0,0.00658226246014
1398,C3D8,0.0,0.0,0.0,-0.00661978963763
1402,C3D8,0.0,0.0,0.0,0.00668114423752
1406,C3D8,0.0,0.0,0.0,-0.00675993319601
1410,C3D8,0.0,0.0,0.0,0.00696809496731
1411,C3D8,0.0,0.0,0.0,0.00698015652597
1415,C3D8,0.0,0.0,0.0,-0.00690904073417
1419,C3D8,0.0,0.0,0.0,0.00675601232797
1423,C3D8,0.0,0.0,0.0,-0.0067097293213
1427,C3D8,0.0,0.0,0.0,0.00662436895072
1431,C3D8,0.0,0.0,0.0,-0.0066221258603
1437,C3D8,0.0,0.0,0.0,-0.00655807275325
1441,C3D8,0.0,0.0,0.0,0.00669231032953
1445,C3D8,0.0,0.0,0.0,-0.0067453389056
1449,C3D8,0.0,0.0,0.0,0.00684445211664
1453,C3D8,0.0,0.0,0.0,-0.00687616830692
1457,C3D8,0.0,0.0,0.0,0.00707418238744
1458,C3D8,0.0,0.0,0.0,0.00692483130842
1462,C3D8,0.0,0.0,0.0,-0.00676788482815
1466,C3D8,0.0,0.0,0.0,0.00657107960433
1470,C3D8,0.0,0.0,0.0,-0.00656444905326
1474,C3D8,0.0,0.0,0.0,0.00646187691018
1478,C3D8,0.0,0.0,0.0,-0.0065819923766
1484,C3D8,0.0,0.0,0.0,-0.00666330615059
1488,C3D8,0.0,0.0,0.0,0.00690087443218
1492,C3D8,0.0,0.0,0.0,-0.00696542207152
1496,C3D8,0.0,0.0,0.0,0.00707641709596
1500,C3D8,0.0,0.0,0.0,-0.00705166999251
1504,C3D8,0.0,0.0,0.0,0.00702619738877
1505,C3D8,0.0,0.0,0.0,0.0068931938149
1509,C3D8,0.0,0.0,0.0,-0.00673218537122
1513,C3D8,0.0,0.0,0.0,0.00648471806198
1517,C3D8,0.0,0.0,0.0,-0.00651596579701
1521,C3D8,0.0,0.0,0.0,0.00639641564339
1525,C3D8,0.0,0.0,0.0,-0.00659486372024
1531,C3D8,0.0,0.0,0.0,-0.00670577725396
1535,C3D8,0.0,0.0,0.0,0.0070137209259
1539,C3D8,0.0,0.0,0.0,-0.00705783767626
1543,C3D8,0.0,0.0,0.0,0.00718980375677
1547,C3D8,0.0,0.0,0.0,-0.00709510874003
1551,C3D8,0.0,0.0,0.0,0.00699660833925
1552,C3D8,0.0,0.0,0.0,0.00693500740454
1556,C3D8,0.0,0.0,0.0,-0.00675049470738
1560,C3D8,0.0,0.0,0.0,0.00653626909479
1564,C3D8,0.0,0.0,0.0,-0.00652821408585
1568,C3D8,0.0,0.0,0.0,0.00643402058631
1572,C3D8,0.0,0.0,0.0,-0.00655658310279
1578,C3D8,0.0,0.0,0.0,-0.00666334619746
1582,C3D8,0.0,0.0,0.0,0.0069161048159
1586,C3D8,0.0,0.0,0.0,-0.00698208576068
1590,C3D8,0.0,0.0,0.0,0.00709371874109
1594,C3D8,0.0,0.0,0.0,-0.00705055147409
1598,C3D8,0.0,0.0,0.0,0.00701049249619
1599,C3D8,0.0,0.0,0.0,0.00698300078511
1603,C3D8,0.0,0.0,0.0,-0.00681738415733
1607,C3D8,0.0,0.0,0.0,0.00669247377664
1611,C3D8,0.0,0.0,0.0,-0.00662807514891
1615,C3D8,0.0,0.0,0.0,0.00656848307699
1619,C3D8,0.0,0.0,0.0,-0.0065507972613
1625,C3D8,0.0,0.0,0.0,-0.00657926173881
1629,C3D8,0.0,0.0,0.0,0.00671393517405
1633,C3D8,0.0,0.0,0.0,-0.00678532803431
1637,C3D8,0.0,0.0,0.0,0.00686729606241
1641,C3D8,0.0,0.0,0.0,-0.0069129881449
1645,C3D8,0.0,0.0,0.0,0.00698520708829
1646,C3D8,0.0,0.0,0.0,0.00691981334239
1650,C3D8,0.0,0.0,0.0,-0.00687529798597
1654,C3D8,0.0,0.0,0.0,0.00689876126125
1658,C3D8,0.0,0.0,0.0,-0.00680234655738
1662,C3D8,0.0,0.0,0.0,0.00678207073361
1666,C3D8,0.0,0.0,0.0,-0.00663738464937
1672,C3D8,0.0,0.0,0.0,-0.00654736533761
1676,C3D8,0.0,0.0,0.0,0.0065453662537
1680,C3D8,0.0,0.0,0.0,-0.00659466022626
1684,C3D8,0.0,0.0,0.0,0.00663089519367
1688,C3D8,0.0,0.0,0.0,-0.00673688435927
1692,C3D8,0.0,0.0,0.0,0.00685203121975
1693,C3D8,0.0,0.0,0.0,0.00677813030779
1697,C3D8,0.0,0.0,0.0,-0.00690306257457
1701,C3D8,0.0,0.0,0.0,0.00706437183544
1705,C3D8,0.0,0.0,0.0,-0.00697162095457
1709,C3D8,0.0,0.0,0.0,0.00699597690254
1713,C3D8,0.0,0.0,0.0,-0.00675605423748
1719,C3D8,0.0,0.0,0.0,-0.00662681739777
1723,C3D8,0.0,0.0,0.0,0.00645994441584
1727,C3D8,0.0,0.0,0.0,-0.00650866981596
1731,C3D8,0.0,0.0,0.0,0.00647081248462
1735,C3D8,0.0,0.0,0.0,-0.00661054253578
1739,C3D8,0.0,0.0,0.0,0.0066831400618
1740,C3D8,0.0,0.0,0.0,0.00671559991315
1744,C3D8,0.0,0.0,0.0,-0.00690301321447
1748,C3D8,0.0,0.0,0.0,0.00711875408888
1752,C3D8,0.0,0.0,0.0,-0.00703457416967
1756,C3D8,0.0,0.0,0.0,0.00707794073969
1760,C3D8,0.0,0.0,0.0,-0.00679680379108
1766,C3D8,0.0,0.0,0.0,-0.00668187392876
1770,C3D8,0.0,0.0,0.0,0.00643772818148
1774,C3D8,0.0,0.0,0.0,-0.00649560103193
1778,C3D8,0.0,0.0,0.0,0.00642185844481
1782,C3D8,0.0,0.0,0.0,-0.00657714344561
1786,C3D8,0.0,0.0,0.0,0.00660854810849
1787,C3D8,0.0,0.0,0.0,0.00678887264803
1791,C3D8,0.0,0.0,0.0,-0.00689601246268
1795,C3D8,0.0,0.0,0.0,0.00705372961238
1799,C3D8,0.0,0.0,0.0,-0.00695607438684
1803,C3D8,0.0,0.0,0.0,0.00697584357113
1807,C3D8,0.0,0.0,0.0,-0.00675197131932
1813,C3D8,0.0,0.0,0.0,-0.00662689981982
1817,C3D8,0.0,0.0,0.0,0.00647028721869
1821,C3D8,0.0,0.0,0.0,-0.00652702525258
1825,C3D8,0.0,0.0,0.0,0.00649003079161
1829,C3D8,0.0,0.0,0.0,-0.00663814693689
1833,C3D8,0.0,0.0,0.0,0.00671842833981
1834,C3D8,0.0,0.0,0.0,0.00691310269758
1838,C3D8,0.0,0.0,0.0,-0.00688691111282
1842,C3D8,0.0,0.0,0.0,0.00685713253915
1846,C3D8,0.0,0.0,0.0,-0.0067690955475
1850,C3D8,0.0,0.0,0.0,0.00672284048051
1854,C3D8,0.0,0.0,0.0,-0.00660822726786
1860,C3D8,0.0,0.0,0.0,-0.00656463764608
1864,C3D8,0.0,0.0,0.0,0.0065827309154
1868,C3D8,0.0,0.0,0.0,-0.00662435265258
1872,C3D8,0.0,0.0,0.0,0.00668415566906
1876,C3D8,0.0,0.0,0.0,-0.0067693348974
1880,C3D8,0.0,0.0,0.0,0.00697558186948
1881,C3D8,0.0,0.0,0.0,0.00697949994355
1885,C3D8,0.0,0.0,0.0,-0.00691259233281
1889,C3D8,0.0,0.0,0.0,0.00675315689296
1893,C3D8,0.0,0.0,0.0,-0.00671016424894
1897,C3D8,0.0,0.0,0.0,0.00662263017148
1901,C3D8,0.0,0.0,0.0,-0.00662233028561
1907,C3D8,0.0,0.0,0.0,-0.00655357865617
1911,C3D8,0.0,0.0,0.0,0.00669244257733
1915,C3D8,0.0,0.0,0.0,-0.00674352562055
1919,C3D8,0.0,0.0,0.0,0.00684513617307
1923,C3D8,0.0,0.0,0.0,-0.00687448820099
1927,C3D8,0.0,0.0,0.0,0.00707252137363
1928,C3D8,0.0,0.0,0.0,0.00692194141448
1932,C3D8,0.0,0.0,0.0,-0.00676738191396
1936,C3D8,0.0,0.0,0.0,0.00656819762662
1940,C3D8,0.0,0.0,0.0,-0.00656224554405
1944,C3D8,0.0,0.0,0.0,0.00646033231169
1948,C3D8,0.0,0.0,0.0,-0.00657863449305
