element,type,sdv9,sdv8,sdv7,sdv4
1,C3D8,0.134052440524,1.0,0.0,0.0814206451178
5,C3D8,0.104336544871,1.0,0.0,-0.0961350724101
9,C3D8,0.191890448332,1.0,0.0,0.0658774599433
13,C3D8,0.104982420802,0.992559313774,0.0,-0.0858149826527
17,C3D8,0.35749271512,0.991812705994,0.0,0.0527560859919
21,C3D8,0.172482579947,1.0,0.0,-0.0380293093622
27,C3D8,0.102902054787,1.0,0.0,-0.00824169907719
31,C3D8,0.0492643713951,0.953415036201,0.0,-0.00343087967485
35,C3D8,0.0337463058531,0.998578727245,0.0,-0.0479660481215
39,C3D8,0.129601344466,1.0,0.0,0.0465896390378
43,C3D8,0.0991369634867,1.0,0.0,-0.0453657880425
47,C3D8,0.143921032548,1.0,0.0,-0.0245570167899
48,C3D8,0.106402508914,1.0,0.0,0.0532708540559
52,C3D8,0.165608599782,1.0,0.0,-0.0448308773339
56,C3D8,0.124706275761,1.0,0.0,-0.00132092181593
60,C3D8,0.137354522943,1.0,0.0,-0.0405940413475
64,C3D8,0.2292984128,1.0,0.0,0.0307890288532
68,C3D8,0.0622300095856,0.957524597645,0.0,-0.0481758601964
74,C3D8,0.0514437109232,0.995840668678,0.0,-0.0348988436162
78,C3D8,0.122641056776,0.939421534538,0.0,0.0420569218695
82,C3D8,0.099156178534,1.0,0.0,-0.0608020015061
86,C3D8,0.0957306697965,1.0,0.0,0.0433060340583
90,C3D8,0.102133527398,0.955691456795,0.0,-0.0229661501944
94,C3D8,0.196580037475,1.0,0.0,0.0477949082851
95,C3D8,0.0838641375303,1.0,0.0,0.0049227536656
99,C3D8,0.086560420692,0.937013745308,0.0,-0.0290567353368
103,C3D8,0.0872937738895,0.974710166454,0.0,0.0467561632395
107,C3D8,0.0722594186664,0.916302382946,0.0,-0.0169627983123
111,C3D8,0.0811413675547,1.0,0.0,0.0232027992606
115,C3D8,0.0340098328888,0.855140686035,0.0,-0.0205428544432
121,C3D8,0.0487188920379,1.0,0.0,0.00237060850486
125,C3D8,0.144543677568,1.0,0.0,0.0312325768173
129,C3D8,0.0942180529237,0.992239415646,0.0,0.00304201501422
133,C3D8,0.087595641613,0.966658830643,0.0,0.0399983562529
137,C3D8,0.153535604477,1.0,0.0,-0.00978958234191
141,C3D8,0.0518757477403,0.990986704826,0.0,0.0383795537055
142,C3D8,0.0902952700853,1.0,0.0,0.00822128448635
146,C3D8,0.0430227518082,0.621725976467,0.0,-0.00931146927178
150,C3D8,0.0267542600632,0.666226267815,0.0,0.0101025085896
154,C3D8,0.0270168818533,0.362778842449,0.0,-0.0171381346881
158,C3D8,0.0414505675435,0.654163241386,0.0,-0.00578719330952
162,C3D8,0.0197431892157,0.658682286739,0.0,-0.00571982283145
168,C3D8,0.044519610703,0.789870619774,0.0,0.00942452251911
