element,type,sdv9,sdv8,sdv7,sdv4
1,C3D8,0.0268292464316,0.643879294395,0.0,0.0143906958401
5,C3D8,0.0211386885494,0.616460084915,0.0,-0.0229403842241
9,C3D8,0.027701696381,0.424629926682,0.0,0.0174969322979
13,C3D8,0.00336897419766,0.0141718704253,0.0,-0.00706540979445
17,C3D8,0.0285263713449,0.995413601398,0.0,0.00493704993278
21,C3D8,0.0113580394536,0.0145386029035,0.0,-0.00486200582236
27,C3D8,0.0292708631605,0.386630266905,0.0,0.000356944976375
31,C3D8,0.0203860308975,0.250138580799,0.0,-0.00130990135949
35,C3D8,0.0320741385221,0.590239405632,0.0,-0.0083065032959
39,C3D8,0.0441290698946,0.810563325882,0.0,0.0142619814724
43,C3D8,0.0180040504783,0.229757532477,0.0,-0.00562804751098
47,C3D8,0.00826720148325,0.0949644446373,0.0,0.00923675019294
48,C3D8,0.0886556059122,0.921574532986,0.0,0.0402894839644
52,C3D8,0.0206062812358,0.247527718544,0.0,-0.0224001519382
56,C3D8,0.0418740138412,0.624363720417,0.0,0.0248804911971
60,C3D8,0.0232527963817,0.540512681007,0.0,-0.0387442298234
64,C3D8,0.0557711869478,0.89774698019,0.0,0.0225493274629
68,C3D8,0.0532388016582,0.58058899641,0.0,-0.0419208221138
74,C3D8,0.0692336037755,0.889476835728,0.0,-0.0279433168471
78,C3D8,0.0992394313216,1.0,0.0,0.0223801508546
82,C3D8,0.0742921680212,0.593736708164,0.0,-0.0172632914037
86,C3D8,0.0752032101154,1.0,0.0,0.042400740087
90,C3D8,0.0722701326013,0.895053386688,0.0,-0.0365823805332
94,C3D8,0.0484725832939,0.68449395895,0.0,0.0406768023968
95,C3D8,0.0695624575019,0.911733269691,0.0,0.0402475036681
99,C3D8,0.0487599149346,0.678078651428,0.0,-0.0243050120771
103,C3D8,0.0553612411022,0.684422850609,0.0,0.0242424830794
107,C3D8,0.0270838476717,0.670188009739,0.0,-0.0383437946439
111,C3D8,0.0418356917799,0.659278273582,0.0,0.0257010273635
115,C3D8,0.0480899550021,0.800828516483,0.0,-0.0413566380739
121,C3D8,0.0765714794397,1.0,0.0,-0.039481099695
