element,type,sdv9,sdv8,sdv7,sdv4
577,C3D8,0.0732198506594,1.0,0.0,-0.0728226825595
581,C3D8,0.0565285012126,0.904046416283,0.0,0.0559072867036
585,C3D8,0.0796436369419,0.938927412033,0.0,-0.065394602716
591,C3D8,0.0822950750589,1.0,0.0,-0.0911852568388
595,C3D8,0.0718295052648,1.0,0.0,0.0993219166994
599,C3D8,0.193306431174,1.0,0.0,-0.0930512100458
603,C3D8,0.080977872014,0.882456958294,0.0,0.0575753301382
607,C3D8,0.142654776573,1.0,0.0,-0.0866839885712
611,C3D8,0.103687629104,1.0,0.0,0.0503133349121
612,C3D8,0.0421794056892,0.949558377266,0.0,0.0364198386669
616,C3D8,0.0804022848606,0.970561265945,0.0,-0.0412667803466
620,C3D8,0.0785158500075,1.0,0.0,0.0158008895814
624,C3D8,0.0217768698931,0.609036266804,0.0,-0.00176417850889
628,C3D8,0.0546043179929,0.987839698792,0.0,0.0306971371174
632,C3D8,0.0289324820042,0.590046346188,0.0,-0.00744041474536
638,C3D8,0.0827354639769,0.792919039726,0.0,-0.0449976623058
642,C3D8,0.0366362333298,0.949745535851,0.0,0.0461559407413
646,C3D8,0.184848964214,1.0,0.0,-0.0839972198009
650,C3D8,0.055137667805,1.0,0.0,0.0632877796888
654,C3D8,0.0275198053569,0.945153355598,0.0,-0.0516493655741
658,C3D8,0.0380116477609,0.685595452785,0.0,0.0461111478508
659,C3D8,0.027230322361,0.519073843956,0.0,0.0169090107083
663,C3D8,0.0106019489467,0.303108334541,0.0,-0.00579780433327
667,C3D8,0.0312752649188,0.526026666164,0.0,0.0110852383077
671,C3D8,0.0142968483269,0.331584125757,0.0,-0.00149937835522
675,C3D8,0.0249205045402,0.90259706974,0.0,0.00623174896464
679,C3D8,0.00895018130541,0.291402250528,0.0,-0.0056123174727
685,C3D8,0.00306868227199,0.11208819598,0.0,-0.00163077376783
689,C3D8,0.0101226465777,0.141463369131,0.0,-4.26154292654e-05
693,C3D8,0.0362259708345,0.558817505836,0.0,-0.0034263280686
697,C3D8,0.0163965988904,0.299194693565,0.0,-0.0045889755711
701,C3D8,0.0101551059633,0.5,0.0,-0.00405158149078
705,C3D8,0.0110757071525,0.499640583992,0.0,0.0130279390141
706,C3D8,0.0,0.0,0.0,0.00262046745047
710,C3D8,0.007802545093,0.25,0.0,-0.00399097893387
714,C3D8,0.00477952184156,0.338130235672,0.0,6.46356493235e-05
718,C3D8,0.00622085109353,0.120595574379,0.0,-0.00136718456633
722,C3D8,0.000567227602005,0.0179751757532,0.0,0.00494297780097
726,C3D8,0.0,0.0,0.0,-0.00228442042135
732,C3D8,0.0,0.0,0.0,0.000268057250651
736,C3D8,0.0,0.0,0.0,0.00139834336005
740,C3D8,0.00483021419495,0.00966575928032,0.0,-0.0010494281305
744,C3D8,0.0,0.0,0.0,0.00339911645278
748,C3D8,0.0,0.0,0.0,-0.000446008343715
752,C3D8,0.00397284142673,0.0322327576578,0.0,0.0015318847727
753,C3D8,0.0,0.0,0.0,0.00055493414402
757,C3D8,0.0,0.0,0.0,-0.000225318508456
761,C3D8,0.0,0.0,0.0,-0.000621634535491
765,C3D8,0.0,0.0,0.0,-0.000312464486342
769,C3D8,0.0,0.0,0.0,-0.000748147547711
773,C3D8,0.0,0.0,0.0,0.000838173262309
779,C3D8,0.0,0.0,0.0,-0.000657431664877
783,C3D8,0.0,0.0,0.0,0.00022807570349
787,C3D8,0.0,0.0,0.0,0.000330500712153
791,C3D8,0.0,0.0,0.0,0.000126849845401
795,C3D8,0.0,0.0,0.0,0.000179344278877
799,C3D8,0.0,0.0,0.0,0.00139455706812
800,C3D8,0.0,0.0,0.0,0.000767000718042
804,C3D8,0.0,0.0,0.0,-0.00203961133957
808,C3D8,0.0,0.0,0.0,0.000334708194714
812,C3D8,0.0,0.0,0.0,-0.00208000093699
816,C3D8,0.0,0.0,0.0,0.000149037863594
820,C3D8,0.0,0.0,0.0,-0.000241617963184
826,C3D8,0.0,0.0,0.0,0.00118879938964
830,C3D8,0.0,0.0,0.0,0.00084211921785
834,C3D8,0.0,0.0,0.0,1.80173228728e-05
838,C3D8,0.0,0.0,0.0,0.000348223984474
842,C3D8,0.0,0.0,0.0,-0.00153267220594
846,C3D8,0.0,0.0,0.0,0.00049932487309
847,C3D8,0.0,0.0,0.0,0.000409510015743
851,C3D8,0.0,0.0,0.0,-0.00155322649516
855,C3D8,0.0,0.0,0.0,-0.000711420085281
859,C3D8,0.0,0.0,0.0,0.000706098391674
863,C3D8,0.00183797022328,0.00222285394557,0.0,0.000263325986452
867,C3D8,0.0,0.0,0.0,0.00169042136986
873,C3D8,0.0,0.0,0.0,-0.00425787363201
877,C3D8,0.0,0.0,0.0,0.00146476482041
881,C3D8,0.0,0.0,0.0,0.000734497501981
885,C3D8,0.0,0.0,0.0,-0.00078463711543
889,C3D8,0.0,0.0,0.0,-0.000400502118282
893,C3D8,0.0,0.0,0.0,0.00065270694904
894,C3D8,0.00120525294915,0.25,0.0,0.00249425880611
898,C3D8,0.0140772704035,0.30926823616,0.0,-0.00598003156483
902,C3D8,0.000684565107804,0.0153011986986,0.0,0.00331983203068
906,C3D8,0.00565533014014,0.28514945507,0.0,-0.00219043856487
910,C3D8,0.0331288203597,0.670361042023,0.0,-0.00550943939015
914,C3D8,0.00852219667286,0.138572767377,0.0,-0.00482509657741
920,C3D8,0.0210774037987,0.195654809475,0.0,-0.00270797638223
924,C3D8,0.00215484830551,0.0277487728745,0.0,0.00126591406297
928,C3D8,0.0182211603969,0.16592335701,0.0,-0.00180466461461
932,C3D8,0.00634528277442,0.25,0.0,0.00204766634852
936,C3D8,0.00443081185222,0.118035964668,0.0,-0.00393345113844
940,C3D8,0.00169812003151,0.367879956961,0.0,0.000511848076712
941,C3D8,0.0441990308464,0.98358976841,0.0,0.0180838853121
945,C3D8,0.0347915664315,0.801352679729,0.0,-0.0545888766646
949,C3D8,0.143964290619,0.890338540077,0.0,0.0392771810293
953,C3D8,0.04967841506,0.622286319733,0.0,-0.043560616672
957,C3D8,0.0326068401337,0.756204128265,0.0,0.0271838195622
961,C3D8,0.0364609584212,0.887567639351,0.0,-0.0295226108283
967,C3D8,0.0417486168444,0.636209309101,0.0,-0.0174300260842
971,C3D8,0.0299424268305,0.634401619434,0.0,0.0113056171685
975,C3D8,0.0487649850547,0.611728549004,0.0,-0.0204258076847
979,C3D8,0.0687263458967,0.874999880791,0.0,0.0506710298359
983,C3D8,0.0695509314537,0.572915911674,0.0,-0.0558429211378
987,C3D8,0.0843048021197,0.884298145771,0.0,0.0226091574878
988,C3D8,0.0853815302253,1.0,0.0,0.0795926228166
992,C3D8,0.0674354955554,0.998764932156,0.0,-0.0818323493004
996,C3D8,0.114281862974,1.0,0.0,0.0756956934929
1000,C3D8,0.0903333500028,1.0,0.0,-0.0978076010942
1004,C3D8,0.0867707878351,0.918483495712,0.0,0.0449334867299
1008,C3D8,0.0674586445093,0.935329139233,0.0,-0.103473819792
1014,C3D8,0.124046362936,1.0,0.0,-0.109368719161
1018,C3D8,0.0368983745575,0.949271440506,0.0,0.0952989310026
1022,C3D8,0.109343245625,1.0,0.0,-0.0788322016597
1026,C3D8,0.0855912268162,0.75,0.0,0.0485750436783
1030,C3D8,0.0935814902186,1.0,0.0,-0.0432785712183
1034,C3D8,0.0904348492622,1.0,0.0,0.0701272115111
1035,C3D8,0.0434577316046,1.0,0.0,0.0777893140912
1039,C3D8,0.0482379943132,0.972143828869,0.0,-0.0625813007355
1043,C3D8,0.0702134296298,0.971609354019,0.0,0.05975734815
1047,C3D8,0.0293102096766,0.910939097404,0.0,-0.0365400202572
1051,C3D8,0.045365549624,0.937142729759,0.0,0.0365230627358
1055,C3D8,0.0393011868,0.946053802967,0.0,-0.0727197080851
1061,C3D8,0.118505306542,1.0,0.0,-0.076298981905
1065,C3D8,0.0491924770176,1.0,0.0,0.0686205327511
1069,C3D8,0.147983908653,1.0,0.0,-0.0443596951663
1073,C3D8,0.0685765817761,0.925781190395,0.0,0.060899078846
1077,C3D8,0.0946727022529,1.0,0.0,-0.0694885924459
1081,C3D8,0.0656551867723,1.0,0.0,0.0830063745379
1082,C3D8,0.0331999063492,0.904361248016,0.0,0.0123967323452
1086,C3D8,0.0222691018134,0.976280510426,0.0,-0.0280539244413
1090,C3D8,0.0244145598263,0.631472587585,0.0,0.0231465734541
1094,C3D8,0.00230203219689,0.315068542957,0.0,-0.00537302577868
1098,C3D8,0.0216755978763,0.587116897106,0.0,0.0163117609918
1102,C3D8,0.00751323439181,0.327801138163,0.0,-0.00481977965683
1108,C3D8,0.0297809019685,0.575090289116,0.0,-0.0219750609249
1112,C3D8,0.0319844856858,1.0,0.0,0.00221785856411
1116,C3D8,0.169670432806,0.91545343399,0.0,-0.0192413143814
1120,C3D8,0.076333835721,1.0,0.0,0.043685849756
1124,C3D8,0.0638434067369,0.868066847324,0.0,-0.0371716544032
1128,C3D8,0.0382815860212,1.0,0.0,0.019827472046
1129,C3D8,0.00760592520237,0.700922369957,0.0,0.0137158092111
1133,C3D8,0.00216775853187,0.126447319984,0.0,-0.00674159172922
1137,C3D8,0.00706724915653,0.512167572975,0.0,0.00230128364637
1141,C3D8,0.00280543812551,0.0644162148237,0.0,-0.00559249613434
1145,C3D8,0.00633360398933,0.0934650972486,0.0,0.000887223111931
1149,C3D8,0.00679760379717,0.131937861443,0.0,-0.000986052793451
1155,C3D8,0.0,0.0,0.0,-0.00155791756697
1159,C3D8,0.0,0.0,0.0,0.000872586853802
1163,C3D8,0.0176116973162,0.25,0.0,-0.0090937372297
1167,C3D8,0.005280835554,0.043217997998,0.0,-0.00287659885362
1171,C3D8,0.0110190548003,0.469656288624,0.0,-0.00268232123926
1175,C3D8,0.0111690955237,0.535822510719,0.0,0.0132060861215
1176,C3D8,0.0,0.0,0.0,-0.000454205699498
1180,C3D8,0.0,0.0,0.0,-0.00397494342178
1184,C3D8,0.00396610191092,0.25,0.0,0.00743292085826
1188,C3D8,0.0,0.0,0.0,-0.00418124813586
1192,C3D8,0.00372037081979,0.00162683834787,0.0,2.84357956843e-05
1196,C3D8,0.0,0.0,0.0,-0.00269378488883
1202,C3D8,0.0,0.0,0.0,0.00103998288978
1206,C3D8,0.0,0.0,0.0,0.00189770071302
1210,C3D8,0.0,0.0,0.0,-0.00163552863523
1214,C3D8,0.0,0.0,0.0,0.00190655596089
1218,C3D8,0.0,0.0,0.0,-0.00194420921616
1222,C3D8,0.00271102716215,0.212031126022,0.0,-0.00132094882429
1223,C3D8,0.0,0.0,0.0,0.00462998822331
1227,C3D8,0.0,0.0,0.0,-0.0033908598125
1231,C3D8,0.0,0.0,0.0,0.000257220701315
1235,C3D8,0.0,0.0,0.0,3.33555071848e-05
1239,C3D8,0.0,0.0,0.0,0.000418918440118
1243,C3D8,0.0,0.0,0.0,2.00898793992e-05
1249,C3D8,0.0,0.0,0.0,-0.000956122414209
1253,C3D8,0.0,0.0,0.0,-0.000919926911592
1257,C3D8,0.0,0.0,0.0,-0.000993552501313
1261,C3D8,0.0,0.0,0.0,0.00165292143356
1265,C3D8,0.0,0.0,0.0,-0.00267193932086
1269,C3D8,0.0,0.0,0.0,0.00420165574178
1270,C3D8,0.0,0.0,0.0,-2.8893151466e-05
1274,C3D8,0.0,0.0,0.0,-0.00129455165006
1278,C3D8,0.0,0.0,0.0,0.00423322385177
1282,C3D8,0.0,0.0,0.0,2.56878847722e-05
1286,C3D8,0.0,0.0,0.0,0.00176918809302
1290,C3D8,0.0,0.0,0.0,-0.00145858712494
1296,C3D8,0.0,0.0,0.0,-0.000490447622724
1300,C3D8,0.0,0.0,0.0,0.000313906144584
1304,C3D8,0.0,0.0,0.0,-0.00092220120132
1308,C3D8,0.0,0.0,0.0,0.000835719169118
1312,C3D8,0.0,0.0,0.0,-0.00224960874766
1316,C3D8,0.0,0.0,0.0,0.00018017803086
1317,C3D8,0.0,0.0,0.0,0.00324421236292
1321,C3D8,0.0,0.0,0.0,-0.00016060807684
1325,C3D8,0.0,0.0,0.0,-0.00188396940939
1329,C3D8,0.0,0.0,0.0,9.07968205865e-05
1333,C3D8,0.0,0.0,0.0,0.000631905219052
1337,C3D8,0.0,0.0,0.0,-0.00122635543812
1343,C3D8,0.0,0.0,0.0,-0.000528630334884
1347,C3D8,0.0,0.0,0.0,-0.000195152606466
1351,C3D8,0.0,0.0,0.0,-0.00153002631851
1355,C3D8,0.0,0.0,0.0,0.0023248642683
1359,C3D8,0.0,0.0,0.0,-0.000392433081288
1363,C3D8,0.0,0.0,0.0,0.00292135123163
1364,C3D8,0.0,0.0,0.0,0.00280239968561
1368,C3D8,0.00905671250075,0.290682405233,0.0,-0.00394160393625
1372,C3D8,0.0109370648861,0.274483144283,0.0,0.00747174676508
1376,C3D8,0.00727620348334,0.07989282161,0.0,-0.00874363537878
1380,C3D8,0.0179717801511,0.452975064516,0.0,0.00502111390233
1384,C3D8,0.00981236342341,0.120019011199,0.0,-0.00775055028498
1390,C3D8,0.00721001066267,0.15917481482,0.0,0.00512607395649
1394,C3D8,0.0118450028822,0.251946181059,0.0,0.00387569097802
1398,C3D8,0.0,0.0,0.0,-0.00037965082447
1402,C3D8,0.00974117685109,0.258789032698,0.0,0.00434498209506
1406,C3D8,0.00731619354337,0.172646194696,0.0,0.000406569888582
1410,C3D8,0.00405638525262,0.398381948471,0.0,0.0096494955942
1411,C3D8,0.164198771119,0.977814257145,0.0,0.0489772930741
1415,C3D8,0.0191296152771,0.786791205406,0.0,-0.0252978615463
1419,C3D8,0.017083093524,0.562739908695,0.0,0.0201146248728
1423,C3D8,0.0523815900087,0.96426320076,0.0,-0.0282785445452
1427,C3D8,0.0632605552673,0.947750091553,0.0,0.0241490937769
1431,C3D8,0.0733406320214,0.782320559025,0.0,-0.0241932049394
1437,C3D8,0.0249355714768,0.753430664539,0.0,-0.00552383530885
1441,C3D8,0.168919920921,0.778905630112,0.0,0.0292211994529
1445,C3D8,0.0514852069318,0.697816848755,0.0,-0.0274563059211
1449,C3D8,0.0657581761479,0.862753272057,0.0,0.0420838594437
1453,C3D8,0.0345883965492,0.933934271336,0.0,-0.0466383956373
1457,C3D8,0.11845728755,1.0,0.0,0.0464858114719
1458,C3D8,0.145880967379,0.941212534904,0.0,0.086909390986
1462,C3D8,0.129528477788,1.0,0.0,-0.0836285054684
1466,C3D8,0.0733301267028,0.95228934288,0.0,0.0659928396344
1470,C3D8,0.055910795927,0.995208263397,0.0,-0.0683046355844
1474,C3D8,0.0735710412264,1.0,0.0,0.101258479059
1478,C3D8,0.0174807514995,0.698132812977,0.0,-0.0776047334075
1484,C3D8,0.14308899641,1.0,0.0,-0.125246658921
1488,C3D8,0.198866993189,1.0,0.0,0.132126271725
1492,C3D8,0.0636229068041,0.977934718132,0.0,-0.109740145504
1496,C3D8,0.0694947838783,0.937279999256,0.0,0.0235650427639
1500,C3D8,0.090770073235,0.874999880791,0.0,-0.0309628285468
1504,C3D8,0.0976546853781,0.99268424511,0.0,0.0522516965866
1505,C3D8,0.0487887226045,1.0,0.0,0.073917336762
1509,C3D8,0.171714290977,1.0,0.0,-0.0929534286261
1513,C3D8,0.0777972191572,1.0,0.0,0.0754405260086
1517,C3D8,0.0565974861383,0.840775728226,0.0,-0.0553554445505
1521,C3D8,0.0379168912768,1.0,0.0,0.0597726292908
1525,C3D8,0.0395923256874,1.0,0.0,-0.0472818762064
1531,C3D8,0.0901570543647,1.0,0.0,-0.04642226547
1535,C3D8,0.0836483836174,1.0,0.0,0.0719540044665
1539,C3D8,0.041258521378,1.0,0.0,-0.0741173401475
1543,C3D8,0.0650488659739,0.75,0.0,0.0624470971525
1547,C3D8,0.0966886132956,1.0,0.0,-0.0566245503724
1551,C3D8,0.0622531026602,1.0,0.0,0.0581919439137
1552,C3D8,0.0225235428661,0.942476570606,0.0,0.00838836655021
1556,C3D8,0.0667855665088,0.968898296356,0.0,-0.0289221890271
1560,C3D8,0.0581742487848,0.5,0.0,0.0246437713504
1564,C3D8,0.0182146541774,0.361322641373,0.0,-0.016888583079
1568,C3D8,0.0176774393767,0.382251113653,0.0,0.0120838377625
1572,C3D8,0.0157712250948,0.157978564501,0.0,-0.00507133733481
1578,C3D8,0.00638021947816,0.25,0.0,0.000587288639508
1582,C3D8,0.0220205336809,0.533610463142,0.0,0.00484487228096
1586,C3D8,0.0196196269244,0.514949738979,0.0,-0.0168455988169
1590,C3D8,0.0710942670703,0.861154079437,0.0,0.026498336345
1594,C3D8,0.0399518534541,0.616381168365,0.0,-0.0242382828146
1598,C3D8,0.0285253059119,0.899162530899,0.0,0.0129164718091
1599,C3D8,0.0119577739388,0.66043561697,0.0,0.00580713106319
1603,C3D8,0.00788606423885,0.0635103583336,0.0,-0.00220089615323
1607,C3D8,0.0109257511795,0.305088102818,0.0,1.0540970834e-05
1611,C3D8,0.000637378310785,0.0418852493167,0.0,-0.00533050997183
1615,C3D8,0.00282406364568,0.180575013161,0.0,0.00343510019593
1619,C3D8,0.000559229229111,0.0362892746925,0.0,-0.000875872559845
1625,C3D8,0.0,0.0,0.0,-0.00122626766097
1629,C3D8,0.0,0.0,0.0,0.00268841302022
1633,C3D8,0.0,0.0,0.0,-0.0033546553459
1637,C3D8,0.0121298339218,0.210624217987,0.0,0.00295787467621
1641,C3D8,0.0047037191689,0.166416838765,0.0,0.000810512749013
1645,C3D8,0.0122167542577,0.761280298233,0.0,0.00567881017923
1646,C3D8,0.00200853729621,0.158561825752,0.0,0.00236893841065
1650,C3D8,0.0,0.0,0.0,-0.00360150216147
1654,C3D8,0.0,0.0,0.0,0.00239965459332
1658,C3D8,0.0043211793527,0.0514060519636,0.0,-0.000733748427592
1662,C3D8,0.00421930337325,0.0168473869562,0.0,0.00469958176836
1666,C3D8,0.0065123536624,0.00851766392589,0.0,-0.00184610998258
1672,C3D8,0.0,0.0,0.0,0.000782050075941
1676,C3D8,0.0,0.0,0.0,0.000870004994795
1680,C3D8,0.0,0.0,0.0,-0.000394062022679
1684,C3D8,0.0,0.0,0.0,0.00199584965594
1688,C3D8,0.0,0.0,0.0,-0.000294073746772
1692,C3D8,0.00583393312991,0.239750087261,0.0,0.00144414929673
1693,C3D8,0.0,0.0,0.0,0.00477939890698
1697,C3D8,0.0,0.0,0.0,-0.00257662008516
