element,type,sdv9,sdv8,sdv7,sdv4
1,C3D8,0.165860563517,1.0,0.0,0.0821038112044
5,C3D8,0.192217350006,1.0,0.0,-0.111264146864
9,C3D8,0.0973657891154,1.0,0.0,0.0885013118386
13,C3D8,0.101291432977,0.931857705116,0.0,-0.0619134604931
17,C3D8,0.0699838921428,0.832494735718,0.0,0.0463806353509
21,C3D8,0.0809624195099,0.959398925304,0.0,-0.0125546958297
27,C3D8,0.158366292715,0.953191399574,0.0,-0.00600489834324
31,C3D8,0.078832782805,0.965758144855,0.0,0.0397984161973
35,C3D8,0.12913197279,0.866646826267,0.0,-0.0451332852244
39,C3D8,0.216449394822,0.949401021004,0.0,0.0971597358584
43,C3D8,0.095436245203,1.0,0.0,-0.0653517991304
47,C3D8,0.145929425955,1.0,0.0,0.0777142569423
48,C3D8,0.0988776162267,0.894637703896,0.0,0.0152529077604
52,C3D8,0.0939843580127,0.793233394623,0.0,-0.0250430833548
56,C3D8,0.0970100611448,0.955803275108,0.0,0.0200690887868
60,C3D8,0.0564837902784,0.875,0.0,-0.0260055959225
64,C3D8,0.112803056836,1.0,0.0,0.0566202774644
68,C3D8,0.0796269401908,1.0,0.0,-0.0638113543391
74,C3D8,0.146545916796,1.0,0.0,-0.0531627945602
78,C3D8,0.0502738393843,0.970700800419,0.0,0.0397535637021
82,C3D8,0.106293931603,1.0,0.0,-0.0272595733404
86,C3D8,0.150174051523,0.982306957245,0.0,0.0618252195418
90,C3D8,0.053342808038,0.972170054913,0.0,-0.00968012958765
94,C3D8,0.13572897017,1.0,0.0,0.0241677910089
95,C3D8,0.0461721420288,0.600625514984,0.0,0.00456530880183
99,C3D8,0.0427563786507,0.526367604733,0.0,-0.00409111613408
103,C3D8,0.0233946107328,0.252536684275,0.0,-0.00149181345478
107,C3D8,0.031585521996,0.683287143707,0.0,-0.00931937713176
111,C3D8,0.0443195849657,1.0,0.0,0.0130357313901
115,C3D8,0.0458428040147,0.887806713581,0.0,-0.0231138430536
121,C3D8,0.0786789208651,0.994010388851,0.0,-0.00992003176361
125,C3D8,0.0747680664062,0.999788880348,0.0,0.0307415686548
129,C3D8,0.052327349782,0.728946387768,0.0,-0.00868888013065
133,C3D8,0.0739387348294,0.993012368679,0.0,0.0102708460763
137,C3D8,0.118409454823,1.0,0.0,-0.0117054320872
141,C3D8,0.0621013939381,0.722742795944,0.0,-0.0108703514561
142,C3D8,0.0101638920605,0.136372119188,0.0,-0.00570605369285
146,C3D8,0.0108101228252,0.115012764931,0.0,-0.000131807246362
150,C3D8,0.00801336299628,0.0739562362432,0.0,-0.00437270617113
154,C3D8,0.0147489886731,0.159014597535,0.0,-0.00676784664392
158,C3D8,0.0204163547605,0.681880235672,0.0,-0.00330976117402
162,C3D8,0.00881846714765,0.264477729797,0.0,-0.00782724097371
168,C3D8,0.00407715514302,0.0895288065076,0.0,-0.00174746988341
172,C3D8,0.0106752365828,0.191737428308,0.0,0.00150867621414
176,C3D8,0.052931483835,0.641153693199,0.0,-0.0105123231187
180,C3D8,0.00479830987751,0.0467633828521,0.0,0.00970769487321
184,C3D8,0.0452674292028,0.795476794243,0.0,-0.00495536252856
188,C3D8,0.0767334699631,1.0,0.0,0.011286707595
189,C3D8,0.00743525149301,0.0110105480999,0.0,0.00554728135467
193,C3D8,0.0105612976477,0.0380351431668,0.0,-0.00402321526781
197,C3D8,0.0,0.0,0.0,0.00253215571865
201,C3D8,0.00066894304473,0.000423175137257,0.0,-0.00129494722933
205,C3D8,0.00917632039636,0.193973004818,0.0,0.00348636833951
209,C3D8,0.0,0.0,0.0,-0.00201247562654
215,C3D8,0.000525301555172,0.00402734428644,0.0,-0.0045297248289
219,C3D8,0.00368549837731,0.0339104309678,0.0,0.00262260739692
223,C3D8,0.0118314810097,0.0643397271633,0.0,-0.000303964043269
227,C3D8,0.0135636609048,0.332091808319,0.0,-0.00191858096514
231,C3D8,0.0175543632358,0.396112829447,0.0,0.0025801025331
235,C3D8,0.0561348199844,0.792247593403,0.0,0.00256870011799
236,C3D8,0.00303454208188,0.000205360513064,0.0,0.0043399319984
240,C3D8,0.0,0.0,0.0,-0.00467662699521
244,C3D8,0.0,0.0,0.0,0.00334823690355
248,C3D8,0.0,0.0,0.0,-0.0042301598005
252,C3D8,0.0,0.0,0.0,0.00101997016463
256,C3D8,0.0,0.0,0.0,-0.00209831446409
262,C3D8,0.0,0.0,0.0,-0.00566744199023
266,C3D8,0.0,0.0,0.0,0.000667324638925
270,C3D8,0.0,0.0,0.0,-0.00128742051311
274,C3D8,0.0,0.0,0.0,-0.000114534399472
278,C3D8,0.0,0.0,0.0,-0.00604611542076
282,C3D8,0.0158616621047,0.455450952053,0.0,0.000993425259367
283,C3D8,0.0,0.0,0.0,0.00150522007607
287,C3D8,0.0,0.0,0.0,1.33527009893e-05
291,C3D8,0.0,0.0,0.0,0.00158294301946
295,C3D8,0.0,0.0,0.0,0.000329412054271
299,C3D8,0.0,0.0,0.0,0.00286962022074
303,C3D8,0.00359706906602,0.017183592543,0.0,0.00105632096529
309,C3D8,0.0,0.0,0.0,0.000131714507006
313,C3D8,0.0,0.0,0.0,0.00184034160338
317,C3D8,0.0,0.0,0.0,-0.00372347049415
321,C3D8,0.00337547925301,0.0139208277687,0.0,0.000931384507567
325,C3D8,0.0,0.0,0.0,0.00181691790931
329,C3D8,0.00236804038286,0.0261280164123,0.0,0.00136241898872
330,C3D8,0.0,0.0,0.0,0.00271070073359
334,C3D8,0.0,0.0,0.0,-0.00291985180229
338,C3D8,0.0,0.0,0.0,0.00102508114651
342,C3D8,0.000566205941141,0.00127536687069,0.0,-0.00141732464544
346,C3D8,0.000892965705134,0.000470488972496,0.0,-0.00168914312962
350,C3D8,0.00159277475905,0.154525741935,0.0,-0.00318333692849
356,C3D8,0.0,0.0,0.0,-0.00354797835462
360,C3D8,0.0,0.0,0.0,0.00164253846742
364,C3D8,0.0,0.0,0.0,0.000752179301344
368,C3D8,0.0,0.0,0.0,-0.000166256199009
372,C3D8,0.0,0.0,0.0,-0.00357008026913
376,C3D8,0.0,0.0,0.0,0.000639696547296
377,C3D8,0.00169931177516,0.0228179916739,0.0,0.0054294844158
381,C3D8,0.000644479761831,0.00281612458639,0.0,-0.00466636708006
385,C3D8,0.0,0.0,0.0,0.000555663835257
