element,type,sdv9,sdv8,sdv7,sdv4
1,C3D8,0.969674348831,1.0,0.0,-1.34935104847
5,C3D8,0.349675476551,1.0,0.0,-0.0499026849866
9,C3D8,0.221896290779,1.0,0.0,0.0565134175122
13,C3D8,0.0817800462246,1.0,0.0,0.0257264450192
17,C3D8,0.0382518619299,0.855755150318,0.0,-0.00922188255936
21,C3D8,0.108525052667,0.987266659737,0.0,0.0309820454568
27,C3D8,0.0862632542849,1.0,0.0,-0.0883856862783
31,C3D8,0.0896993800998,0.996409654617,0.0,0.00595427211374
35,C3D8,0.119385771453,1.0,0.0,-0.0759793519974
39,C3D8,0.282223522663,1.0,0.0,0.0145904822275
43,C3D8,0.339978009462,1.0,0.0,-0.0305558219552
47,C3D8,0.381638258696,1.0,0.0,0.256066948175
48,C3D8,0.0328009203076,0.94102036953,0.0,0.0247237831354
52,C3D8,0.150177150965,0.940767228603,0.0,-0.0364346504211
56,C3D8,0.189373314381,1.0,0.0,0.0155826192349
60,C3D8,0.0919954702258,0.86721342802,0.0,-0.0152677586302
64,C3D8,0.0786633864045,0.75754404068,0.0,0.00619938084856
68,C3D8,0.0346013531089,0.614401340485,0.0,-0.00199994258583
74,C3D8,0.11861807853,0.957678318024,0.0,-0.0176914352924
78,C3D8,0.0575488694012,0.956553339958,0.0,0.0574841983616
82,C3D8,0.0829296037555,0.992881119251,0.0,-0.0314751490951
86,C3D8,0.114196658134,1.0,0.0,0.0234246626496
90,C3D8,0.0490631461143,0.855528771877,0.0,-0.0219972394407
94,C3D8,0.0663445219398,0.964617431164,0.0,0.00435712188482
95,C3D8,0.0302120950073,0.735353529453,0.0,0.00750881340355
99,C3D8,0.0326959900558,0.460340708494,0.0,-0.00255117239431
103,C3D8,0.0359001196921,0.636998713017,0.0,-0.000396688468754
107,C3D8,0.0243178848177,0.37108206749,0.0,0.00122062850278
111,C3D8,0.0373110547662,0.458724856377,0.0,-0.00520348409191
115,C3D8,0.026570905,0.281240224838,0.0,-0.00888037122786
121,C3D8,0.0207685306668,0.987956643105,0.0,-0.0316008999944
125,C3D8,0.0181895159185,1.0,0.0,0.00307317823172
129,C3D8,0.0419823750854,0.816926419735,0.0,-0.00345061533153
133,C3D8,0.0272885560989,0.713842868805,0.0,-0.00147055694833
137,C3D8,0.0547421351075,0.784094274044,0.0,0.00234078755602
141,C3D8,0.0304839909077,0.753862679005,0.0,0.00718280719593
142,C3D8,0.011215114966,0.0977517664433,0.0,0.0107429008931
146,C3D8,0.0,0.0,0.0,0.00131029204931
150,C3D8,0.00705276057124,0.082616366446,0.0,0.00294184102677
154,C3D8,0.0,0.0,0.0,-0.0019859073218
158,C3D8,0.00598569074646,0.0697207450867,0.0,0.00570433260873
162,C3D8,0.0055934432894,0.0353362895548,0.0,-0.00246941717342
168,C3D8,0.0331530272961,0.488993376493,0.0,0.00110282073729
172,C3D8,0.0202574841678,0.59477186203,0.0,0.0066362968646
176,C3D8,0.00369190005586,0.288510143757,0.0,0.00149923353456
180,C3D8,0.00245596375316,0.0159124415368,0.0,0.00384373031557
184,C3D8,0.0131961675361,0.338024914265,0.0,-0.00560075975955
188,C3D8,0.00196486990899,0.0982841029763,0.0,0.00649290625006
189,C3D8,0.00188095087651,0.0385547541082,0.0,0.00316706555896
193,C3D8,0.0,0.0,0.0,-0.00600554188713
197,C3D8,0.00733374292031,0.25,0.0,0.00476545281708
201,C3D8,0.0,0.0,0.0,-0.000412925321143
205,C3D8,0.0,0.0,0.0,0.00224684551358
209,C3D8,0.0,0.0,0.0,-0.0023277066648
215,C3D8,0.0154225574806,0.221412688494,0.0,-0.00442629214376
219,C3D8,0.00388652016409,0.224176153541,0.0,0.00424853060395
223,C3D8,0.0,0.0,0.0,-0.00434358045459
227,C3D8,0.0088600795716,0.0710151940584,0.0,0.00193333276547
231,C3D8,0.0014346470125,0.0394162610173,0.0,0.0002186785714
235,C3D8,0.00168875185773,0.00872872956097,0.0,0.00511496607214
236,C3D8,0.00428241258487,0.0920573771,0.0,0.00354470731691
240,C3D8,0.0,0.0,0.0,-0.00113800889812
244,C3D8,0.00121419702191,0.25,0.0,0.00483159534633
248,C3D8,0.0,0.0,0.0,-0.00404599495232
252,C3D8,0.0,0.0,0.0,0.0048220125027
256,C3D8,0.00566029828042,0.0278392825276,0.0,-0.00259165395983
262,C3D8,0.0,0.0,0.0,-0.00249844091013
266,C3D8,0.00285560730845,0.0,0.0,0.00475970841944
270,C3D8,0.0,0.0,0.0,-0.00316982879303
274,C3D8,0.0,0.0,0.0,0.00435103196651
278,C3D8,0.0,0.0,0.0,-0.00349844037555
282,C3D8,0.0,0.0,0.0,0.00288556423038
283,C3D8,0.00137580081355,0.0118158049881,0.0,-0.00325000379235
287,C3D8,0.0,0.0,0.0,-0.00274543347768
291,C3D8,0.00278733391315,0.0397598743439,0.0,0.0019499133341
295,C3D8,0.00275024957955,0.0302211586386,0.0,-0.00257330806926
299,C3D8,0.0,0.0,0.0,0.00693253427744
303,C3D8,0.0062888758257,0.0550092868507,0.0,-0.00619177427143
309,C3D8,0.0,0.0,0.0,-0.00463648978621
313,C3D8,0.00658172089607,0.137740731239,0.0,0.000861238106154
317,C3D8,0.0,0.0,0.0,-0.00626363838091
321,C3D8,0.0,0.0,0.0,0.00816104747355
325,C3D8,0.0,0.0,0.0,-0.00561455450952
329,C3D8,0.0,0.0,0.0,0.00160539452918
330,C3D8,0.107902474701,1.0,0.0,0.0285130478442
334,C3D8,0.00957038346678,0.354836136103,0.0,-0.0092784864828
338,C3D8,0.0660415813327,0.780193805695,0.0,6.41208025627e-05
342,C3D8,0.00374959502369,0.25,0.0,-0.00800808705389
346,C3D8,0.0210044831038,0.483094632626,0.0,0.00133298756555
350,C3D8,0.00694584660232,0.345515221357,0.0,-0.000244689814281
356,C3D8,0.0102501520887,0.0380243808031,0.0,-0.00249678012915
360,C3D8,0.00494432542473,0.0328747220337,0.0,-0.000956969568506
364,C3D8,0.0094771804288,0.19468036294,0.0,-0.00393056636676
368,C3D8,0.00732805766165,0.0996888279915,0.0,0.00212902016938
372,C3D8,0.0309302788228,0.871613144875,0.0,-0.0070613916032
376,C3D8,0.0378614813089,0.556141614914,0.0,0.0053572235629
377,C3D8,0.244614347816,1.0,0.0,0.0638214200735
381,C3D8,0.107683353126,1.0,0.0,-0.0631734877825
385,C3D8,0.109269201756,0.957249820232,0.0,0.0703431218863
389,C3D8,0.0579115785658,0.841419696808,0.0,-0.0339065790176
393,C3D8,0.0875470936298,0.782654047012,0.0,0.0551553927362
397,C3D8,0.0789996832609,0.890090346336,0.0,-0.0185317788273
403,C3D8,0.0105677274987,0.557858526707,0.0,0.0243379957974
407,C3D8,0.023642513901,0.623000860214,0.0,0.00500266021118
411,C3D8,0.0572533011436,0.623316407204,0.0,-0.000997325056233
415,C3D8,0.0125630004331,0.671279907227,0.0,0.0074211251922
419,C3D8,0.0402771160007,0.776955723763,0.0,-0.0271389055997
423,C3D8,0.113566152751,0.975159287453,0.0,0.0985060706735
424,C3D8,0.238730072975,1.0,0.0,-0.0258275344968
428,C3D8,0.187259986997,1.0,0.0,-0.0717697888613
432,C3D8,0.404101938009,1.0,0.0,0.149176120758
436,C3D8,0.184507146478,0.980969011784,0.0,-0.0381170809269
440,C3D8,0.244294375181,1.0,0.0,0.107477925718
444,C3D8,0.218563571572,1.0,0.0,-0.147139459848
450,C3D8,0.207787141204,1.0,0.0,-0.0715396329761
