element,type,sdv9,sdv8,sdv7,sdv4
240,C3D8,0.0,0.0,0.0,-0.00856684334576
244,C3D8,0.0,0.0,0.0,0.00890067126602
248,C3D8,0.0,0.0,0.0,-0.0108612962067
252,C3D8,0.0,0.0,0.0,0.00941810570657
256,C3D8,0.0,0.0,0.0,-0.00917956419289
262,C3D8,0.0,0.0,0.0,-0.010971901007
266,C3D8,0.0,0.0,0.0,0.0115605639294
270,C3D8,0.0,0.0,0.0,-0.00957423541695
274,C3D8,0.0,0.0,0.0,0.011347245425
278,C3D8,0.0,0.0,0.0,-0.0112304557115
282,C3D8,0.0,0.0,0.0,0.0102490056306
283,C3D8,0.0,0.0,0.0,0.0106101315469
287,C3D8,0.0,0.0,0.0,-0.0124711673707
291,C3D8,0.0,0.0,0.0,0.0119502833113
295,C3D8,0.0,0.0,0.0,-0.011227264069
299,C3D8,0.0,0.0,0.0,0.0114848706871
303,C3D8,0.0,0.0,0.0,-0.012318033725
309,C3D8,0.0,0.0,0.0,-0.0102075738832
313,C3D8,0.0,0.0,0.0,0.009656121023
317,C3D8,0.0,0.0,0.0,-0.00898005533963
321,C3D8,0.0,0.0,0.0,0.00914055295289
325,C3D8,0.0,0.0,0.0,-0.00787272304296
329,C3D8,0.0,0.0,0.0,0.00995858944952
330,C3D8,0.0,0.0,0.0,0.00992989912629
334,C3D8,0.0,0.0,0.0,-0.00902461260557
338,C3D8,0.0,0.0,0.0,0.00951572135091
342,C3D8,0.0,0.0,0.0,-0.00999337807298
346,C3D8,0.0,0.0,0.0,0.0102034658194
350,C3D8,0.0,0.0,0.0,-0.00971884746104
356,C3D8,0.0,0.0,0.0,-0.010301630944
360,C3D8,0.0,0.0,0.0,0.00917936302722
364,C3D8,0.0,0.0,0.0,-0.00819400139153
368,C3D8,0.0,0.0,0.0,0.00831370893866
372,C3D8,0.0,0.0,0.0,-0.0100616523996
376,C3D8,0.0,0.0,0.0,0.00955483224243
377,C3D8,0.0,0.0,0.0,0.0101837925613
381,C3D8,0.0,0.0,0.0,-0.011910061352
385,C3D8,0.0,0.0,0.0,0.0118656959385
389,C3D8,0.0,0.0,0.0,-0.0112991472706
393,C3D8,0.0,0.0,0.0,0.0114789204672
397,C3D8,0.0,0.0,0.0,-0.0112892780453
403,C3D8,0.0,0.0,0.0,-0.0101910335943
407,C3D8,0.0,0.0,0.0,0.00975863263011
411,C3D8,0.0,0.0,0.0,-0.00992500409484
415,C3D8,0.0,0.0,0.0,0.00981116108596
419,C3D8,0.0,0.0,0.0,-0.0103706289083
423,C3D8,0.0,0.0,0.0,0.0100865224376
424,C3D8,0.0,0.0,0.0,0.00953278597444
428,C3D8,0.0,0.0,0.0,-0.010800300166
432,C3D8,0.0,0.0,0.0,0.0109617104754
436,C3D8,0.0,0.0,0.0,-0.0110865496099
440,C3D8,0.0,0.0,0.0,0.0115724494681
444,C3D8,0.0,0.0,0.0,-0.00950717180967
450,C3D8,0.0,0.0,0.0,-0.00824581366032
454,C3D8,0.0,0.0,0.0,0.00823884271085
458,C3D8,0.0,0.0,0.0,-0.00759313581511
462,C3D8,0.00583638250828,0.0168825741857,0.0,0.00658464664593
466,C3D8,0.0,0.0,0.0,-0.00565983867273
470,C3D8,0.0,0.0,0.0,0.00945028383285
471,C3D8,0.0,0.0,0.0,0.00901600345969
475,C3D8,0.0,0.0,0.0,-0.00691491458565
479,C3D8,0.0,0.0,0.0,0.00677809724584
483,C3D8,0.0,0.0,0.0,-0.00758628267795
487,C3D8,0.00870053842664,0.0115703167394,0.0,0.0072126518935
491,C3D8,0.0,0.0,0.0,-0.00609939033166
497,C3D8,0.0,0.0,0.0,-0.00725315418094
501,C3D8,0.0,0.0,0.0,0.00966488756239
505,C3D8,0.0,0.0,0.0,-0.00760185718536
509,C3D8,0.0,0.0,0.0,0.012756661512
513,C3D8,0.0,0.0,0.0,-0.013451391831
517,C3D8,0.0,0.0,0.0,0.00965409912169
518,C3D8,0.0,0.0,0.0,0.0115729086101
522,C3D8,0.0,0.0,0.0,-0.011618741788
526,C3D8,0.0,0.0,0.0,0.0117546189576
530,C3D8,0.0,0.0,0.0,-0.00920316949487
534,C3D8,0.0,0.0,0.0,0.00936795305461
538,C3D8,0.0,0.0,0.0,-0.0118419965729
544,C3D8,0.0,0.0,0.0,-0.0114765819162
548,C3D8,0.0,0.0,0.0,0.0152021571994
552,C3D8,0.0,0.0,0.0,-0.0144188199192
556,C3D8,0.0,0.0,0.0,0.00983059965074
560,C3D8,0.0,0.0,0.0,-0.00825591478497
564,C3D8,0.0,0.0,0.0,0.0111943865195
565,C3D8,0.0,0.0,0.0,0.0105347726494
569,C3D8,0.0,0.0,0.0,-0.0096701188013
573,C3D8,0.0,0.0,0.0,0.00936844665557
577,C3D8,0.0,0.0,0.0,-0.00867577269673
581,C3D8,0.0,0.0,0.0,0.010805638507
585,C3D8,0.0,0.0,0.0,-0.0127855939791
591,C3D8,0.0,0.0,0.0,-0.011612794362
595,C3D8,0.0,0.0,0.0,0.0137755069882
599,C3D8,0.0,0.0,0.0,-0.0122557729483
603,C3D8,0.0,0.0,0.0,0.0130733773112
607,C3D8,0.0,0.0,0.0,-0.0119377467781
611,C3D8,0.0,0.0,0.0,0.0112161291763
612,C3D8,0.0,0.0,0.0,0.01046910882
616,C3D8,0.0,0.0,0.0,-0.00923938211054
620,C3D8,0.0,0.0,0.0,0.00906096585095
624,C3D8,0.0,0.0,0.0,-0.00910128559917
628,C3D8,0.0,0.0,0.0,0.00892651081085
632,C3D8,0.0,0.0,0.0,-0.00914240442216
638,C3D8,0.0,0.0,0.0,-0.0113728307188
642,C3D8,0.0,0.0,0.0,0.0100498050451
646,C3D8,0.0,0.0,0.0,-0.0126103274524
650,C3D8,0.0,0.0,0.0,0.0103231081739
654,C3D8,0.0,0.0,0.0,-0.00805260241032
658,C3D8,0.0,0.0,0.0,0.0101283406839
659,C3D8,0.0,0.0,0.0,0.00962773244828
663,C3D8,0.0,0.0,0.0,-0.0125863999128
667,C3D8,0.0,0.0,0.0,0.0123876733705
671,C3D8,0.0,0.0,0.0,-0.0100519806147
675,C3D8,0.0,0.0,0.0,0.011174954474
679,C3D8,0.0,0.0,0.0,-0.00869665853679
685,C3D8,0.0,0.0,0.0,-0.00585404830053
689,C3D8,0.00614908942953,0.000537699670531,0.0,0.00860551185906
693,C3D8,0.0,0.0,0.0,-0.010344427079
697,C3D8,0.0,0.0,0.0,0.0096395239234
701,C3D8,0.0,0.0,0.0,-0.00819809734821
705,C3D8,0.0,0.0,0.0,0.00970385037363
706,C3D8,0.0,0.0,0.0,0.0100790970027
710,C3D8,0.0,0.0,0.0,-0.00776883447543
714,C3D8,0.0,0.0,0.0,0.0093522593379
718,C3D8,0.0,0.0,0.0,-0.01054026559
722,C3D8,0.0,0.0,0.0,0.010173028335
726,C3D8,0.0,0.0,0.0,-0.00990955531597
732,C3D8,0.0,0.0,0.0,-0.0101434700191
736,C3D8,0.0,0.0,0.0,0.00968413148075
740,C3D8,0.0,0.0,0.0,-0.0124348169193
744,C3D8,0.0,0.0,0.0,0.0114624183625
748,C3D8,0.0,0.0,0.0,-0.0120752379298
752,C3D8,0.0,0.0,0.0,0.0101341353729
753,C3D8,0.0,0.0,0.0,0.0104436883703
757,C3D8,0.0,0.0,0.0,-0.0134506206959
761,C3D8,0.0,0.0,0.0,0.0130098070949
765,C3D8,0.0,0.0,0.0,-0.0109447780997
769,C3D8,0.0,0.0,0.0,0.0119986021891
773,C3D8,0.0,0.0,0.0,-0.0131068574265
779,C3D8,0.0,0.0,0.0,-0.0104813398793
783,C3D8,0.0,0.0,0.0,0.0094438791275
787,C3D8,0.0,0.0,0.0,-0.00804654229432
791,C3D8,0.0,0.0,0.0,0.00715455505997
795,C3D8,0.0,0.0,0.0,-0.00643665436655
799,C3D8,0.0,0.0,0.0,0.00942349433899
800,C3D8,0.0,0.0,0.0,0.00981183163822
804,C3D8,0.0,0.0,0.0,-0.00839007087052
808,C3D8,0.0,0.0,0.0,0.00957037135959
812,C3D8,0.0,0.0,0.0,-0.0111551415175
816,C3D8,0.0,0.0,0.0,0.0106291659176
820,C3D8,0.0,0.0,0.0,-0.0106234559789
826,C3D8,0.0,0.0,0.0,-0.0110425911844
830,C3D8,0.0,0.0,0.0,0.00760075217113
834,C3D8,0.0,0.0,0.0,-0.00772569235414
838,C3D8,0.0,0.0,0.0,0.00837313104421
842,C3D8,0.0,0.0,0.0,-0.00938624702394
846,C3D8,0.0,0.0,0.0,0.00935012940317
847,C3D8,0.0,0.0,0.0,0.0110282618552
851,C3D8,0.0,0.0,0.0,-0.0127804521471
855,C3D8,0.0,0.0,0.0,0.0129946535453
859,C3D8,0.0,0.0,0.0,-0.0115639632568
863,C3D8,0.0,0.0,0.0,0.0112582668662
867,C3D8,0.0,0.0,0.0,-0.0125149162486
873,C3D8,0.0,0.0,0.0,-0.0102011691779
877,C3D8,0.0,0.0,0.0,0.0125060183927
881,C3D8,0.0,0.0,0.0,-0.0119789624587
885,C3D8,0.0,0.0,0.0,0.00980891101062
889,C3D8,0.0,0.0,0.0,-0.00883499346673
893,C3D8,0.0,0.0,0.0,0.0108933802694
894,C3D8,0.0,0.0,0.0,0.00933631137013
898,C3D8,0.0,0.0,0.0,-0.00962473358959
902,C3D8,0.0,0.0,0.0,0.00956907495856
906,C3D8,0.0,0.0,0.0,-0.0104232365265
910,C3D8,0.0,0.0,0.0,0.00984809361398
914,C3D8,0.0,0.0,0.0,-0.00789146870375
920,C3D8,0.0,0.0,0.0,-0.00828893855214
924,C3D8,0.0,0.0,0.0,0.00629896111786
928,C3D8,0.0,0.0,0.0,-0.00735198287293
932,C3D8,0.0,0.0,0.0,0.00827951170504
936,C3D8,0.0,0.0,0.0,-0.00890118908137
940,C3D8,0.0,0.0,0.0,0.00976145360619
941,C3D8,0.0,0.0,0.0,0.00860860198736
945,C3D8,0.0,0.0,0.0,-0.00637533236295
949,C3D8,0.0,0.0,0.0,0.00679159536958
953,C3D8,0.0,0.0,0.0,-0.00836836267263
957,C3D8,0.0052427421324,0.00622868444771,0.0,0.00821566581726
961,C3D8,0.0,0.0,0.0,-0.00514538353309
967,C3D8,0.0,0.0,0.0,-0.00731694977731
971,C3D8,0.0,0.0,0.0,0.00934241246432
975,C3D8,0.0,0.0,0.0,-0.00896537303925
979,C3D8,0.0,0.0,0.0,0.0135340467095
983,C3D8,0.0,0.0,0.0,-0.0147909047082
987,C3D8,0.0,0.0,0.0,0.00937230139971
988,C3D8,0.0,0.0,0.0,0.0111579671502
992,C3D8,0.0,0.0,0.0,-0.0122539913282
996,C3D8,0.0,0.0,0.0,0.0110219940543
1000,C3D8,0.0,0.0,0.0,-0.00944329146296
1004,C3D8,0.0,0.0,0.0,0.0092360349372
1008,C3D8,0.0,0.0,0.0,-0.0113226976246
1014,C3D8,0.0,0.0,0.0,-0.0116392383352
1018,C3D8,0.0,0.0,0.0,0.0109250452369
1022,C3D8,0.0,0.0,0.0,-0.0150138977915
1026,C3D8,0.0,0.0,0.0,0.0106614558026
1030,C3D8,0.0,0.0,0.0,-0.00873019080609
1034,C3D8,0.0,0.0,0.0,0.0107417618856
1035,C3D8,0.0,0.0,0.0,0.0103249382228
1039,C3D8,0.0,0.0,0.0,-0.00936478748918
1043,C3D8,0.0,0.0,0.0,0.00781699828804
1047,C3D8,0.0,0.0,0.0,-0.00972730107605
1051,C3D8,0.0,0.0,0.0,0.0108309388161
1055,C3D8,0.0,0.0,0.0,-0.0118239028379
1061,C3D8,0.0,0.0,0.0,-0.0136841936037
1065,C3D8,0.0,0.0,0.0,0.0118559170514
1069,C3D8,0.0,0.0,0.0,-0.0107029257342
1073,C3D8,0.0,0.0,0.0,0.0140051320195
1077,C3D8,0.0,0.0,0.0,-0.0143398651853
1081,C3D8,0.0,0.0,0.0,0.0116976546124
1082,C3D8,0.0,0.0,0.0,0.0109508465976
1086,C3D8,0.0,0.0,0.0,-0.00878503359854
1090,C3D8,0.0,0.0,0.0,0.00899782311171
1094,C3D8,0.0,0.0,0.0,-0.00975113827735
1098,C3D8,0.0,0.0,0.0,0.00865766778588
1102,C3D8,0.0,0.0,0.0,-0.00929910317063
1108,C3D8,0.0,0.0,0.0,-0.0119906775653
1112,C3D8,0.0,0.0,0.0,0.0149099677801
1116,C3D8,0.0,0.0,0.0,-0.0137937143445
1120,C3D8,0.0,0.0,0.0,0.00979246478528
1124,C3D8,0.0,0.0,0.0,-0.0117482356727
1128,C3D8,0.0,0.0,0.0,0.0103108035401
1129,C3D8,0.0,0.0,0.0,0.0100553808734
1133,C3D8,0.0,0.0,0.0,-0.0113947819918
1137,C3D8,0.0,0.0,0.0,0.0122505659238
1141,C3D8,0.0,0.0,0.0,-0.010722162202
1145,C3D8,0.0,0.0,0.0,0.00954718142748
1149,C3D8,0.0,0.0,0.0,-0.00794569216669
1155,C3D8,0.0,0.0,0.0,-0.00814700871706
1159,C3D8,0.0,0.0,0.0,0.00806714035571
1163,C3D8,0.0,0.0,0.0,-0.00507073383778
1167,C3D8,0.0,0.0,0.0,0.00844376534224
1171,C3D8,0.0,0.0,0.0,-0.00942876283079
1175,C3D8,0.0,0.0,0.0,0.0100058726966
1176,C3D8,0.0,0.0,0.0,0.00969443656504
1180,C3D8,0.0,0.0,0.0,-0.00869608763605
1184,C3D8,0.0,0.0,0.0,0.00894301757216
1188,C3D8,0.0,0.0,0.0,-0.0112936552614
1192,C3D8,0.0,0.0,0.0,0.0096941050142
1196,C3D8,0.0,0.0,0.0,-0.00928095821291
1202,C3D8,0.0,0.0,0.0,-0.00827578548342
1206,C3D8,0.0,0.0,0.0,0.0101715745404
1210,C3D8,0.0,0.0,0.0,-0.0105601623654
1214,C3D8,0.0,0.0,0.0,0.0114227393642
1218,C3D8,0.0,0.0,0.0,-0.0108160423115
1222,C3D8,0.0,0.0,0.0,0.00958845764399
1223,C3D8,0.0,0.0,0.0,0.0105467205867
1227,C3D8,0.0,0.0,0.0,-0.0130277723074
1231,C3D8,0.0,0.0,0.0,0.0128494873643
1235,C3D8,0.0,0.0,0.0,-0.01089205686
1239,C3D8,0.0,0.0,0.0,0.0114499516785
1243,C3D8,0.0,0.0,0.0,-0.0121252145618
1249,C3D8,0.0,0.0,0.0,-0.0109200617298
1253,C3D8,0.0,0.0,0.0,0.00941498298198
1257,C3D8,0.0,0.0,0.0,-0.00692393351346
1261,C3D8,0.0,0.0,0.0,0.00848379079252
1265,C3D8,0.0,0.0,0.0,-0.00875337328762
1269,C3D8,0.0,0.0,0.0,0.00974241085351
1270,C3D8,0.0,0.0,0.0,0.0102174682543
1274,C3D8,0.0,0.0,0.0,-0.00921968556941
1278,C3D8,0.0,0.0,0.0,0.00963586941361
1282,C3D8,0.0,0.0,0.0,-0.0115204695612
1286,C3D8,0.0,0.0,0.0,0.0118006132543
1290,C3D8,0.0,0.0,0.0,-0.0115208858624
1296,C3D8,0.0,0.0,0.0,-0.0110856741667
1300,C3D8,0.0,0.0,0.0,0.00741186318919
1304,C3D8,0.0,0.0,0.0,-0.00725027639419
1308,C3D8,0.0,0.0,0.0,0.00947283394635
1312,C3D8,0.0,0.0,0.0,-0.0110220760107
1316,C3D8,0.0,0.0,0.0,0.0101118776947
1317,C3D8,0.0,0.0,0.0,0.0109748886898
1321,C3D8,0.0,0.0,0.0,-0.0132641820237
1325,C3D8,0.0,0.0,0.0,0.0127879837528
1329,C3D8,0.0,0.0,0.0,-0.0110353287309
1333,C3D8,0.0,0.0,0.0,0.0111770918593
1337,C3D8,0.0,0.0,0.0,-0.0125397350639
1343,C3D8,0.0,0.0,0.0,-0.00968238990754
1347,C3D8,0.0,0.0,0.0,0.0147277917713
1351,C3D8,0.0,0.0,0.0,-0.0148929348215
1355,C3D8,0.0,0.0,0.0,0.00754196709022
1359,C3D8,0.0,0.0,0.0,-0.00658432766795
1363,C3D8,0.0,0.0,0.0,0.0102559365332
1364,C3D8,0.0,0.0,0.0,0.00896684546024
1368,C3D8,0.0,0.0,0.0,-0.00898971408606
1372,C3D8,0.0,0.0,0.0,0.00918103288859
1376,C3D8,0.0,0.0,0.0,-0.00987875554711
1380,C3D8,0.0,0.0,0.0,0.00971460528672
1384,C3D8,0.0,0.0,0.0,-0.00791699718684
1390,C3D8,0.0,0.0,0.0,-0.00844057463109
1394,C3D8,0.0,0.0,0.0,0.00535728409886
1398,C3D8,0.0,0.0,0.0,-0.00521424366161
1402,C3D8,0.0119553729892,0.0110218841583,0.0,0.00886742118746
1406,C3D8,0.0,0.0,0.0,-0.00872834213078
1410,C3D8,0.0,0.0,0.0,0.00968147441745
1411,C3D8,0.0,0.0,0.0,0.00831163674593
1415,C3D8,0.0,0.0,0.0,-0.00635938020423
1419,C3D8,0.0,0.0,0.0,0.00715130101889
1423,C3D8,0.0,0.0,0.0,-0.00933178327978
1427,C3D8,0.0,0.0,0.0,0.00847091153264
1431,C3D8,0.0,0.0,0.0,-0.00610630074516
1437,C3D8,0.0,0.0,0.0,-0.00764520885423
1441,C3D8,0.0,0.0,0.0,0.00971453078091
1445,C3D8,0.0,0.0,0.0,-0.00984584074467
1449,C3D8,0.0,0.0,0.0,0.0107752494514
1453,C3D8,0.0,0.0,0.0,-0.0125684170052
1457,C3D8,0.0,0.0,0.0,0.00905606616288
1458,C3D8,0.0,0.0,0.0,0.0114831980318
1462,C3D8,0.0,0.0,0.0,-0.0116989454255
1466,C3D8,0.0,0.0,0.0,0.0111204674467
1470,C3D8,0.0,0.0,0.0,-0.00908184051514
1474,C3D8,0.0,0.0,0.0,0.00895497202873
1478,C3D8,0.0,0.0,0.0,-0.0102268857881
1484,C3D8,0.0,0.0,0.0,-0.0120593234897
1488,C3D8,0.0,0.0,0.0,0.0145838093013
1492,C3D8,0.0,0.0,0.0,-0.0130177140236
1496,C3D8,0.0,0.0,0.0,0.0109590161592
1500,C3D8,0.0,0.0,0.0,-0.0122529221699
1504,C3D8,0.0,0.0,0.0,0.0115855578333
1505,C3D8,0.0,0.0,0.0,0.0117358639836
1509,C3D8,0.0,0.0,0.0,-0.00992603506893
1513,C3D8,0.0,0.0,0.0,0.00943458452821
1517,C3D8,0.0,0.0,0.0,-0.00879778619856
1521,C3D8,0.0,0.0,0.0,0.0107876285911
1525,C3D8,0.0,0.0,0.0,-0.0125502226874
1531,C3D8,0.0,0.0,0.0,-0.0149447415024
1535,C3D8,0.0,0.0,0.0,0.0116647165269
1539,C3D8,0.0,0.0,0.0,-0.0123885590583
1543,C3D8,0.0,0.0,0.0,0.0127066355199
1547,C3D8,0.0,0.0,0.0,-0.0122715774924
1551,C3D8,0.0,0.0,0.0,0.0123851206154
1552,C3D8,0.0,0.0,0.0,0.0103806657717
1556,C3D8,0.0,0.0,0.0,-0.00955031067133
1560,C3D8,0.0,0.0,0.0,0.00875977799296
1564,C3D8,0.0,0.0,0.0,-0.00897910632193
1568,C3D8,0.0,0.0,0.0,0.00962926726788
1572,C3D8,0.0,0.0,0.0,-0.0106758829206
1578,C3D8,0.0,0.0,0.0,-0.0112353237346
1582,C3D8,0.0,0.0,0.0,0.0134950652719
1586,C3D8,0.0,0.0,0.0,-0.0150821944699
1590,C3D8,0.0,0.0,0.0,0.0142373517156
1594,C3D8,0.0,0.0,0.0,-0.0119741223752
1598,C3D8,0.0,0.0,0.0,0.0109419263899
1599,C3D8,0.0,0.0,0.0,0.00958809070289
1603,C3D8,0.0,0.0,0.0,-0.0119384042919
1607,C3D8,0.0,0.0,0.0,0.0117658320814
1611,C3D8,0.0,0.0,0.0,-0.0102811679244
1615,C3D8,0.0,0.0,0.0,0.0105228265747
1619,C3D8,0.0,0.0,0.0,-0.00811591930687
1625,C3D8,0.0,0.0,0.0,-0.00845592655241
1629,C3D8,0.0,0.0,0.0,0.00534948240966
1633,C3D8,0.0,0.0,0.0,-0.00748831266537
1637,C3D8,0.0,0.0,0.0,0.00520270457491
1641,C3D8,0.0,0.0,0.0,-0.00579838082194
1645,C3D8,0.0,0.0,0.0,0.009466717951
1646,C3D8,0.0,0.0,0.0,0.00955915637314
1650,C3D8,0.0,0.0,0.0,-0.00899428315461
1654,C3D8,0.0,0.0,0.0,0.00992934033275
1658,C3D8,0.0,0.0,0.0,-0.0107638156042
1662,C3D8,0.0,0.0,0.0,0.0103200273588
1666,C3D8,0.0,0.0,0.0,-0.00912308972329
1672,C3D8,0.0,0.0,0.0,-0.00745572242886
1676,C3D8,0.0,0.0,0.0,0.0101069845259
1680,C3D8,0.0,0.0,0.0,-0.00904857181013
1684,C3D8,0.0,0.0,0.0,0.0088761029765
1688,C3D8,0.0,0.0,0.0,-0.00755318580195
1692,C3D8,0.0,0.0,0.0,0.00842099450529
1693,C3D8,0.0,0.0,0.0,0.0103348661214
1697,C3D8,0.0,0.0,0.0,-0.0124894529581
1701,C3D8,0.0,0.0,0.0,0.0123370951042
1705,C3D8,0.0,0.0,0.0,-0.0111215487123
1709,C3D8,0.0,0.0,0.0,0.0109891528264
1713,C3D8,0.0,0.0,0.0,-0.0126467496157
1719,C3D8,0.0,0.0,0.0,-0.0111380703747
1723,C3D8,0.0,0.0,0.0,0.00785612594336
1727,C3D8,0.0,0.0,0.0,-0.0102867921814
1731,C3D8,0.0,0.0,0.0,0.0108843035996
1735,C3D8,0.0,0.0,0.0,-0.0110843125731
1739,C3D8,0.0,0.0,0.0,0.0105388630182
1740,C3D8,0.0,0.0,0.0,0.0106786545366
1744,C3D8,0.0,0.0,0.0,-0.00988284684718
1748,C3D8,0.0,0.0,0.0,0.00977560691535
1752,C3D8,0.0,0.0,0.0,-0.0110780661926
1756,C3D8,0.0,0.0,0.0,0.011636625044
1760,C3D8,0.0,0.0,0.0,-0.0115639660507
1766,C3D8,0.0,0.0,0.0,-0.0106539158151
1770,C3D8,0.0,0.0,0.0,0.00820258911699
1774,C3D8,0.0,0.0,0.0,-0.00681496132165
1778,C3D8,0.0,0.0,0.0,0.0109033621848
1782,C3D8,0.0,0.0,0.0,-0.0115606794134
1786,C3D8,0.0,0.0,0.0,0.0108385048807
1787,C3D8,0.0,0.0,0.0,0.0109003754333
1791,C3D8,0.0,0.0,0.0,-0.0125550823286
1795,C3D8,0.0,0.0,0.0,0.0123173836619
1799,C3D8,0.0,0.0,0.0,-0.010795680806
1803,C3D8,0.0,0.0,0.0,0.0101077361032
1807,C3D8,0.0,0.0,0.0,-0.0116927940398
1813,C3D8,0.0,0.0,0.0,-0.0100262770429
1817,C3D8,0.0,0.0,0.0,0.0127651067451
1821,C3D8,0.0,0.0,0.0,-0.0138247869909
1825,C3D8,0.0,0.0,0.0,0.00701808836311
1829,C3D8,0.0,0.0,0.0,-0.00625218590721
1833,C3D8,0.0,0.0,0.0,0.0096713937819
1834,C3D8,0.0,0.0,0.0,0.00875472184271
1838,C3D8,0.0,0.0,0.0,-0.00896775070578
1842,C3D8,0.0131924580783,0.0388221442699,0.0,0.00958260986954
1846,C3D8,0.0,0.0,0.0,-0.0100107118487
1850,C3D8,0.0,0.0,0.0,0.00953306164593
1854,C3D8,0.0,0.0,0.0,-0.00877915229648
1860,C3D8,0.0,0.0,0.0,-0.0086048739031
1864,C3D8,0.0,0.0,0.0,0.0054917675443
1868,C3D8,0.0,0.0,0.0,-0.00470494525507
1872,C3D8,0.0,0.0,0.0,0.00845886766911
1876,C3D8,0.0,0.0,0.0,-0.00836472958326
1880,C3D8,0.0,0.0,0.0,0.00924097932875
1881,C3D8,0.0,0.0,0.0,0.0083747189492
1885,C3D8,0.0,0.0,0.0,-0.00594204338267
1889,C3D8,0.0,0.0,0.0,0.00660340301692
1893,C3D8,0.0,0.0,0.0,-0.00895448867232
1897,C3D8,0.0,0.0,0.0,0.00913681555539
1901,C3D8,0.00268909335136,0.00669149588794,0.0,-0.00686883600429
1907,C3D8,0.0,0.0,0.0,-0.00656453892589
1911,C3D8,0.0,0.0,0.0,0.00849535875022
1915,C3D8,0.0,0.0,0.0,-0.00971903093159
1919,C3D8,0.0,0.0,0.0,0.0104861352593
1923,C3D8,0.0,0.0,0.0,-0.0121003445238
1927,C3D8,0.0,0.0,0.0,0.00883180368692
1928,C3D8,0.0,0.0,0.0,0.0109403971583
1932,C3D8,0.0,0.0,0.0,-0.0118421232328
1936,C3D8,0.0,0.0,0.0,0.0101072844118
1940,C3D8,0.0,0.0,0.0,-0.00923717115074
1944,C3D8,0.0,0.0,0.0,0.0095014506951
