element,type,sdv9,sdv8,sdv7,sdv4
197,C3D8,0.0,0.0,0.0,0.00865451991558
201,C3D8,0.0,0.0,0.0,-0.00858502276242
205,C3D8,0.0,0.0,0.0,0.0084387101233
209,C3D8,0.0,0.0,0.0,-0.00844654813409
215,C3D8,0.0,0.0,0.0,-0.00845545530319
219,C3D8,0.0,0.0,0.0,0.00866628065705
223,C3D8,0.0,0.0,0.0,-0.00877827778459
227,C3D8,0.0,0.0,0.0,0.00892572011799
231,C3D8,0.0,0.0,0.0,-0.00898779556155
235,C3D8,0.0,0.0,0.0,0.00905517861247
236,C3D8,0.0,0.0,0.0,0.00905967503786
240,C3D8,0.0,0.0,0.0,-0.00893549155444
244,C3D8,0.0,0.0,0.0,0.00894158519804
248,C3D8,0.0,0.0,0.0,-0.00884080864489
252,C3D8,0.0,0.0,0.0,0.00875458307564
256,C3D8,0.0,0.0,0.0,-0.00860019028187
262,C3D8,0.0,0.0,0.0,-0.00838240608573
266,C3D8,0.0,0.0,0.0,0.008425001055
270,C3D8,0.0,0.0,0.0,-0.00847581122071
274,C3D8,0.0,0.0,0.0,0.00857080984861
278,C3D8,0.0,0.0,0.0,-0.00869235768914
282,C3D8,0.0,0.0,0.0,0.00880195200443
283,C3D8,0.0,0.0,0.0,0.0087710339576
287,C3D8,0.0,0.0,0.0,-0.00894469022751
291,C3D8,0.0,0.0,0.0,0.00917492248118
295,C3D8,0.0,0.0,0.0,-0.00909232534468
299,C3D8,0.0,0.0,0.0,0.00909039005637
303,C3D8,0.0,0.0,0.0,-0.00879130605608
309,C3D8,0.0,0.0,0.0,-0.00851088482887
313,C3D8,0.0,0.0,0.0,0.00831353943795
317,C3D8,0.0,0.0,0.0,-0.00835508387536
321,C3D8,0.0,0.0,0.0,0.00833470746875
325,C3D8,0.0,0.0,0.0,-0.00848652701825
329,C3D8,0.0,0.0,0.0,0.00849712733179
330,C3D8,0.0,0.0,0.0,0.00865157600492
334,C3D8,0.0,0.0,0.0,-0.00891717616469
338,C3D8,0.0,0.0,0.0,0.00924532301724
342,C3D8,0.0,0.0,0.0,-0.00917384121567
346,C3D8,0.0,0.0,0.0,0.00921979360282
350,C3D8,0.0,0.0,0.0,-0.00884430669248
356,C3D8,0.0,0.0,0.0,-0.00860698521137
360,C3D8,0.0,0.0,0.0,0.00829262565821
364,C3D8,0.0,0.0,0.0,-0.00834716297686
368,C3D8,0.0,0.0,0.0,0.00826654210687
372,C3D8,0.0,0.0,0.0,-0.008440438658
376,C3D8,0.0,0.0,0.0,0.00836774241179
377,C3D8,0.0,0.0,0.0,0.00880643539131
381,C3D8,0.0,0.0,0.0,-0.00895822793245
385,C3D8,0.0,0.0,0.0,0.00918260868639
389,C3D8,0.0,0.0,0.0,-0.00907393172383
393,C3D8,0.0,0.0,0.0,0.00908381398767
397,C3D8,0.0,0.0,0.0,-0.00877731945366
403,C3D8,0.0,0.0,0.0,-0.00848841480911
407,C3D8,0.0,0.0,0.0,0.00834413152188
411,C3D8,0.0,0.0,0.0,-0.00837097037584
415,C3D8,0.0,0.0,0.0,0.00837451033294
419,C3D8,0.0,0.0,0.0,-0.00852023717016
423,C3D8,0.0,0.0,0.0,0.00857083685696
424,C3D8,0.0,0.0,0.0,0.00899517629296
428,C3D8,0.0,0.0,0.0,-0.00890948995948
432,C3D8,0.0,0.0,0.0,0.0088618369773
436,C3D8,0.0,0.0,0.0,-0.00875328946859
440,C3D8,0.0,0.0,0.0,0.00866732187569
444,C3D8,0.0,0.0,0.0,-0.00851775426418
450,C3D8,0.0,0.0,0.0,-0.00840985309333
454,C3D8,0.0,0.0,0.0,0.00849822349846
458,C3D8,0.0,0.0,0.0,-0.00853918399662
462,C3D8,0.0,0.0,0.0,0.00866356492043
466,C3D8,0.0,0.0,0.0,-0.00877097900957
470,C3D8,0.0,0.0,0.0,0.00896385498345
471,C3D8,0.0,0.0,0.0,0.00917587988079
475,C3D8,0.0,0.0,0.0,-0.00902433693409
479,C3D8,0.0,0.0,0.0,0.00878450460732
483,C3D8,0.0,0.0,0.0,-0.00868148077279
487,C3D8,0.0,0.0,0.0,0.00855258107185
491,C3D8,0.0,0.0,0.0,-0.00850860960782
497,C3D8,0.0,0.0,0.0,-0.00844334065914
501,C3D8,0.0,0.0,0.0,0.00863793771714
505,C3D8,0.0,0.0,0.0,-0.00874794274569
509,C3D8,0.0,0.0,0.0,0.00889252778143
513,C3D8,0.0,0.0,0.0,-0.00897420756519
517,C3D8,0.0,0.0,0.0,0.00929091870785
518,C3D8,0.0,0.0,0.0,0.00909260939807
522,C3D8,0.0,0.0,0.0,-0.00882035214454
526,C3D8,0.0,0.0,0.0,0.00851161964238
530,C3D8,0.0,0.0,0.0,-0.0084760254249
534,C3D8,0.0,0.0,0.0,0.00831652246416
538,C3D8,0.0,0.0,0.0,-0.008465138264
544,C3D8,0.0,0.0,0.0,-0.00862297508866
548,C3D8,0.0,0.0,0.0,0.0089720338583
552,C3D8,0.0,0.0,0.0,-0.00909547228366
556,C3D8,0.0,0.0,0.0,0.00926593504846
560,C3D8,0.0,0.0,0.0,-0.00924914702773
564,C3D8,0.0,0.0,0.0,0.0092125851661
565,C3D8,0.0,0.0,0.0,0.00903130508959
569,C3D8,0.0,0.0,0.0,-0.00877224747092
573,C3D8,0.0,0.0,0.0,0.00839141663164
577,C3D8,0.0,0.0,0.0,-0.00841421633959
581,C3D8,0.0,0.0,0.0,0.00823404919356
585,C3D8,0.0,0.0,0.0,-0.00850617140532
591,C3D8,0.0,0.0,0.0,-0.00868696253747
595,C3D8,0.0,0.0,0.0,0.00915553048253
599,C3D8,0.0,0.0,0.0,-0.00923869758844
603,C3D8,0.0,0.0,0.0,0.00944729708135
607,C3D8,0.0,0.0,0.0,-0.00931083783507
611,C3D8,0.0,0.0,0.0,0.00916126649827
612,C3D8,0.0,0.0,0.0,0.00910458527505
616,C3D8,0.0,0.0,0.0,-0.00879636593163
620,C3D8,0.0,0.0,0.0,0.00846543163061
624,C3D8,0.0,0.0,0.0,-0.00842716451734
628,C3D8,0.0,0.0,0.0,0.00828674715012
632,C3D8,0.0,0.0,0.0,-0.0084345927462
638,C3D8,0.0,0.0,0.0,-0.00862443260849
642,C3D8,0.0,0.0,0.0,0.00898975506425
646,C3D8,0.0,0.0,0.0,-0.00911542214453
650,C3D8,0.0,0.0,0.0,0.0092841098085
654,C3D8,0.0,0.0,0.0,-0.00924158003181
658,C3D8,0.0,0.0,0.0,0.00918466597795
659,C3D8,0.0,0.0,0.0,0.00917377416044
663,C3D8,0.0,0.0,0.0,-0.00888590794057
667,C3D8,0.0,0.0,0.0,0.00868824031204
671,C3D8,0.0,0.0,0.0,-0.00855885259807
675,C3D8,0.0,0.0,0.0,0.00847227871418
679,C3D8,0.0,0.0,0.0,-0.00840670987964
685,C3D8,0.0,0.0,0.0,-0.00846939347684
689,C3D8,0.0,0.0,0.0,0.00866569951177
693,C3D8,0.0,0.0,0.0,-0.00879907980561
697,C3D8,0.0,0.0,0.0,0.00891948956996
701,C3D8,0.0,0.0,0.0,-0.00901175662875
705,C3D8,0.0,0.0,0.0,0.00913928169757
706,C3D8,0.0,0.0,0.0,0.00904034357518
710,C3D8,0.0,0.0,0.0,-0.00894577428699
714,C3D8,0.0,0.0,0.0,0.00897729955614
718,C3D8,0.0,0.0,0.0,-0.00881419330835
722,C3D8,0.0,0.0,0.0,0.00877878442407
726,C3D8,0.0,0.0,0.0,-0.0085510853678
732,C3D8,0.0,0.0,0.0,-0.00838507898152
736,C3D8,0.0,0.0,0.0,0.00841101817787
740,C3D8,0.0,0.0,0.0,-0.00849072542042
744,C3D8,0.0,0.0,0.0,0.00855902582407
748,C3D8,0.0,0.0,0.0,-0.0087181199342
752,C3D8,0.0,0.0,0.0,0.00890043843538
753,C3D8,0.0,0.0,0.0,0.00876748468727
757,C3D8,0.0,0.0,0.0,-0.00895604677498
761,C3D8,0.0,0.0,0.0,0.00920497067273
765,C3D8,0.0,0.0,0.0,-0.00906202662736
769,C3D8,0.0,0.0,0.0,0.00910064205527
773,C3D8,0.0,0.0,0.0,-0.00873705558479
779,C3D8,0.0,0.0,0.0,-0.0085159894079
783,C3D8,0.0,0.0,0.0,0.00828619021922
787,C3D8,0.0,0.0,0.0,-0.00836900994182
791,C3D8,0.0,0.0,0.0,0.00831802282482
795,C3D8,0.0,0.0,0.0,-0.00852144137025
799,C3D8,0.0,0.0,0.0,0.00860169902444
800,C3D8,0.0,0.0,0.0,0.00865770503879
804,C3D8,0.0,0.0,0.0,-0.00894741900265
808,C3D8,0.0,0.0,0.0,0.00927967578173
812,C3D8,0.0,0.0,0.0,-0.00915808137506
816,C3D8,0.0,0.0,0.0,0.0092256218195
820,C3D8,0.0,0.0,0.0,-0.00879922695458
826,C3D8,0.0,0.0,0.0,-0.00861087534577
830,C3D8,0.0,0.0,0.0,0.00824754685163
834,C3D8,0.0,0.0,0.0,-0.00835609156638
838,C3D8,0.0,0.0,0.0,0.00823957938701
842,C3D8,0.0,0.0,0.0,-0.0084704272449
846,C3D8,0.0,0.0,0.0,0.00847426895052
847,C3D8,0.0,0.0,0.0,0.00879291817546
851,C3D8,0.0,0.0,0.0,-0.00895037595183
855,C3D8,0.0,0.0,0.0,0.00919582508504
859,C3D8,0.0,0.0,0.0,-0.00904460437596
863,C3D8,0.0,0.0,0.0,0.0090732742101
867,C3D8,0.0,0.0,0.0,-0.00873619504273
873,C3D8,0.0,0.0,0.0,-0.00850823707879
877,C3D8,0.0,0.0,0.0,0.00829754956067
881,C3D8,0.0,0.0,0.0,-0.00839118845761
885,C3D8,0.0,0.0,0.0,0.0083466693759
889,C3D8,0.0,0.0,0.0,-0.00856056902558
893,C3D8,0.0,0.0,0.0,0.00865659397095
894,C3D8,0.0,0.0,0.0,0.0090299770236
898,C3D8,0.0,0.0,0.0,-0.00895988941193
902,C3D8,0.0,0.0,0.0,0.00890973303467
906,C3D8,0.0,0.0,0.0,-0.00876182317734
910,C3D8,0.0,0.0,0.0,0.00868251547217
914,C3D8,0.0,0.0,0.0,-0.00849959719926
920,C3D8,0.0,0.0,0.0,-0.00841126218438
924,C3D8,0.0,0.0,0.0,0.00846257433295
928,C3D8,0.0,0.0,0.0,-0.00853414367884
932,C3D8,0.0,0.0,0.0,0.00863811094314
936,C3D8,0.0,0.0,0.0,-0.0087732616812
940,C3D8,0.0,0.0,0.0,0.00909165386111
941,C3D8,0.0,0.0,0.0,0.00917030218989
945,C3D8,0.0,0.0,0.0,-0.00903929583728
949,C3D8,0.0,0.0,0.0,0.00878306943923
953,C3D8,0.0,0.0,0.0,-0.008689311333
957,C3D8,0.0,0.0,0.0,0.00855069234967
961,C3D8,0.0,0.0,0.0,-0.00851672515273
967,C3D8,0.0,0.0,0.0,-0.0084402449429
971,C3D8,0.0,0.0,0.0,0.0086385011673
975,C3D8,0.0,0.0,0.0,-0.00874344073236
979,C3D8,0.0,0.0,0.0,0.00889290124178
983,C3D8,0.0,0.0,0.0,-0.00896919891238
987,C3D8,0.0,0.0,0.0,0.0093031367287
988,C3D8,0.0,0.0,0.0,0.00907040480524
992,C3D8,0.0,0.0,0.0,-0.00882856547832
996,C3D8,0.0,0.0,0.0,0.00850758701563
1000,C3D8,0.0,0.0,0.0,-0.00848268903792
1004,C3D8,0.0,0.0,0.0,0.00831188634038
1008,C3D8,0.0,0.0,0.0,-0.00846906751394
1014,C3D8,0.0,0.0,0.0,-0.00860888790339
1018,C3D8,0.0,0.0,0.0,0.00897359382361
1022,C3D8,0.0,0.0,0.0,-0.00908188056201
1026,C3D8,0.0,0.0,0.0,0.00926467962563
1030,C3D8,0.0,0.0,0.0,-0.00924136303365
1034,C3D8,0.0,0.0,0.0,0.00922572333366
1035,C3D8,0.0,0.0,0.0,0.00901020597667
1039,C3D8,0.0,0.0,0.0,-0.008773682639
1043,C3D8,0.0,0.0,0.0,0.00837993435562
1047,C3D8,0.0,0.0,0.0,-0.00841586850584
1051,C3D8,0.0,0.0,0.0,0.00821886397898
1055,C3D8,0.0,0.0,0.0,-0.0085048917681
1061,C3D8,0.0,0.0,0.0,-0.00867910683155
1065,C3D8,0.0,0.0,0.0,0.00915037840605
1069,C3D8,0.0,0.0,0.0,-0.00923082511872
1073,C3D8,0.0,0.0,0.0,0.00944184232503
1077,C3D8,0.0,0.0,0.0,-0.00930606760085
1081,C3D8,0.0,0.0,0.0,0.009168388322
1082,C3D8,0.0,0.0,0.0,0.00908377766609
1086,C3D8,0.0,0.0,0.0,-0.00880213454366
1090,C3D8,0.0,0.0,0.0,0.00845309533179
1094,C3D8,0.0,0.0,0.0,-0.00843212753534
1098,C3D8,0.0,0.0,0.0,0.00826697051525
1102,C3D8,0.0,0.0,0.0,-0.00843585282564
1108,C3D8,0.0,0.0,0.0,-0.00862092059106
1112,C3D8,0.0,0.0,0.0,0.00898420531303
1116,C3D8,0.0,0.0,0.0,-0.00911301095039
1120,C3D8,0.0,0.0,0.0,0.00928054284304
1124,C3D8,0.0,0.0,0.0,-0.00923962332308
1128,C3D8,0.0,0.0,0.0,0.00919730216265
1129,C3D8,0.0,0.0,0.0,0.00916527304798
1133,C3D8,0.0,0.0,0.0,-0.00889566168189
1137,C3D8,0.0,0.0,0.0,0.00868047587574
1141,C3D8,0.0,0.0,0.0,-0.00857057236135
1145,C3D8,0.0,0.0,0.0,0.00845497846603
1149,C3D8,0.0,0.0,0.0,-0.00841564126313
1155,C3D8,0.0,0.0,0.0,-0.00847124215215
1159,C3D8,0.0,0.0,0.0,0.0086606964469
1163,C3D8,0.0,0.0,0.0,-0.00880193337798
1167,C3D8,0.0,0.0,0.0,0.00892015825957
1171,C3D8,0.0,0.0,0.0,-0.00901645980775
1175,C3D8,0.0,0.0,0.0,0.00916297081858
1176,C3D8,0.0,0.0,0.0,0.00903920736164
1180,C3D8,0.0,0.0,0.0,-0.0089661385864
1184,C3D8,0.0,0.0,0.0,0.00897944718599
1188,C3D8,0.0,0.0,0.0,-0.00883357599378
1192,C3D8,0.0,0.0,0.0,0.00877110660076
1196,C3D8,0.0,0.0,0.0,-0.00856879260391
1202,C3D8,0.0,0.0,0.0,-0.00839169789106
1206,C3D8,0.0,0.0,0.0,0.00841132458299
1210,C3D8,0.0,0.0,0.0,-0.0084970779717
1214,C3D8,0.0,0.0,0.0,0.00856329593807
1218,C3D8,0.0,0.0,0.0,-0.00872671976686
1222,C3D8,0.0,0.0,0.0,0.00893318466842
1223,C3D8,0.0,0.0,0.0,0.00877752713859
1227,C3D8,0.0,0.0,0.0,-0.00898071378469
1231,C3D8,0.0,0.0,0.0,0.0092136412859
1235,C3D8,0.0,0.0,0.0,-0.00908548012376
1239,C3D8,0.0,0.0,0.0,0.00910211354494
1243,C3D8,0.0,0.0,0.0,-0.00875907018781
1249,C3D8,0.0,0.0,0.0,-0.00852493662387
1253,C3D8,0.0,0.0,0.0,0.00829332787544
1257,C3D8,0.0,0.0,0.0,-0.00837514642626
1261,C3D8,0.0,0.0,0.0,0.0083274282515
1265,C3D8,0.0,0.0,0.0,-0.00853316672146
1269,C3D8,0.0,0.0,0.0,0.00863947626203
1270,C3D8,0.0,0.0,0.0,0.00866575539112
1274,C3D8,0.0,0.0,0.0,-0.00896743685007
1278,C3D8,0.0,0.0,0.0,0.00929066818208
1282,C3D8,0.0,0.0,0.0,-0.00917368754745
1286,C3D8,0.0,0.0,0.0,0.00923230778426
1290,C3D8,0.0,0.0,0.0,-0.00881518144161
1296,C3D8,0.0,0.0,0.0,-0.00862008146942
1300,C3D8,0.0,0.0,0.0,0.00826218910515
1304,C3D8,0.0,0.0,0.0,-0.00836294516921
1308,C3D8,0.0,0.0,0.0,0.00825305003673
1312,C3D8,0.0,0.0,0.0,-0.00848327670246
1316,C3D8,0.0,0.0,0.0,0.00851206481457
1317,C3D8,0.0,0.0,0.0,0.00879151839763
1321,C3D8,0.0,0.0,0.0,-0.00896510481834
1325,C3D8,0.0,0.0,0.0,0.00920167472214
1329,C3D8,0.0,0.0,0.0,-0.00905206706375
1333,C3D8,0.0,0.0,0.0,0.00907988473773
1337,C3D8,0.0,0.0,0.0,-0.0087462477386
1343,C3D8,0.0,0.0,0.0,-0.00851025804877
1347,C3D8,0.0,0.0,0.0,0.00831751991063
1351,C3D8,0.0,0.0,0.0,-0.00839133560658
1355,C3D8,0.0,0.0,0.0,0.00836348999292
1359,C3D8,0.0,0.0,0.0,-0.00856929365546
1363,C3D8,0.0,0.0,0.0,0.00869126711041
1364,C3D8,0.0,0.0,0.0,0.00902770739049
1368,C3D8,0.0,0.0,0.0,-0.00898605119437
1372,C3D8,0.0,0.0,0.0,0.0089194169268
1376,C3D8,0.0,0.0,0.0,-0.00877272617072
1380,C3D8,0.0,0.0,0.0,0.00869017653167
1384,C3D8,0.0,0.0,0.0,-0.00850722473115
1390,C3D8,0.0,0.0,0.0,-0.00840877741575
1394,C3D8,0.0,0.0,0.0,0.00846767798066
1398,C3D8,0.0,0.0,0.0,-0.00853432156146
1402,C3D8,0.0,0.0,0.0,0.00864320155233
1406,C3D8,0.0,0.0,0.0,-0.00877691153437
1410,C3D8,0.0,0.0,0.0,0.00912017468363
1411,C3D8,0.0,0.0,0.0,0.00917268451303
1415,C3D8,0.0,0.0,0.0,-0.00902856979519
1419,C3D8,0.0,0.0,0.0,0.00878205709159
1423,C3D8,0.0,0.0,0.0,-0.0086815841496
1427,C3D8,0.0,0.0,0.0,0.00854738987982
1431,C3D8,0.0,0.0,0.0,-0.00850944872946
1437,C3D8,0.0,0.0,0.0,-0.00844141840935
1441,C3D8,0.0,0.0,0.0,0.00863665156066
1445,C3D8,0.0,0.0,0.0,-0.00874526519328
1449,C3D8,0.0,0.0,0.0,0.00889343954623
1453,C3D8,0.0,0.0,0.0,-0.00897589884698
1457,C3D8,0.0,0.0,0.0,0.00930985249579
1458,C3D8,0.0,0.0,0.0,0.00906763505191
1462,C3D8,0.0,0.0,0.0,-0.00881619006395
1466,C3D8,0.0,0.0,0.0,0.00850126985461
1470,C3D8,0.0,0.0,0.0,-0.00847538840026
1474,C3D8,0.0,0.0,0.0,0.00830444507301
1478,C3D8,0.0,0.0,0.0,-0.0084641687572
1484,C3D8,0.0,0.0,0.0,-0.0086058434099
1488,C3D8,0.0,0.0,0.0,0.00896619446576
1492,C3D8,0.0,0.0,0.0,-0.00907987356186
1496,C3D8,0.0,0.0,0.0,0.0092612048611
1500,C3D8,0.0,0.0,0.0,-0.00924254860729
1504,C3D8,0.0,0.0,0.0,0.00922051351517
1505,C3D8,0.0,0.0,0.0,0.00901008676738
1509,C3D8,0.0,0.0,0.0,-0.0087604355067
1513,C3D8,0.0,0.0,0.0,0.00837630219758
1517,C3D8,0.0,0.0,0.0,-0.00840533338487
1521,C3D8,0.0,0.0,0.0,0.00821505952626
1525,C3D8,0.0,0.0,0.0,-0.00849433150142
1531,C3D8,0.0,0.0,0.0,-0.00866892375052
1535,C3D8,0.0,0.0,0.0,0.00914517324418
1539,C3D8,0.0,0.0,0.0,-0.00922196824104
1543,C3D8,0.0,0.0,0.0,0.00943985581398
1547,C3D8,0.0,0.0,0.0,-0.00930274929851
1551,C3D8,0.0,0.0,0.0,0.00916494987905
1552,C3D8,0.0,0.0,0.0,0.00908339209855
1556,C3D8,0.0,0.0,0.0,-0.00878757052124
1560,C3D8,0.0,0.0,0.0,0.00845067854971
1564,C3D8,0.0,0.0,0.0,-0.00841767340899
1568,C3D8,0.0,0.0,0.0,0.0082665393129
1572,C3D8,0.0,0.0,0.0,-0.00842054653913
1578,C3D8,0.0,0.0,0.0,-0.00861063413322
1582,C3D8,0.0,0.0,0.0,0.00898447167128
1586,C3D8,0.0,0.0,0.0,-0.0091046243906
1590,C3D8,0.0,0.0,0.0,0.00928242504597
1594,C3D8,0.0,0.0,0.0,-0.00923896580935
1598,C3D8,0.0,0.0,0.0,0.00919506791979
1599,C3D8,0.0,0.0,0.0,0.00916877388954
1603,C3D8,0.0,0.0,0.0,-0.00888764578849
1607,C3D8,0.0,0.0,0.0,0.00868370104581
1611,C3D8,0.0,0.0,0.0,-0.00855980534106
1615,C3D8,0.0,0.0,0.0,0.00846137292683
1619,C3D8,0.0,0.0,0.0,-0.00840399041772
1625,C3D8,0.0,0.0,0.0,-0.00846244767308
1629,C3D8,0.0,0.0,0.0,0.00866717938334
1633,C3D8,0.0,0.0,0.0,-0.00879581924528
1637,C3D8,0.0,0.0,0.0,0.00892647635192
1641,C3D8,0.0,0.0,0.0,-0.00902065075934
1645,C3D8,0.0,0.0,0.0,0.0091635286808
1646,C3D8,0.0,0.0,0.0,0.00904949940741
1650,C3D8,0.0,0.0,0.0,-0.00896510574967
1654,C3D8,0.0,0.0,0.0,0.00898894295096
1658,C3D8,0.0,0.0,0.0,-0.00883062276989
1662,C3D8,0.0,0.0,0.0,0.00878347270191
1666,C3D8,0.0,0.0,0.0,-0.00856453087181
1672,C3D8,0.0,0.0,0.0,-0.00838813558221
1676,C3D8,0.0,0.0,0.0,0.00842182897031
1680,C3D8,0.0,0.0,0.0,-0.00849681999534
1684,C3D8,0.0,0.0,0.0,0.00857380498201
1688,C3D8,0.0,0.0,0.0,-0.00873752124608
1692,C3D8,0.0,0.0,0.0,0.00893854536116
1693,C3D8,0.0,0.0,0.0,0.00879146810621
1697,C3D8,0.0,0.0,0.0,-0.00898530893028
1701,C3D8,0.0,0.0,0.0,0.0092270616442
1705,C3D8,0.0,0.0,0.0,-0.00908997654915
1709,C3D8,0.0,0.0,0.0,0.00911630503833
1713,C3D8,0.0,0.0,0.0,-0.00876367930323
1719,C3D8,0.0,0.0,0.0,-0.00852914620191
1723,C3D8,0.0,0.0,0.0,0.008305109106
1727,C3D8,0.0,0.0,0.0,-0.00838190317154
1731,C3D8,0.0,0.0,0.0,0.00834044162184
1735,C3D8,0.0,0.0,0.0,-0.00854987371713
1739,C3D8,0.0,0.0,0.0,0.00864936411381
1740,C3D8,0.0,0.0,0.0,0.0086794225499
1744,C3D8,0.0,0.0,0.0,-0.00897618755698
1748,C3D8,0.0,0.0,0.0,0.00930024310946
1752,C3D8,0.0,0.0,0.0,-0.00918376259506
1756,C3D8,0.0,0.0,0.0,0.00924164988101
1760,C3D8,0.0,0.0,0.0,-0.00882627163082
1766,C3D8,0.0,0.0,0.0,-0.00863076932728
1770,C3D8,0.0,0.0,0.0,0.00827351585031
1774,C3D8,0.0,0.0,0.0,-0.00837516505271
1778,C3D8,0.0,0.0,0.0,0.0082666920498
1782,C3D8,0.0,0.0,0.0,-0.00850320886821
1786,C3D8,0.0,0.0,0.0,0.00852361880243
1787,C3D8,0.0,0.0,0.0,0.00881035719067
1791,C3D8,0.0,0.0,0.0,-0.00897730700672
1795,C3D8,0.0,0.0,0.0,0.00921140611172
1799,C3D8,0.0,0.0,0.0,-0.00906939059496
1803,C3D8,0.0,0.0,0.0,0.00908349268138
1807,C3D8,0.0,0.0,0.0,-0.00876054354012
1813,C3D8,0.0,0.0,0.0,-0.00852391961962
1817,C3D8,0.0,0.0,0.0,0.00832213833928
1821,C3D8,0.0,0.0,0.0,-0.00840434618294
1825,C3D8,0.0,0.0,0.0,0.00837214197963
1829,C3D8,0.0,0.0,0.0,-0.00858757551759
1833,C3D8,0.0,0.0,0.0,0.00870500132442
1834,C3D8,0.0,0.0,0.0,0.00904701277614
1838,C3D8,0.0,0.0,0.0,-0.00898616295308
1842,C3D8,0.0,0.0,0.0,0.00892664585263
1846,C3D8,0.0,0.0,0.0,-0.00877725146711
1850,C3D8,0.0,0.0,0.0,0.00869262963533
1854,C3D8,0.0,0.0,0.0,-0.00850995350629
1860,C3D8,0.0,0.0,0.0,-0.00841854326427
1864,C3D8,0.0,0.0,0.0,0.00846966356039
1868,C3D8,0.0,0.0,0.0,-0.00854162685573
1872,C3D8,0.0,0.0,0.0,0.00864837970585
1876,C3D8,0.0,0.0,0.0,-0.00878974236548
1880,C3D8,0.0,0.0,0.0,0.00913449842483
1881,C3D8,0.0,0.0,0.0,0.00917084142566
1885,C3D8,0.0,0.0,0.0,-0.00903541874141
1889,C3D8,0.0,0.0,0.0,0.00877980981022
1893,C3D8,0.0,0.0,0.0,-0.00868403352797
1897,C3D8,0.0,0.0,0.0,0.00854626204818
1901,C3D8,0.0,0.0,0.0,-0.00851064454764
1907,C3D8,0.0,0.0,0.0,-0.00843534711748
1911,C3D8,0.0,0.0,0.0,0.00863615516573
1915,C3D8,0.0,0.0,0.0,-0.00874360557646
1919,C3D8,0.0,0.0,0.0,0.0088950926438
1923,C3D8,0.0,0.0,0.0,-0.00897434633225
1927,C3D8,0.0,0.0,0.0,0.00930609554052
1928,C3D8,0.0,0.0,0.0,0.00906253047287
1932,C3D8,0.0,0.0,0.0,-0.00881537422538
1936,C3D8,0.0,0.0,0.0,0.00849678367376
1940,C3D8,0.0,0.0,0.0,-0.00847168825567
1944,C3D8,0.0,0.0,0.0,0.00830269046128
1948,C3D8,0.0,0.0,0.0,-0.00845886580646
