element,type,sdv9,sdv8,sdv7,sdv4
1,C3D8,0.151116713881,1.0,0.0,0.062591984868
5,C3D8,0.129294842482,0.993718922138,0.0,-0.0563348457217
9,C3D8,0.0936887264252,0.926040947437,0.0,0.0523548647761
13,C3D8,0.081243224442,1.0,0.0,-0.0563603527844
17,C3D8,0.0715031474829,0.827268481255,0.0,0.0264409817755
21,C3D8,0.0278559979051,0.755574703217,0.0,-0.0249990541488
27,C3D8,0.0308328978717,0.983292281628,0.0,-0.0120570575818
31,C3D8,0.0171702615917,0.555714845657,0.0,0.00982013344765
35,C3D8,0.0720746964216,0.957283914089,0.0,-0.0177707467228
39,C3D8,0.118803448975,0.955017924309,0.0,0.0447633489966
43,C3D8,0.03458359465,0.891539871693,0.0,-0.0385235324502
47,C3D8,0.0729532390833,1.0,0.0,0.038546975702
48,C3D8,0.204745769501,1.0,0.0,0.0353482924402
52,C3D8,0.154303506017,1.0,0.0,-0.0663377270103
56,C3D8,0.0825352445245,0.865480780602,0.0,0.0328434929252
60,C3D8,0.081078350544,1.0,0.0,-0.0274505987763
64,C3D8,0.10611410439,1.0,0.0,0.00958056282252
68,C3D8,0.115374058485,1.0,0.0,-0.0535248480737
74,C3D8,0.0488192141056,1.0,0.0,-0.0452735163271
78,C3D8,0.0798732191324,0.97187680006,0.0,0.0440027937293
82,C3D8,0.099907875061,1.0,0.0,-0.0295348912477
86,C3D8,0.0881454274058,1.0,0.0,0.0313550718129
90,C3D8,0.0477277860045,0.895486295223,0.0,-0.0229092948139
94,C3D8,0.0906493142247,0.958577990532,0.0,0.00364334322512
95,C3D8,0.151577711105,0.82433706522,0.0,-0.00627618003637
99,C3D8,0.129284650087,1.0,0.0,-0.041238758713
103,C3D8,0.0982487946749,0.96040225029,0.0,0.0245081409812
107,C3D8,0.041991353035,0.98863941431,0.0,-0.0233834981918
111,C3D8,0.0827756524086,1.0,0.0,0.0180866159499
115,C3D8,0.126389861107,1.0,0.0,-0.0795779824257
121,C3D8,0.0685579031706,1.0,0.0,-0.0646581724286
125,C3D8,0.0834002569318,0.960830926895,0.0,0.0409560985863
129,C3D8,0.0909203067422,0.965045332909,0.0,-0.0282300822437
133,C3D8,0.0277357921004,0.454892516136,0.0,0.0314078554511
137,C3D8,0.0509326606989,0.895236492157,0.0,-0.0173668265343
141,C3D8,0.0788819640875,0.997887313366,0.0,0.030853336677
142,C3D8,0.0714347809553,0.562256932259,0.0,0.0232081003487
146,C3D8,0.0323130637407,0.584480881691,0.0,0.000748715130612
150,C3D8,0.045268561691,0.526131033897,0.0,-0.000614261080045
154,C3D8,0.0494740605354,0.638763666153,0.0,0.00413216045126
158,C3D8,0.029990889132,0.976402044296,0.0,-0.00123091856949
162,C3D8,0.0843066945672,0.531302213669,0.0,-0.0123064462095
168,C3D8,0.0248687192798,0.739038407803,0.0,-0.0145101435483
172,C3D8,0.0179760232568,0.697527527809,0.0,0.00620698556304
176,C3D8,0.0429302118719,0.783734440804,0.0,-0.00769290421158
180,C3D8,0.00895641651005,0.294440150261,0.0,0.0101995691657
184,C3D8,0.0211896914989,0.886268794537,0.0,-0.0226631686091
188,C3D8,0.0404806956649,0.688228726387,0.0,0.0424805432558
189,C3D8,0.0104374755174,0.310629785061,0.0,0.000163735676324
193,C3D8,0.00186297646724,0.0431190915406,0.0,0.00116921914741
197,C3D8,0.00906024221331,0.186421111226,0.0,0.00650963513181
201,C3D8,0.0183934271336,0.491538017988,0.0,-0.00814688205719
205,C3D8,0.0234513580799,0.402950018644,0.0,0.000985352206044
209,C3D8,0.0501539409161,0.68187212944,0.0,0.00146273931023
215,C3D8,0.00212115212344,0.271403372288,0.0,-0.00449962820858
219,C3D8,0.0176221150905,0.348950833082,0.0,0.000645704276394
223,C3D8,0.0113009912893,0.301760137081,0.0,-0.00265910942107
227,C3D8,0.0179488062859,0.425965607166,0.0,-0.00198940956034
231,C3D8,0.0101208388805,0.5,0.0,-0.000140961754369
235,C3D8,0.0147908674553,0.118198402226,0.0,-0.000495459884405
236,C3D8,0.0,0.0,0.0,0.00253558624536
240,C3D8,0.0,0.0,0.0,-0.00210224068724
244,C3D8,0.0,0.0,0.0,0.00184135418385
248,C3D8,0.00113476370461,0.25,0.0,-0.00321352737956
252,C3D8,0.00660694856197,0.0135113494471,0.0,-0.00216151867062
256,C3D8,0.00413113180548,0.161112517118,0.0,-0.00372807681561
262,C3D8,0.0,0.0,0.0,-0.000511400343385
266,C3D8,0.0,0.0,0.0,0.00337645737454
270,C3D8,0.000407159939641,0.0,0.0,-0.00283979251981
274,C3D8,0.0,0.0,0.0,0.00258336216211
278,C3D8,0.0,0.0,0.0,-0.00207194406539
282,C3D8,0.0,0.0,0.0,0.000818749598693
283,C3D8,0.0,0.0,0.0,0.00411473866552
287,C3D8,0.0,0.0,0.0,-0.00227731303312
291,C3D8,0.00414274353534,0.0187839157879,0.0,0.0052597685717
